Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66600000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66600000;1;01/11/2022;;1;1;"143,7789";"124,5067";"133,4287";7;21;1;1;1;;0;"140,0865";"140,0865";"138,8637";"138,2538";"139,4746";"141,3133";"143,7789";"143,161";"142,5441";"142,5441";"138,8637";"138,8637";"135,2195";"135,2195";"130,4174";"128,0408";"127,4492";"126,8586";"125,6806";"125,6806";"124,5067";"125,6806";"126,8586";"126,8586";"128,0408";"129,227";"129,227";"129,227";"130,4174";"130,4174";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66600000;1;01/10/2022;;1;1;"146,2605";"116,4058";"133,9376";21;1;1;1;1;;0;"116,4058";"117,5506";"119,8526";"122,1714";"127,4492";"126,2691";"128,0408";"130,4174";"131,6118";"132,8103";"134,0129";"135,2195";"135,2195";"135,2195";"137,6449";"140,0865";"140,0865";"142,5441";"143,7789";"143,7789";"146,2605";"143,7789";"140,0865";"137,6449";"135,2195";"135,2195";"135,2195";"134,0129";"134,0129";"135,2195";"135,2195";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66600000;1;01/09/2022;;1;1;"140,0865";"111,869";"119,4376";1;21;1;1;1;;0;"140,0865";"138,8637";"138,8637";"138,8637";"135,2195";"124,5067";"122,1714";"122,1714";"118,6995";"117,5506";"117,5506";"118,6995";"117,5506";"116,4058";"115,2653";"114,129";"114,129";"114,129";"112,9969";"112,9969";"111,869";"111,869";"111,869";"111,869";"111,869";"111,869";"114,129";"115,2653";"115,2653";"116,4058";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66600000;1;01/08/2022;;1;1;"142,5441";"119,8526";"134,3691";24;6;1;1;1;"0,0";0;"121,0099";"122,1714";"122,1714";"121,0099";"121,0099";"119,8526";"125,6806";"128,0408";"130,4174";"131,6118";"132,8103";"134,0129";"135,2195";"135,2195";"136,4302";"137,0371";"138,8637";"139,4746";"141,3133";"140,0865";"140,0865";"141,3133";"141,9282";"142,5441";"141,9282";"141,3133";"141,3133";"141,3133";"140,0865";"140,0865";"140,0865";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66600000;1;01/07/2022;;1;1;"152,5339";"124,5067";"135,9274";1;30;2;2;2;"0,0";0;"152,5339";"152,5339";"151,2713";"151,2713";"151,2713";"150,0127";"148,1321";"145,6386";"143,161";"140,6994";"138,2538";"135,8244";"132,8103";"132,8103";"132,8103";"131,6118";"131,6118";"131,6118";"130,4174";"130,4174";"130,4174";"129,227";"129,227";"128,0408";"128,0408";"126,8586";"126,8586";"125,6806";"125,6806";"124,5067";"124,5067";;;;;;;2;2;2;2;2;2;;;;;;;;;;;;;;;;;;;
66600000;1;01/06/2022;;1;1;"167,989";"151,2713";"156,8999";15;1;1;1;1;"0,0";0;"151,2713";"152,5339";"152,5339";"153,1666";"153,8003";"154,4351";"155,0708";"155,0708";"155,7074";"156,3451";"157,6233";"157,6233";"164,0729";"164,0729";"167,989";"167,3339";"162,7752";"160,1915";"160,1915";"158,9055";"156,9837";"156,3451";"156,3451";"155,0708";"155,0708";"153,8003";"153,8003";"153,8003";"152,5339";"152,5339";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66600000;1;01/05/2022;;1;1;"213,3033";"150,0127";"167,642";3;22;1;1;1;"0,0";0;"206,1788";"207,5964";"213,3033";"186,7175";"188,768";"190,1396";"196,3577";"183,9967";"181,2909";"178,6002";"173,2641";"170,6189";"166,6797";"160,1915";"158,9055";"157,6233";"155,0708";"152,5339";"152,5339";"152,5339";"151,2713";"150,0127";"150,0127";"150,0127";"151,2713";"151,2713";"152,5339";"152,5339";"152,5339";"151,2713";"151,2713";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66600000;1;01/04/2022;;1;1;"274,2805";"201,9478";"240,9992";1;29;1;1;1;"0,0";0;"274,2805";"272,7064";"269,5685";"268,7861";"264,11";"261,0097";"257,9231";"256,385";"254,0843";"253,3191";"250,2671";"248,7463";"248,7463";"248,7463";"244,2048";"241,1946";"236,7056";"232,989";"229,2944";"227,8228";"226,3548";"224,8903";"224,8903";"223,4294";"222,7003";"221,972";"219,0681";"219,0681";"201,9478";"204,7648";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66600000;1;01/03/2022;;1;1;"382,7764";"282,9983";"337,752";3;31;2;2;2;"0,0";0;"365,0777";"365,0777";"382,7764";"382,7764";"380,9924";"380,9924";"379,2115";"379,2115";"373,8878";"373,8878";"370,3543";"369,4729";"368,5923";"365,0777";"361,5758";"358,0865";"347,6951";"334,0192";"320,5501";"307,29";"298,2961";"297,4834";"295,0504";"293,4326";"292,6249";"292,6249";"290,207";"289,4027";"286,1938";"285,3937";"282,9983";;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;;;;
66600000;1;01/02/2022;;1;1;"366,8334";"247,229";"304,0235";28;7;1;1;1;"0,0";0;"261,7834";"257,9231";"253,3191";"251,7914";"250,2671";"248,7463";"247,229";"256,385";"262,5581";"268,7861";"273,493";"275,0688";"286,9947";"297,4834";"298,2961";"308,936";"318,0479";"330,6325";"337,4189";"341,6866";"346,8343";"352,0109";"361,5758";"365,0777";"365,0777";"365,0777";"363,3252";"366,8334";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
66600000;1;01/01/2022;;1;1;"285,3937";"209,0177";"256,6234";23;1;2;2;2;"0,0";0;"209,0177";"213,3033";"217,6215";"220,5183";"226,3548";"231,5085";"234,473";"237,4515";"240,4442";"243,4509";"246,4716";"249,5063";"252,5548";"255,6172";"258,6934";"261,7834";"264,8872";"268,0046";"271,1357";"274,2805";"278,2304";"283,7959";"285,3937";"285,3937";"284,5944";"285,3937";"282,2016";"278,2304";"277,4388";"270,3517";"267,224";;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;;
66600000;2;01/12/2021;;1;1;"209,02";"160,19";"176,13";31;16;1;1;1;;;"165,3744";"162,7752";"166,6797";"169,302";"177,2605";"179,9437";"179,9437";"177,2605";"173,2641";"171,9396";"169,302";"166,6797";"165,3744";"165,3744";"162,7752";"160,1915";"165,3744";"167,9889";"167,9889";"170,6189";"173,2641";"173,2641";"175,9246";"178,6002";"182,642";"189,4533";"192,2039";"194,9695";"199,1454";"206,1788";"209,0177";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66600000;2;01/11/2021;;1;1;"170,62";"135,22";"150,14";30;10;1;1;1;;;"150,0127";"150,0127";"148,758";"147,5073";"146,2605";"145,0177";"142,5441";"140,0865";"137,6449";"135,2195";"135,2195";"140,0865";"138,8637";"140,0865";"140,0865";"141,3133";"147,5073";"150,0127";"151,2713";"152,5339";"152,5339";"156,3451";"157,6233";"158,9055";"161,4814";"164,0728";"165,3744";"167,9889";"169,302";"170,6189";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66600000;2;01/10/2021;;1;1;"147,51";"104,09";"121,78";31;1;1;1;1;;;"104,0937";"105,1916";"106,2937";"109,6261";"109,6261";"110,7454";"111,869";"111,869";"111,869";"111,869";"111,869";"110,7454";"109,6261";"108,511";"110,7454";"111,869";"116,4058";"121,0099";"122,1714";"122,1714";"125,6806";"128,0408";"132,8103";"137,6449";"140,0865";"142,5441";"145,0177";"145,0177";"146,2605";"146,2605";"147,5073";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66600000;2;01/09/2021;;1;1;"107,4";"98,67";"102,11";25;12;2;2;2;;;"101,9109";"100,826";"100,826";"100,826";"100,826";"100,826";"100,826";"100,826";"100,826";"99,7455";"99,7455";"98,6693";"98,6693";"98,6693";"99,7455";"99,7455";"99,7455";"99,7455";"99,7455";"100,826";"101,9109";"104,0937";"105,1916";"106,2937";"107,4002";"107,4002";"107,4002";"107,4002";"107,4002";"105,1916";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;
66600000;2;01/08/2021;;1;1;"113,0";"101,91";"107,32";1;23;2;2;2;;;"112,9969";"112,9969";"111,869";"111,869";"111,869";"111,869";"110,7454";"110,7454";"110,7454";"110,7454";"109,6261";"109,6261";"109,6261";"109,6261";"108,511";"108,511";"107,4002";"106,2937";"106,2937";"105,1916";"104,0937";"103,0001";"101,9109";"103,0001";"104,0937";"103,0001";"103,0001";"101,9109";"101,9109";"101,9109";"101,9109";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66600000;2;01/07/2021;;1;1;"130,42";"113,0";"122,55";1;31;2;2;2;;;"130,4174";"129,227";"129,227";"128,0408";"128,0408";"126,8586";"126,8586";"126,8586";"126,8586";"125,6806";"125,6806";"125,6806";"124,5067";"124,5067";"124,5067";"124,5067";"123,337";"122,1714";"122,1714";"121,0099";"119,8526";"118,6995";"118,6995";"117,5506";"117,5506";"117,5506";"116,4058";"115,2653";"114,129";"114,129";"112,9969";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66600000;2;01/06/2021;;1;1;"173,26";"131,61";"150,96";5;29;2;2;2;;;"166,6797";"169,302";"170,6189";"171,9396";"173,2641";"171,9396";"170,6189";"169,302";"167,9889";"165,3744";"161,4814";"157,6233";"152,5339";"150,0127";"147,5073";"145,0177";"143,7789";"141,3133";"140,0865";"140,0865";"138,8637";"138,8637";"137,6449";"136,4302";"135,2195";"135,2195";"134,0129";"132,8103";"131,6118";"131,6118";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
66600000;2;01/05/2021;;1;1;"207,6";"150,01";"172,14";1;27;2;2;2;;;"207,5965";"204,7648";"201,9478";"197,7497";"193,5849";"190,8268";"188,0836";"185,3553";"183,9967";"182,642";"179,9437";"178,6002";"175,9246";"174,5924";"171,9396";"169,302";"166,6797";"164,0728";"160,1915";"157,6233";"156,3451";"156,3451";"156,3451";"155,0708";"153,8003";"151,2713";"150,0127";"150,0127";"152,5339";"156,3451";"162,7752";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66600000;2;01/04/2021;;1;1;"245,72";"210,44";"230,56";13;30;2;2;2;;;"227,8228";"229,2944";"232,2483";"235,2163";"236,7056";"238,1984";"238,1984";"238,1984";"241,1946";"241,1946";"242,698";"242,698";"245,7151";"242,698";"238,1984";"236,7056";"233,7305";"232,2483";"232,2483";"229,2944";"227,8228";"223,4294";"220,5183";"220,5183";"219,0681";"217,6215";"216,1785";"214,7391";"211,8712";"210,4427";;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
66600000;2;01/03/2021;;1;1;"227,82";"214,74";"222,92";16;3;1;1;2;;;"217,6215";"216,1785";"214,7391";"216,1785";"217,6215";"217,6215";"220,5183";"220,5183";"221,972";"223,4294";"223,4294";"224,8903";"226,3548";"226,3548";"226,3548";"227,8228";"226,3548";"226,3548";"226,3548";"226,3548";"224,8903";"224,8903";"223,4294";"223,4294";"221,972";"221,972";"221,972";"220,5183";"226,3548";"226,3548";"227,8228";2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66600000;2;01/02/2021;;1;1;"257,92";"216,18";"236,12";12;25;1;2;2;;;"238,1984";"239,6947";"238,1984";"241,1946";"241,1946";"239,6947";"241,1946";"244,2048";"250,2671";"253,3191";"256,385";"257,9231";"256,385";"253,3191";"250,2671";"242,698";"238,1984";"235,2163";"229,2944";"224,8903";"219,0681";"217,6215";"217,6215";"217,6215";"216,1785";"216,1785";"217,6215";"217,6215";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;;;
66600000;2;01/01/2021;;1;1;"235,22";"152,53";"186,76";31;1;1;1;1;;;"152,5339";"155,0708";"155,0708";"158,9055";"167,9889";"167,9889";"167,9889";"167,9889";"167,9889";"173,2641";"173,2641";"170,6189";"173,2641";"175,9246";"178,6002";"181,2909";"183,9967";"183,9967";"186,7175";"193,5849";"197,7497";"200,5447";"203,3544";"206,1788";"209,0177";"211,8712";"214,7391";"220,5183";"224,8903";"229,2944";"235,2163";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66600000;2;01/12/2020;;1;1;"152,53";"114,13";"134,58";31;1;1;1;1;;;"114,129";"114,129";"114,129";"114,129";"114,129";"115,2653";"116,4058";"121,0099";"125,6806";"130,4174";"136,4302";"137,6449";"138,8637";"140,0865";"141,3133";"142,5441";"142,5441";"142,5441";"142,5441";"142,5441";"140,0865";"142,5441";"143,7789";"142,5441";"142,5441";"138,8637";"142,5441";"145,0177";"145,0177";"150,0127";"152,5339";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66600000;2;01/11/2020;;1;1;"140,09";"117,55";"132,83";4;30;1;1;1;;;"135,2195";"137,6449";"138,8637";"140,0865";"140,0865";"140,0865";"140,0865";"140,0865";"138,8637";"138,8637";"136,4302";"137,6449";"137,6449";"136,4302";"136,4302";"135,2195";"134,0129";"132,8103";"130,4174";"129,227";"129,227";"129,227";"128,0408";"126,8586";"125,6806";"125,6806";"124,5067";"122,1714";"119,8526";"117,5506";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66600000;2;01/10/2020;;1;1;"135,22";"99,75";"110,02";30;13;1;1;1;;;"105,1916";"104,0937";"103,0001";"103,0001";"101,9109";"100,826";"100,826";"100,826";"100,826";"100,826";"100,826";"100,826";"99,7455";"99,7455";"99,7455";"101,9109";"103,0001";"105,1916";"109,6261";"110,7454";"110,7454";"111,869";"115,2653";"117,5506";"122,1714";"123,337";"125,6806";"128,0408";"132,8103";"135,2195";"135,2195";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66600000;2;01/09/2020;;1;1;"119,85";"104,09";"107,35";1;22;;1;1;;;"119,8526";"117,5506";"115,2653";"112,9969";"110,7454";"109,6261";"108,511";"107,4002";"107,4002";"107,4002";"107,4002";"106,2937";"106,2937";"106,2937";"106,2937";"105,1916";"105,1916";"105,1916";"105,1916";"105,1916";"105,1916";"104,0937";"104,0937";"104,0937";"104,0937";"104,0937";"104,0937";"105,1916";"105,1916";"105,1916";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66600000;2;01/08/2020;;1;1;"126,86";"122,17";"124,74";1;30;1;1;1;;;"126,8586";"126,8586";"126,8586";"125,6806";"125,6806";"125,6806";"125,6806";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"124,5067";"122,1714";"122,1714";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66600000;2;01/07/2020;;1;1;"140,09";"126,86";"133,3";1;31;1;1;1;;;"140,0865";"140,0865";"138,8637";"138,8637";"137,6449";"137,6449";"137,6449";"137,6449";"136,4302";"136,4302";"135,2195";"135,2195";"135,2195";"134,0129";"134,0129";"134,0129";"132,8103";"132,8103";"132,8103";"131,6118";"130,4174";"130,4174";"129,227";"128,0408";"128,0408";"128,0408";"128,0408";"128,0408";"128,0408";"128,0408";"126,8586";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66600000;2;01/06/2020;;1;1;"185,36";"141,31";"157,99";1;29;;1;1;;;"185,3553";"182,642";"179,9437";"177,2605";"174,5924";"171,9396";"167,9889";"166,6797";"166,6797";"164,0728";"161,4814";"160,1915";"158,9055";"157,6233";"156,3451";"155,0708";"153,8003";"151,2713";"150,0127";"150,0127";"148,758";"147,5073";"146,2605";"146,2605";"145,0177";"145,0177";"143,7789";"142,5441";"141,3133";"141,3133";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66600000;2;01/05/2020;;1;1;"185,36";"175,92";"180,91";1;23;1;1;1;;;"185,3553";"182,642";"181,2909";"178,6002";"179,9437";"181,2909";"178,6002";"179,9437";"182,642";"183,9967";"185,3553";"185,3553";"185,3553";"182,642";"178,6002";"178,6002";"178,6002";"178,6002";"178,6002";"178,6002";"178,6002";"177,2605";"175,9246";"179,9437";"178,6002";"178,6002";"179,9437";"181,2909";"182,642";"185,3553";"185,3553";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66600000;2;01/04/2020;;1;1;"236,71";"188,08";"212,58";1;30;;1;1;;;"236,7056";"232,2483";"230,7696";"230,7696";"229,2944";"229,2944";"227,8228";"227,8228";"226,3548";"224,8903";"223,4294";"220,5183";"217,6215";"214,7391";"213,3034";"210,4427";"207,5965";"206,1788";"206,1788";"204,7648";"201,9478";"200,5447";"199,1454";"197,7497";"196,3577";"194,9695";"193,5849";"192,2039";"192,2039";"188,0836";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
