Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MedidorVazao: 1 = ADCP (outros modelos), 2 = ADCP RiverPro de 1200 kHz, 3 = ADCP RiverPro de 600 kHz, 4 = ADCP RiverRay de 600 kHz, 5 = ADCP StreamPro, 6 = ADCP Workhorse Rio Grande de 1200 kHz, 7 = ADCP Workhorse Rio Grande de 300 kHz,
8 = ADCP Workhorse Rio Grande de 600 kHz, 9 = Barco em movimento (moving boat ou smoot), 10 = FlowTracker;11 = Flutuador, 12 = MF Pro;13 = Micromolinete, 14 = Molinete de eixo horizontal, 15 = Molinete de eixo vertical,
16 = RiverSurveyor = M9, 17 = RiverSurveyor = S5, 18 = Volumétrico, 19 = Outros, 20 = Não especificado

Restrições da consulta:
Código da Estação:66260001


EstacaoCodigo;NivelConsistencia;Data;Hora;NumMedicao;Cota;Vazao;AreaMolhada;Largura;VelMedia;Profundidade;tecnico;medidorvazao
66260001;1;25/11/2012;01/01/1900 15:25;69182;"80,0";"272,3411";"510,84";"77,0";"0,5331";"6,6343";;
66260001;2;17/08/2012;01/01/1900 10:33;69180;"27,0";"165,1182";"454,76";"76,35";"0,3631";"5,9563";;
66260001;2;17/08/2012;01/01/1900 08:50;69179;"27,0";"155,8652";"458,374";"76,35";"0,34";"6,0036";;
66260001;1;17/08/2012;01/01/1900 08:50;69179;"27,0";"155,8652";"458,374";"76,35";"0,34";"6,0036";;
66260001;1;17/08/2012;01/01/1900 10:33;69180;"27,0";"165,1182";"454,76";"76,35";"0,3631";"5,9563";;
66260001;2;23/05/2012;01/01/1900 12:46;69178;"64,0";"223,0";"479,0";"71,5";"0,465";"6,71";;
66260001;2;23/05/2012;01/01/1900 12:26;69177;"64,0";"222,0";"488,0";"74,1";"0,456";"6,58";;
66260001;1;23/05/2012;01/01/1900 12:26;69177;"64,0";"222,0";"488,0";"74,1";"0,456";"6,58";;
66260001;1;23/05/2012;01/01/1900 12:46;69178;"64,0";"223,0";"479,0";"71,5";"0,465";"6,71";;
66260001;2;16/02/2012;01/01/1900 11:43;69176;"178,0";"466,0";"591,0";"80,7";"0,789";"7,33";;
66260001;1;16/02/2012;01/01/1900 11:43;69176;"178,0";"466,0";"591,0";"80,7";"0,789";"7,33";;
66260001;2;13/11/2011;01/01/1900 11:57;69175;"42,0";"191,7869";"458,709";"77,05";"0,4181";"5,9534";;
66260001;2;13/11/2011;01/01/1900 10:08;69174;"41,0";"188,0";"467,0";"77,05";"0,404";"6,06";;
66260001;1;13/11/2011;01/01/1900 11:57;69175;"42,0";"192,0";"459,0";"77,05";"0,418";"5,95";;
66260001;1;13/11/2011;01/01/1900 10:08;69174;"41,0";"188,0";"467,0";"77,05";"0,404";"6,06";;
66260001;1;13/11/2011;01/01/1900 11:57;69175;"42,0";"191,7869";"458,709";"77,05";"0,4181";"5,9534";;
66260001;2;28/08/2011;01/01/1900 14:55;69173;"32,0";"171,2538";"464,439";"77,45";"0,3687";"5,9966";;
66260001;2;28/08/2011;01/01/1900 13:35;69172;"32,0";"168,7271";"464,135";"77,45";"0,3635";"5,9927";;
66260001;1;28/08/2011;01/01/1900 13:35;172;"32,0";"168,7271";"464,135";"77,45";"0,3635";"5,9927";;
66260001;1;28/08/2011;01/01/1900 14:55;173;"32,0";"171,2538";"464,439";"77,45";"0,3687";"5,9966";;
66260001;1;28/08/2011;01/01/1900 13:35;69172;"32,0";"168,7271";"464,135";"77,45";"0,3635";"5,9927";;
66260001;1;28/08/2011;01/01/1900 14:55;69173;"32,0";"171,2538";"464,439";"77,45";"0,3687";"5,9966";;
66260001;2;05/06/2011;01/01/1900 08:42;69170;"54,5";"193,7057";"482,62";"77,05";"0,4014";"6,2637";;
66260001;2;05/06/2011;01/01/1900 10:50;69171;"53,5";"197,6072";"475,509";"77,05";"0,4156";"6,1714";;
66260001;1;05/06/2011;01/01/1900 08:42;69170;"55,0";"194,0";"483,0";"77,05";"0,401";"6,26";;
66260001;1;05/06/2011;01/01/1900 08:42;69170;"54,5";"193,7057";"482,62";"77,05";"0,4014";"6,2637";;
66260001;1;05/06/2011;01/01/1900 10:50;69171;"53,5";"197,6072";"475,509";"77,05";"0,4156";"6,1714";;
66260001;2;13/02/2011;01/01/1900 09:45;69168;"364,5";"927,3905";"783,5815";"91,0";"1,1835";"8,6108";;
66260001;2;13/02/2011;01/01/1900 12:10;69169;"357,0";"984,4264";"790,655";"91,0";"1,2451";"8,6885";;
66260001;1;13/02/2011;01/01/1900 09:45;69168;"364,5";"927,3905";"783,5815";"91,0";"1,1835";"8,6108";;
66260001;1;13/02/2011;01/01/1900 12:10;69169;"357,0";"984,4264";"790,655";"91,0";"1,2451";"8,6885";;
66260001;1;08/08/2010;01/01/1900 08:37;69166;"50,0";"172,8217";"482,228";"76,4";"0,3584";"6,3119";;
66260001;1;08/08/2010;01/01/1900 10:47;69167;"50,0";"156,8679";"473,264";"76,4";"0,3315";"6,1946";;
66260001;1;29/04/2010;01/01/1900 09:30;69165;"74,0";"224,1006";"495,558";"77,8";"0,4522";"6,3696";;
66260001;1;29/04/2010;01/01/1900 07:15;69164;"74,0";"213,8547";"486,618";"77,8";"0,4395";"6,2547";;
66260001;1;25/01/2010;01/01/1900 09:35;69162;"240,5";"849,7596";"646,08";"86,0";"1,3153";"7,5126";;
66260001;1;25/01/2010;01/01/1900 12:00;69163;"239,5";"844,5561";"652,62";"86,0";"1,2941";"7,5886";;
66260001;1;26/10/2009;01/01/1900 05:20;69160;"55,0";"205,0";"484,66";"77,4";"0,423";"6,26";;
66260001;1;26/10/2009;01/01/1900 07:25;69161;"58,0";"205,0";"483,94";"77,4";"0,422";"6,25";;
66260001;1;23/07/2009;01/01/1900 06:20;69158;"49,0";"176,0";"474,71";"76,7";"0,371";"6,18";;
66260001;1;23/07/2009;01/01/1900 09:00;69159;"49,0";"166,0";"466,77";"76,7";"0,356";"6,08";;
66260001;1;27/04/2009;01/01/1900 06:30;69156;"169,0";"478,0";"578,08";"82,0";"0,827";"7,04";;
66260001;1;27/04/2009;01/01/1900 08:24;69157;"169,0";"468,0";"578,96";"82,0";"0,807";"7,06";;
66260001;1;27/01/2009;01/01/1900 07:15;69154;"73,0";"228,0";"494,91";"77,0";"0,46";"6,42";;
66260001;1;27/01/2009;01/01/1900 10:00;69155;"73,0";"222,0";"496,99";"77,0";"0,446";"6,45";;
66260001;1;25/10/2008;01/01/1900 07:00;69152;"58,0";"203,0";"489,57";"76,5";"0,415";"6,39";;
66260001;1;25/10/2008;01/01/1900 07:00;69153;"58,0";"199,0";"742,41";"985,5";"0,268";"0,75";;
66260001;1;14/07/2008;01/01/1900 07:00;69150;"71,0";"214,0";"497,39";"77,0";"0,43";"6,45";;
66260001;1;14/07/2008;01/01/1900 07:00;69151;"71,0";"196,0";"488,58";"77,0";"0,4";"6,34";;
66260001;2;09/04/2008;01/01/1900 07:00;69149;"265,0";"697,0";"659,51";"88,6";"1,057";"7,44";;
66260001;1;09/04/2008;01/01/1900 07:00;69149;"265,0";"697,0";"659,51";"88,6";"1,057";"7,44";;
66260001;2;06/03/2008;01/01/1900 07:00;69148;"382,0";"1053,0";"763,61";"93,6";"1,378";"8,15";;
66260001;1;06/03/2008;01/01/1900 07:00;69148;"382,0";"1053,0";"763,61";"93,6";"1,378";"8,15";;
66260001;2;11/12/2007;01/01/1900 07:00;69147;"237,0";"643,0";"631,96";"86,0";"1,017";"7,34";;
66260001;1;11/12/2007;01/01/1900 07:00;69147;"237,0";"643,0";"631,96";"86,0";"1,017";"7,34";;
66260001;2;13/09/2007;01/01/1900 07:00;69146;"38,0";"159,0";"469,49";"76,0";"0,339";"6,17";;
66260001;1;13/09/2007;01/01/1900 07:00;69146;"38,0";"159,0";"469,49";"76,0";"0,339";"6,17";;
66260001;2;13/06/2007;01/01/1900 07:00;69145;"54,0";"191,0";"485,5";"77,6";"0,392";"6,25";;
66260001;1;13/06/2007;01/01/1900 07:00;69145;"54,0";"191,0";"485,5";"77,6";"0,392";"6,25";;
66260001;2;13/03/2007;01/01/1900 07:00;69144;"132,0";"357,0";"548,86";"81,0";"0,65";"6,77";;
66260001;1;13/03/2007;01/01/1900 07:00;69144;"132,0";"357,0";"548,86";"81,0";"0,65";"6,77";;
66260001;2;19/01/2007;01/01/1900 07:00;69143;"186,0";"498,0";"593,87";"84,0";"0,837";"7,06";;
66260001;1;19/01/2007;01/01/1900 07:00;69143;"186,0";"498,0";"593,87";"84,0";"0,837";"7,06";;
66260001;2;02/12/2006;01/01/1900 07:00;69142;"156,0";"410,0";"564,54";"82,0";"0,726";"6,88";;
66260001;1;02/12/2006;01/01/1900 07:00;69142;"156,0";"410,0";"564,54";"82,0";"0,726";"6,88";;
66260001;2;25/08/2006;01/01/1900 07:00;69141;"52,0";"172,0";"480,32";"77,0";"0,358";"6,23";;
66260001;1;25/08/2006;01/01/1900 07:00;69141;"52,0";"172,0";"480,32";"77,0";"0,358";"6,23";;
66260001;2;20/06/2006;01/01/1900 07:05;69140;"75,0";"221,0";"496,73";"76,6";"0,444";"6,48";;
66260001;2;20/06/2006;01/01/1900 07:00;69140;"75,0";"221,0";"496,73";"76,6";"0,444";"6,48";;
66260001;1;20/06/2006;01/01/1900 07:00;69140;"75,0";"221,0";"496,73";"76,6";"0,444";"6,48";;
66260001;1;20/06/2006;01/01/1900 07:05;69140;"75,0";"221,0";"496,73";"76,6";"0,444";"6,48";;
66260001;2;28/03/2006;01/01/1900 07:05;69139;"628,0";"1824,0";"1001,23";"104,0";"1,821";"9,62";;
66260001;2;28/03/2006;01/01/1900 07:00;69139;"628,0";"1824,0";"1001,23";"104,0";"1,821";"9,62";;
66260001;1;28/03/2006;01/01/1900 07:00;69139;"628,0";"1824,0";"1001,23";"104,0";"1,821";"9,62";;
66260001;1;28/03/2006;01/01/1900 07:05;69139;"628,0";"1824,0";"1001,23";"104,0";"1,821";"9,62";;
66260001;2;20/02/2006;01/01/1900 07:20;69138;"490,0";"1256,0";"868,66";"99,4";"1,446";"8,73";;
66260001;2;20/02/2006;01/01/1900 07:00;69138;"490,0";"1256,0";"868,66";"99,4";"1,446";"8,73";;
66260001;1;20/02/2006;01/01/1900 07:00;69138;"490,0";"1256,0";"868,66";"99,4";"1,446";"8,73";;
66260001;1;20/02/2006;01/01/1900 07:20;69138;"490,0";"1256,0";"868,66";"99,4";"1,446";"8,73";;
66260001;2;07/01/2006;01/01/1900 07:30;69137;"425,0";"1134,0";"798,79";"90,7";"1,42";"8,8";;
66260001;2;07/01/2006;01/01/1900 07:00;69137;"425,0";"1134,0";"798,79";"90,7";"1,42";"8,8";;
66260001;1;07/01/2006;01/01/1900 07:00;69137;"425,0";"1134,0";"798,79";"90,7";"1,42";"8,8";;
66260001;1;07/01/2006;01/01/1900 07:30;69137;"425,0";"1134,0";"798,79";"90,7";"1,42";"8,8";;
66260001;2;04/01/2006;01/01/1900 07:20;69136;"325,0";"889,0";"702,78";"90,7";"1,265";"7,74";;
66260001;2;04/01/2006;01/01/1900 07:00;69136;"325,0";"889,0";"702,78";"90,7";"1,265";"7,74";;
66260001;1;04/01/2006;01/01/1900 07:00;69136;"325,0";"889,0";"702,78";"90,7";"1,265";"7,74";;
66260001;1;04/01/2006;01/01/1900 07:20;69136;"325,0";"889,0";"702,78";"90,7";"1,265";"7,74";;
66260001;2;23/12/2005;01/01/1900 07:00;69135;"346,0";"877,0";"733,83";"90,7";"1,195";"8,09";;
66260001;1;23/12/2005;01/01/1900 07:00;69135;"346,0";"877,0";"733,83";"90,7";"1,195";"8,09";;
66260001;2;05/12/2005;01/01/1900 07:00;69134;"88,0";"239,0";"507,92";"77,5";"0,47";"6,55";;
66260001;1;05/12/2005;01/01/1900 07:00;69134;"88,0";"239,0";"507,92";"77,5";"0,47";"6,55";;
66260001;2;22/09/2005;01/01/1900 07:00;69133;"38,0";"161,0";"465,99";"75,6";"0,345";"6,16";;
66260001;1;22/09/2005;01/01/1900 07:00;69133;"38,0";"161,0";"465,99";"75,6";"0,345";"6,16";;
66260001;2;21/06/2005;01/01/1900 07:00;69132;"44,0";"165,0";"474,59";"76,0";"0,348";"6,24";;
66260001;1;21/06/2005;01/01/1900 07:00;69132;"44,0";"165,0";"474,59";"76,0";"0,348";"6,24";;
66260001;2;12/03/2005;01/01/1900 07:00;69131;"189,0";"448,0";"595,29";"84,4";"0,752";"7,05";;
66260001;1;12/03/2005;01/01/1900 07:00;69131;"189,0";"448,0";"595,29";"84,4";"0,752";"7,05";;
66260001;2;21/02/2005;01/01/1900 07:00;69130;"126,0";"324,0";"538,72";"80,2";"0,602";"6,71";;
66260001;1;21/02/2005;01/01/1900 07:00;69130;"126,0";"324,0";"538,72";"80,2";"0,602";"6,71";;
66260001;2;27/01/2005;01/01/1900 07:00;69129;"478,0";"1266,0";"854,75";"99,1";"1,48";"8,62";;
66260001;1;27/01/2005;01/01/1900 07:00;69129;"478,0";"1266,0";"854,75";"99,1";"1,48";"8,62";;
66260001;2;19/01/2005;01/01/1900 07:00;69128;"221,0";"562,0";"605,2";"86,0";"0,929";"7,03";;
66260001;1;19/01/2005;01/01/1900 07:00;69128;"221,0";"562,0";"605,2";"86,0";"0,929";"7,03";;
66260001;2;18/12/2004;01/01/1900 07:00;69127;"137,0";"272,0";"512,69";"79,0";"0,53";"6,48";;
66260001;1;18/12/2004;01/01/1900 07:00;69127;"137,0";"272,0";"512,69";"79,0";"0,53";"6,48";;
66260001;2;01/10/2004;01/01/1900 07:40;69125;"45,0";"157,0";"476,48";"75,8";"0,329";"6,28";;
66260001;2;01/10/2004;01/01/1900 09:15;69126;"45,0";"166,0";"476,51";"75,8";"0,349";"6,28";;
66260001;1;01/10/2004;01/01/1900 07:40;69125;"45,0";"157,0";"476,48";"75,8";"0,329";"6,28";;
66260001;1;01/10/2004;01/01/1900 09:15;69126;"45,0";"166,0";"476,51";"75,8";"0,349";"6,28";;
66260001;2;22/06/2004;01/01/1900 07:40;69123;"73,0";"208,0";"458,1";"153,4";"0,454";"2,98";;
66260001;2;22/06/2004;01/01/1900 11:00;69124;"73,0";"200,0";"493,09";"77,0";"0,405";"6,4";;
66260001;1;22/06/2004;01/01/1900 07:40;69123;"73,0";"208,0";"458,1";"153,4";"0,454";"2,98";;
66260001;1;22/06/2004;01/01/1900 11:00;69124;"73,0";"200,0";"493,09";"77,0";"0,405";"6,4";;
66260001;2;18/03/2004;01/01/1900 07:50;69122;"209,0";"515,0";"599,67";"85,0";"0,858";"7,05";;
66260001;1;18/03/2004;01/01/1900 07:50;69122;"209,0";"515,0";"599,67";"85,0";"0,858";"7,05";;
66260001;2;13/02/2004;01/01/1900 07:20;69121;"639,0";"1859,0";"1001,49";"101,0";"1,855";"9,91";;
66260001;1;13/02/2004;01/01/1900 07:20;69121;"639,0";"1859,0";"1001,49";"101,0";"1,855";"9,91";;
66260001;2;07/02/2004;01/01/1900 07:20;69119;"597,0";"1710,0";"964,1";"103,0";"1,774";"9,36";;
66260001;2;07/02/2004;01/01/1900 09:40;69120;"598,0";"1734,0";"979,36";"103,0";"1,77";"9,5";;
66260001;1;07/02/2004;01/01/1900 07:20;69119;"597,0";"1710,0";"964,1";"103,0";"1,774";"9,36";;
66260001;1;07/02/2004;01/01/1900 09:40;69120;"598,0";"1734,0";"979,36";"103,0";"1,77";"9,5";;
66260001;2;26/01/2004;01/01/1900 07:05;69117;"418,0";"1010,0";"781,34";"90,7";"1,293";"8,61";;
66260001;2;26/01/2004;01/01/1900 08:55;69118;"418,0";"1037,0";"777,18";"90,7";"1,334";"8,56";;
66260001;1;26/01/2004;01/01/1900 07:05;69117;"418,0";"1010,0";"781,34";"90,7";"1,293";"8,61";;
66260001;1;26/01/2004;01/01/1900 08:55;69118;"418,0";"1037,0";"777,18";"90,7";"1,334";"8,56";;
66260001;2;22/09/2003;01/01/1900 07:10;69116;"53,0";"168,0";"416,67";"151,9";"0,402";"2,74";;
66260001;1;22/09/2003;01/01/1900 07:10;69116;"53,0";"168,0";"416,67";"151,9";"0,402";"2,74";;
66260001;2;17/06/2003;01/01/1900 07:40;69114;"83,0";"221,0";"452,6";"153,0";"0,488";"2,95";;
66260001;2;17/06/2003;01/01/1900 09:05;69115;"83,0";"226,0";"455,69";"153,0";"0,495";"2,97";;
66260001;1;17/06/2003;01/01/1900 07:40;69114;"83,0";"221,0";"452,6";"153,0";"0,488";"2,95";;
66260001;1;17/06/2003;01/01/1900 09:05;69115;"83,0";"226,0";"455,69";"153,0";"0,495";"2,97";;
66260001;2;08/04/2003;01/01/1900 07:10;69112;"530,0";"1358,0";"893,05";"100,0";"1,52";"8,93";;
66260001;2;08/04/2003;01/01/1900 09:00;69113;"524,0";"1351,0";"896,89";"100,0";"1,506";"8,96";;
66260001;1;08/04/2003;01/01/1900 07:10;69112;"530,0";"1358,0";"893,05";"100,0";"1,52";"8,93";;
66260001;1;08/04/2003;01/01/1900 09:00;69113;"524,0";"1351,0";"896,89";"100,0";"1,506";"8,96";;
66260001;2;25/03/2003;01/01/1900 07:25;69110;"453,0";"1168,0";"825,17";"94,4";"1,415";"8,74";;
66260001;2;25/03/2003;01/01/1900 09:45;69111;"462,0";"1256,0";"828,39";"95,0";"1,515";"8,71";;
66260001;1;25/03/2003;01/01/1900 07:25;69110;"453,0";"1168,0";"825,17";"94,4";"1,415";"8,74";;
66260001;1;25/03/2003;01/01/1900 09:45;69111;"462,0";"1256,0";"828,39";"95,0";"1,515";"8,71";;
66260001;2;30/01/2003;01/01/1900 09:40;107;"384,0";"888,115";"918,73";"162,1";"0,967";"5,67";;
66260001;1;30/01/2003;01/01/1900 09:40;107;"384,0";"888,115";"918,73";"162,1";"0,967";"5,67";;
66260001;2;10/12/2002;01/01/1900 07:40;69108;"75,0";"220,0";"460,6";"153,0";"0,477";"3,01";;
66260001;2;10/12/2002;01/01/1900 09:00;69109;"75,0";"213,0";"453,44";"153,0";"0,468";"2,96";;
66260001;1;10/12/2002;01/01/1900 07:40;69108;"75,0";"220,0";"460,6";"153,0";"0,477";"3,01";;
66260001;1;10/12/2002;01/01/1900 09:00;69109;"75,0";"213,0";"453,44";"153,0";"0,468";"2,96";;
66260001;1;25/10/2002;01/01/1900 08:10;106;"88,0";"227,254";"449,46";"150,0";"0,506";"3,0";;
66260001;2;17/09/2002;01/01/1900 07:15;69106;"122,0";"304,0";"527,13";"155,0";"0,575";"3,4";;
66260001;2;17/09/2002;01/01/1900 08:35;69107;"121,0";"303,0";"523,24";"155,0";"0,579";"3,37";;
66260001;1;17/09/2002;01/01/1900 07:15;69106;"122,0";"304,0";"527,13";"155,0";"0,575";"3,4";;
66260001;1;17/09/2002;01/01/1900 08:35;69107;"121,0";"303,0";"523,24";"155,0";"0,579";"3,37";;
66260001;1;22/07/2002;01/01/1900 08:10;105;"73,0";"198,185";"430,44";"151,7";"0,46";"2,84";;
66260001;2;03/06/2002;01/01/1900 08:50;69104;"75,0";"206,0";"458,26";"152,4";"0,448";"3,0";;
66260001;2;03/06/2002;01/01/1900 10:50;69105;"74,0";"203,0";"455,17";"152,4";"0,445";"2,98";;
66260001;1;03/06/2002;01/01/1900 08:50;69104;"75,0";"206,0";"458,26";"152,4";"0,448";"3,0";;
66260001;1;03/06/2002;01/01/1900 10:50;69105;"74,0";"203,0";"455,17";"152,4";"0,445";"2,98";;
66260001;1;04/04/2002;01/01/1900 08:30;104;"230,0";"533,101";"674,52";"158,0";"0,79";"4,27";;
66260001;2;19/03/2002;01/01/1900 06:40;69103;"198,0";"465,0";"636,02";"156,8";"0,731";"4,05";;
66260001;1;19/03/2002;01/01/1900 06:40;69103;"198,0";"465,0";"636,02";"156,8";"0,731";"4,05";;
66260001;2;02/03/2002;01/01/1900 06:20;69102;"719,0";"2103,0";"1545,13";"185,7";"1,361";"8,32";;
66260001;1;02/03/2002;01/01/1900 06:20;69102;"719,0";"2103,0";"1545,13";"185,7";"1,361";"8,32";;
66260001;2;25/02/2002;01/01/1900 06:30;69101;"611,0";"1709,0";"1329,96";"176,0";"1,285";"7,55";;
66260001;1;25/02/2002;01/01/1900 06:30;69101;"611,0";"1709,0";"1329,96";"176,0";"1,285";"7,55";;
66260001;2;14/02/2002;01/01/1900 06:45;69100;"517,0";"1363,0";"1136,7";"170,8";"1,199";"6,65";;
66260001;1;14/02/2002;01/01/1900 06:45;69100;"517,0";"1363,0";"1136,7";"170,8";"1,199";"6,65";;
66260001;2;26/12/2001;01/01/1900 00:00;69099;"565,0";"1532,0";"1227,23";"172,6";"1,248";"7,11";;
66260001;1;26/12/2001;01/01/1900 00:00;69099;"565,0";"1532,0";"1227,23";"172,6";"1,248";"7,11";;
66260001;2;21/12/2001;01/01/1900 00:00;69098;"650,0";"1847,0";"1400,63";"177,6";"1,318";"7,88";;
66260001;1;21/12/2001;01/01/1900 00:00;69098;"650,0";"1847,0";"1400,63";"177,6";"1,318";"7,88";;
66260001;2;04/12/2001;01/01/1900 00:00;69097;"207,0";"440,0";"657,25";"159,6";"0,668";"4,11";;
66260001;1;04/12/2001;01/01/1900 00:00;69097;"207,0";"440,0";"657,25";"159,6";"0,668";"4,11";;
66260001;1;27/11/2001;01/01/1900 08:00;103;"90,0";"216,693";"442,11";"151,0";"0,49";"2,93";;
66260001;2;09/11/2001;01/01/1900 00:00;69096;"64,0";"183,0";"437,47";"152,6";"0,417";"2,86";;
66260001;1;09/11/2001;01/01/1900 00:00;69096;"64,0";"183,0";"437,47";"152,6";"0,417";"2,86";;
66260001;2;29/10/2001;01/01/1900 00:00;69094;"12,0";"106,0";"353,25";"149,2";"0,3";"2,36";;
66260001;2;29/10/2001;01/01/1900 00:00;69095;"12,0";"110,0";"353,25";"149,2";"0,312";"2,36";;
66260001;1;29/10/2001;01/01/1900 00:00;69095;"12,0";"110,0";"353,25";"149,2";"0,312";"2,36";;
66260001;1;29/10/2001;01/01/1900 00:00;69094;"12,0";"106,0";"353,25";"149,2";"0,3";"2,36";;
66260001;2;21/09/2001;01/01/1900 00:00;69093;"17,0";"106,0";"353,37";"149,2";"0,299";"2,36";;
66260001;1;21/09/2001;01/01/1900 00:00;69093;"17,0";"106,0";"353,37";"149,2";"0,299";"2,36";;
66260001;2;22/08/2001;01/01/1900 00:00;69092;"5,0";"98,2";"337,66";"149,0";"0,29";"2,26";;
66260001;1;22/08/2001;01/01/1900 00:00;69092;"5,0";"98,2";"337,66";"149,0";"0,29";"2,26";;
66260001;1;20/08/2001;01/01/1900 09:00;102;"4,0";"84,618";"318,73";"147,5";"0,265";"2,16";;
66260001;2;21/06/2001;01/01/1900 00:00;69091;"6,0";"101,0";"339,82";"148,6";"0,297";"2,28";;
66260001;1;21/06/2001;01/01/1900 00:00;69091;"6,0";"101,0";"339,82";"148,6";"0,297";"2,28";;
66260001;1;08/05/2001;01/01/1900 07:40;101;"18,0";"96,532";"337,06";"146,5";"0,286";"2,3";;
66260001;2;03/05/2001;01/01/1900 00:00;69090;"19,0";"98,2";"359,66";"148,6";"0,273";"2,42";;
66260001;1;03/05/2001;01/01/1900 00:00;69090;"19,0";"98,2";"359,66";"148,6";"0,273";"2,42";;
66260001;2;02/04/2001;01/01/1900 00:00;69089;"103,0";"237,0";"491,98";"154,0";"0,481";"3,19";;
66260001;1;02/04/2001;01/01/1900 00:00;69089;"103,0";"237,0";"491,98";"154,0";"0,481";"3,19";;
66260001;2;05/03/2001;01/01/1900 00:00;69088;"104,0";"243,0";"495,53";"154,2";"0,49";"3,21";;
66260001;1;05/03/2001;01/01/1900 00:00;69088;"104,0";"243,0";"495,53";"154,2";"0,49";"3,21";;
66260001;2;18/02/2001;01/01/1900 00:00;69087;"106,0";"248,0";"492,11";"153,9";"0,503";"3,19";;
66260001;1;18/02/2001;01/01/1900 00:00;69087;"106,0";"248,0";"492,11";"153,9";"0,503";"3,19";;
66260001;2;07/02/2001;01/01/1900 00:00;69086;"64,0";"178,0";"433,03";"152,8";"0,411";"2,83";;
66260001;1;07/02/2001;01/01/1900 00:00;69086;"64,0";"178,0";"433,03";"152,8";"0,411";"2,83";;
66260001;2;29/01/2001;01/01/1900 00:00;69085;"57,0";"161,0";"422,62";"151,0";"0,38";"2,79";;
66260001;1;29/01/2001;01/01/1900 00:00;69085;"57,0";"161,0";"422,62";"151,0";"0,38";"2,79";;
