Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66340000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66340000;1;01/02/2023;;1;1;"454,9615";"298,1442";"385,213";25;1;1;1;1;;0;"298,1442";"305,2342";"314,7939";"322,0429";"329,3597";"335,5085";"342,3261";"349,8277";"352,3431";"352,3431";"351,7136";"354,2345";"363,7537";"370,2774";"382,0534";"397,4171";"409,5391";"420,049";"426,2304";"433,3405";"436,0193";"442,2964";"446,8027";"451,3279";"454,9615";"447,7062";"446,8027";"449,5155";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0
66340000;1;01/01/2023;;1;1;"293,4557";"180,0559";"229,1071";31;1;1;1;1;;0;"180,0559";"182,2737";"184,5037";"189,0005";"194,1175";"199,2962";"204,5362";"207,4738";"209,8374";"212,2132";"213,4056";"212,809";"214,0029";"215,1998";"215,1998";"216,3997";"215,7994";"218,8085";"225,4948";"231,0327";"241,6583";"249,9058";"254,8471";"259,8282";"265,4091";"269,9089";"273,8717";"279,0015";"283,5942";"289,3783";"293,4557";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66340000;1;01/12/2022;;1;1;"178,9516";"162,2278";"169,83";31;1;1;1;1;;0;"162,2278";"162,2278";"163,2844";"163,8138";"163,2844";"164,3441";"164,3441";"164,3441";"164,8751";"165,4068";"165,9394";"166,4727";"167,5417";"167,5417";"168,0773";"169,6889";"170,2276";"171,8483";"172,9327";"172,9327";"172,9327";"173,476";"174,0201";"174,565";"175,1106";"175,1106";"176,2042";"176,7522";"177,8503";"178,4006";"178,9516";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66340000;1;01/11/2022;;1;1;"163,2844";"160,1238";"161,8949";23;5;1;1;1;;0;"161,1742";"161,1742";"161,1742";"161,1742";"160,1238";"160,1238";"160,6486";"161,1742";"161,1742";"162,2278";"162,2278";"162,2278";"162,2278";"162,2278";"162,2278";"162,2278";"161,1742";"161,1742";"162,2278";"162,2278";"162,2278";"162,2278";"163,2844";"163,2844";"163,2844";"163,2844";"163,2844";"162,2278";"161,7006";"161,7006";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66340000;1;01/10/2022;;1;1;"217,6026";"150,2996";"166,6627";1;14;3;3;3;;0;"217,6026";"212,2132";"203,9509";"202,7827";"192,405";"188,4357";"183,9451";"180,0559";"175,1106";"169,1509";"164,3441";"160,1238";"156,4718";"150,2996";"151,3205";"152,8577";"150,8097";"150,2996";"150,8097";"150,2996";"150,8097";"153,3717";"153,8864";"152,8577";"152,3446";"151,3205";"152,3446";"156,9912";"158,554";"159,5998";"161,1742";3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66340000;1;01/09/2022;;1;1;"232,2716";"212,809";"221,6083";7;21;3;3;3;;0;"227,334";"229,18";"230,4144";"231,0327";"231,0327";"231,0327";"232,2716";"232,2716";"232,2716";"230,4144";"227,9486";"224,2723";"218,8085";"218,2052";"217,6026";"217,0008";"215,1998";"215,1998";"215,1998";"214,0029";"212,809";"212,809";"212,809";"212,809";"212,809";"212,809";"216,3997";"220,0175";"221,2294";"223,0529";;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0
66340000;1;01/08/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66340000;1;01/07/2022;;1;1;;;;;;0;0;0;"0,0";0;"138,7837";"138,7837";"138,2925";"137,8019";"137,8019";"137,3122";"136,8233";"136,8233";"136,8233";"136,8233";"135,8478";"134,8754";"134,3904";"133,9062";"133,9062";"133,4228";"132,9402";"132,4583";"131,9773";"131,0175";"130,0609";"129,1075";;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0
66340000;1;01/06/2022;;1;1;"203,9509";"140,7568";"170,0775";1;23;1;1;1;"0,0";0;"203,9509";"202,1997";"199,8754";"198,7177";"197,5631";"196,4116";"195,263";"194,1175";"192,9751";"192,405";"191,8357";"189,566";"188,4357";"187,8717";"175,6571";"171,3073";"159,5998";"155,9531";"151,8322";"145,7441";"143,2407";"141,748";"140,7568";"140,7568";"140,7568";"140,7568";"140,7568";"140,7568";"140,7568";"140,7568";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66340000;1;01/05/2022;;1;1;"359,9336";"322,6501";"340,7652";1;31;1;1;1;"0,0";0;"359,9336";"358,6639";"356,13";"353,6035";"352,3431";"351,0845";"349,8277";"348,5728";"347,9461";"347,3198";"346,0686";"346,0686";"344,8192";"343,5718";"342,3261";"341,0824";"339,8405";"338,6005";"337,3623";"336,126";"334,8915";"333,659";"332,4283";"331,1994";"329,9725";"328,7474";"327,5242";"326,3028";"325,0834";"329,9725";"322,6501";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66340000;1;01/04/2022;;1;1;"448,6105";"360,5691";"388,7955";1;15;1;1;1;"0,0";0;"448,6105";"440,4992";"435,1257";"428,0034";"419,1689";"412,1563";"405,1926";"399,1396";"394,8391";"387,9984";"382,0534";"375,3056";"368,6076";"364,392";"360,5691";"400,002";"392,2681";"392,2681";"387,1468";"383,7481";"380,3618";"376,9879";"373,6264";"370,2774";"366,9409";"366,1087";"365,0308";"363,7537";"362,4785";"361,2051";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
66340000;1;01/03/2022;;1;1;"575,4969";"457,6947";"543,8472";15;31;1;1;1;"0,0";0;"567,4984";"567,4984";"567,4984";"567,4984";"569,4937";"569,4937";"569,4937";"569,4937";"570,4924";"571,4919";"571,4919";"571,4919";"573,493";"573,493";"575,4969";"575,4969";"575,4969";"572,4921";"561,5299";"554,5996";"538,8927";"528,2026";"520,4837";"510,9011";"499,4993";"495,7223";"490,0791";"481,6644";"474,2353";"466,854";"457,6947";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66340000;2;01/12/2021;;1;2;;;"243,938";;;;;2;;;"264,9381";"264,9381";"261,2514";"256,3592";"255,1404";"249,1969";"234,0228";"227,5954";"220,1553";"212,7793";"208,5936";"207,5505";"208,5936";"207,5505";"204,4294";"212,7793";"212,7793";"213,829";"218,0412";"221,2142";"238,3332";"253,9233";"261,2514";"271,1162";"281,087";"291,1624";"298,7866";"305,1838";"311,6205";;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
66340000;2;01/11/2021;;1;1;"262,48";"120,56";"175,44";30;7;2;2;2;;;"124,1977";"121,465";"121,465";"121,465";"121,465";"121,465";"120,5576";"122,3742";"126,0281";"147,5596";"155,2491";"159,1312";"160,1055";"161,0814";"160,1055";"164,0182";"170,9233";"175,8999";"182,9284";"191,0467";"199,2547";"206,5088";"211,7308";"220,1553";"228,6634";"241,5792";"249,1969";"255,1404";"260,0258";"262,4786";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
66340000;2;01/10/2021;;1;1;"148,52";"89,11";"110,73";25;6;2;2;2;;;"93,3311";"91,6375";"90,7937";"89,9519";"89,9519";"89,1121";"89,1121";"89,9519";"89,9519";"90,7937";"92,4833";"93,3311";"95,0327";"96,7422";"98,4594";"100,1844";"101,917";"104,5302";"110,6931";"117,8459";"124,1977";"129,7095";"136,2169";"145,6531";"148,5153";"146,6056";"143,7529";"140,9147";"138,0911";"135,2823";"127,8654";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66340000;2;01/09/2021;;1;1;"110,69";"94,18";"102,92";1;30;;2;2;;;"110,6931";"109,8072";"109,8072";"108,9231";"108,9231";"107,1604";"106,2818";"105,4051";"104,5302";"103,6573";"101,0498";"100,1844";"101,0498";"101,0498";"101,0498";"101,0498";"101,917";"101,917";"101,917";"101,917";"102,7862";"102,7862";"102,7862";"102,7862";"101,0498";"101,0498";"99,3209";"97,5998";"95,0327";"94,181";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
66340000;2;01/08/2021;;1;1;"134,35";"112,47";"124,98";1;31;2;2;2;;;"134,3493";"134,3493";"133,418";"132,4884";"131,5604";"131,5604";"131,5604";"130,6341";"130,6341";"130,6341";"129,7095";"128,7866";"128,7866";"127,8654";"126,9459";"126,0281";"125,1121";"124,1977";"124,1977";"123,2851";"121,465";"119,6519";"118,748";"117,8459";"117,8459";"116,9455";"116,9455";"116,0469";"116,0469";"114,2551";"112,4705";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66340000;2;01/07/2021;;1;1;"156,22";"134,35";"145,66";1;31;2;2;2;;;"156,2173";"155,2491";"154,2824";"153,3174";"152,3538";"151,3918";"151,3918";"150,4314";"149,4726";"149,4726";"148,5153";"148,5153";"148,5153";"147,5596";"146,6056";"146,6056";"146,6056";"145,6531";"145,6531";"144,7022";"144,7022";"142,8052";"141,8591";"139,9719";"139,0307";"138,0911";"136,2169";"135,2823";"135,2823";"135,2823";"134,3493";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66340000;2;01/06/2021;;1;1;"227,6";"157,19";"181,9";2;30;2;2;2;;;"226,5286";"227,5954";"223,3361";"218,0412";"210,6837";"205,4684";"201,3204";"195,1396";"190,0269";"187,9917";"185,9621";"181,92";"177,9008";"174,9017";"173,9049";"172,9095";"171,9156";"170,9233";"169,9324";"167,955";"167,955";"166,9685";"165,0001";"163,0378";"162,0588";"161,0814";"160,1055";"160,1055";"159,1312";"157,1871";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
66340000;2;01/05/2021;;1;1;"223,34";"146,61";"167,76";31;10;2;1;2;;;"192,0678";"186,9762";"179,9075";"172,9095";"162,0588";"164,0182";"160,1055";"156,2173";"151,3918";"146,6056";"146,6056";"149,4726";"154,2824";"157,1871";"157,1871";"156,2173";"158,1583";"158,1583";"159,1312";"159,1312";"159,1312";"161,0814";"162,0588";"162,0588";"175,8999";"174,9017";"177,9008";"182,9284";"190,0269";"203,3917";"223,3361";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2
66340000;2;01/04/2021;;1;1;"389,06";"202,36";"244,33";1;29;;1;1;;;"389,062";"384,935";"327,2275";"274,8429";"268,64";"258,8019";"250,2901";"247,0142";"244,8365";"241,5792";"240,496";"240,496";"238,3332";"236,1755";"231,8752";"229,7327";"227,5954";"226,5286";"225,4631";"223,3361";"219,0976";"214,8801";"214,8801";"216,9862";"215,9325";"214,8801";"211,7308";"208,5936";"202,3554";"203,3917";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66340000;2;01/03/2021;;1;1;"422,54";"223,34";"326,34";26;1;1;1;1;;;"223,3361";"226,5286";"230,8033";"236,1755";"240,496";"247,0142";"251,4942";"255,1404";"266,1704";"274,8429";"283,5961";"292,4291";"298,7866";"306,468";"316,798";"324,6109";"335,114";"348,3793";"356,4103";"361,7939";"367,2011";"382,1908";"394,5846";"401,5197";"416,9006";"422,5353";"418,3072";"414,0915";"412,6891";"407,0932";"402,911";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66340000;2;01/02/2021;;1;1;"229,73";"214,88";"221,37";25;11;1;1;1;;;"221,2142";"221,2142";"221,2142";"222,2745";"222,2745";"222,2745";"221,2142";"220,1553";"220,1553";"220,1553";"214,8801";"214,8801";"214,8801";"214,8801";"214,8801";"220,1553";"220,1553";"221,2142";"221,2142";"222,2745";"223,3361";"223,3361";"223,3361";"223,3361";"229,7327";"227,5954";"228,6634";"227,5954";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66340000;2;01/01/2021;;1;1;"240,5";"202,36";"222,33";23;1;1;1;1;;;"202,3554";"204,4294";"206,5088";"208,5936";"210,6837";"212,7793";"214,8801";"216,9862";"216,9862";"219,0976";"221,2142";"222,2745";"222,2745";"222,2745";"223,3361";"223,3361";"223,3361";"222,2745";"223,3361";"225,4631";"225,4631";"236,1755";"240,496";"240,496";"238,3332";"237,2537";"234,0228";"229,7327";"225,4631";"221,2142";"221,2142";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66340000;2;01/12/2020;;1;1;"202,36";"192,07";"198,4";22;1;1;1;1;;;"192,0678";"192,0678";"193,0903";"193,0903";"193,0903";"194,1143";"194,1143";"195,1396";"195,1396";"196,1663";"196,1663";"197,1944";"198,2238";"198,2238";"199,2547";"199,2547";"200,2869";"200,2869";"200,2869";"201,3204";"201,3204";"202,3554";"202,3554";"202,3554";"202,3554";"202,3554";"202,3554";"202,3554";"201,3204";"201,3204";"201,3204";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66340000;2;01/11/2020;;1;1;"206,51";"168,94";"193,58";17;1;1;;1;;;"168,9429";"172,9095";"177,9008";"182,9284";"185,9621";"187,9917";"190,0269";"193,0903";"195,1396";"197,1944";"199,2547";"199,2547";"196,1663";"200,2869";"202,3554";"205,4684";"206,5088";"202,3554";"200,2869";"199,2547";"196,1663";"194,1143";"199,2547";"197,1944";"196,1663";"195,1396";"194,1143";"192,0678";"190,0269";"190,0269";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66340000;2;01/10/2020;;1;1;"169,93";"151,39";"158,0";27;9;1;1;1;;;"153,3174";"153,3174";"153,3174";"153,3174";"152,3538";"152,3538";"152,3538";"152,3538";"151,3918";"151,3918";"152,3538";"156,2173";"161,0814";"164,0182";"161,0814";"155,2491";"155,2491";"151,3918";"156,2173";"157,1871";"156,2173";"155,2491";"155,2491";"159,1312";"165,0001";"168,9429";"169,9324";"168,9429";"168,9429";"167,955";"166,9685";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66340000;2;01/09/2020;;1;1;"155,25";"150,43";"153,0";16;1;1;;1;;;"150,4314";"151,3918";"151,3918";"151,3918";"152,3538";"152,3538";"152,3538";"153,3174";"153,3174";"154,2824";"154,2824";"154,2824";"154,2824";"154,2824";"154,2824";"155,2491";"155,2491";"155,2491";"153,3174";"153,3174";"152,3538";"152,3538";"152,3538";"152,3538";"152,3538";"152,3538";"152,3538";"152,3538";"152,3538";"152,3538";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66340000;2;01/08/2020;;1;1;"155,25";"149,47";"151,8";1;23;1;1;1;;;"155,2491";"155,2491";"154,2824";"154,2824";"154,2824";"154,2824";"154,2824";"154,2824";"154,2824";"153,3174";"152,3538";"151,3918";"151,3918";"151,3918";"151,3918";"151,3918";"151,3918";"150,4314";"150,4314";"150,4314";"150,4314";"150,4314";"149,4726";"149,4726";"149,4726";"149,4726";"149,4726";"150,4314";"150,4314";"150,4314";"150,4314";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66340000;2;01/07/2020;;1;1;"176,9";"156,22";"168,05";1;31;1;1;1;;;"176,8996";"175,8999";"174,9017";"174,9017";"173,9049";"173,9049";"172,9095";"172,9095";"171,9156";"171,9156";"171,9156";"170,9233";"170,9233";"170,9233";"169,9324";"169,9324";"168,9429";"167,955";"167,955";"166,9685";"165,9836";"165,0001";"165,0001";"164,0182";"162,0588";"160,1055";"160,1055";"159,1312";"158,1583";"157,1871";"156,2173";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66340000;2;01/06/2020;;1;1;"238,33";"176,9";"190,51";1;29;;1;1;;;"238,3332";"232,9484";"226,5286";"216,9862";"208,5936";"200,2869";"194,1143";"186,9762";"186,9762";"186,9762";"185,9621";"185,9621";"185,9621";"184,9494";"184,9494";"184,9494";"183,9382";"182,9284";"181,92";"181,92";"181,92";"180,913";"180,913";"179,9075";"179,9075";"178,9034";"178,9034";"177,9008";"176,8996";"176,8996";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66340000;2;01/05/2020;;1;1;"347,05";"239,41";"278,59";1;30;1;1;1;;;"347,046";"336,4337";"329,8502";"324,6109";"315,5013";"311,6205";"305,1838";"302,6201";"296,2388";"302,6201";"291,1624";"279,8349";"276,0884";"274,8429";"272,3568";"269,8772";"267,4044";"264,9381";"262,4786";"260,0258";"257,5797";"255,1404";"253,9233";"252,7079";"251,4942";"251,4942";"250,2901";"248,1049";"244,8365";"239,414";"240,496";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66340000;2;01/04/2020;;1;1;"484,48";"348,38";"408,23";1;30;;1;1;;;"484,4773";"481,5418";"477,1484";"471,309";"465,4905";"458,2473";"453,9174";"446,7275";"439,5714";"432,4491";"426,7759";"423,9474";"418,3072";"412,6891";"405,6978";"398,7415";"390,4405";"384,935";"380,8209";"378,0854";"375,3556";"372,6316";"368,5565";"365,8471";"363,1436";"360,4458";"356,4103";"353,7274";"351,0504";"348,3793";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66340000;2;01/03/2020;;1;1;"545,44";"418,31";"483,2";21;1;1;1;1;;;"418,3072";"422,5353";"425,361";"429,6098";"433,8708";"439,5714";"443,861";"448,1628";"451,0374";"455,3593";"461,1406";"466,9432";"484,4773";"488,8902";"491,8386";"494,7922";"500,715";"507,1954";"519,788";"538,968";"545,439";"545,439";"535,747";"522,9603";"516,6252";"510,3289";"504,0715";"499,2324";"496,271";"491,8386";"488,8902";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
