Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66650000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66650000;2;01/09/2021;;1;1;"106,21";"96,18";"102,72";7;25;1;1;1;;;"101,1441";"101,1441";"98,6503";"98,6503";"98,6503";"104,9361";"106,2138";"106,2138";"106,2138";"106,2138";"106,2138";"104,9361";"104,9361";"103,6653";"106,2138";"106,2138";"106,2138";"104,9361";"103,6653";"103,6653";"103,6653";"101,1441";"101,1441";"102,4013";"96,1839";"98,6503";"99,8938";"99,8938";"99,8938";"99,8938";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66650000;2;01/08/2021;;1;1;"106,21";"96,18";"101,7";1;24;2;2;2;;;"106,2138";"106,2138";"106,2138";"106,2138";"104,9361";"104,9361";"104,9361";"104,9361";"104,9361";"104,9361";"103,6653";"103,6653";"103,6653";"103,6653";"102,4013";"102,4013";"102,4013";"101,1441";"101,1441";"99,8938";"98,6503";"97,4136";"97,4136";"96,1839";"97,4136";"97,4136";"97,4136";"96,1839";"97,4136";"98,6503";"99,8938";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66650000;2;01/07/2021;;1;1;"123,44";"107,5";"115,82";1;29;2;2;2;;;"123,4377";"122,0725";"122,0725";"120,714";"120,714";"120,714";"119,3621";"119,3621";"119,3621";"119,3621";"119,3621";"118,017";"118,017";"118,017";"116,6786";"116,6786";"116,6786";"116,6786";"115,3468";"114,0219";"114,0219";"112,7036";"111,3921";"111,3921";"111,3921";"111,3921";"110,0874";"108,7894";"107,4982";"107,4982";"107,4982";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66650000;2;01/06/2021;;1;1;"162,79";"124,81";"142,91";5;29;2;2;2;;;"155,1454";"158,185";"159,7145";"161,2504";"162,7929";"162,7929";"161,2504";"161,2504";"159,7145";"156,6619";"153,6353";"150,6347";"146,1827";"143,2473";"140,3382";"137,4554";"136,0238";"134,5989";"133,1805";"133,1805";"131,7688";"130,3637";"130,3637";"128,9652";"127,5733";"127,5733";"127,5733";"126,1881";"124,8096";"124,8096";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
66650000;2;01/05/2021;;1;1;"191,65";"141,79";"163,0";2;27;2;2;2;;;"189,9959";"191,6534";"191,6534";"188,3447";"185,0614";"181,8035";"178,571";"176,9644";"173,7702";"172,1828";"172,1828";"169,0271";"167,4589";"165,8971";"162,7929";"161,2504";"159,7145";"156,6619";"153,6353";"149,1442";"149,1442";"147,6601";"147,6601";"147,6601";"146,1827";"144,7117";"141,7895";"141,7895";"143,2473";"144,7117";"150,6347";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66650000;2;01/04/2021;;1;1;"251,88";"190,0";"220,84";6;30;2;2;2;;;"244,472";"244,472";"245,946";"247,4233";"248,9041";"251,8757";"251,8757";"251,8757";"251,8757";"251,8757";"245,946";"232,8027";"228,4832";"217,1167";"213,7747";"212,0354";"210,3024";"208,5756";"208,5756";"206,8551";"203,4329";"200,0359";"196,664";"194,9875";"193,3173";"193,3173";"193,3173";"193,3173";"191,6534";"189,9959";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
66650000;2;01/03/2021;;1;1;"245,95";"224,19";"238,26";20;4;2;2;2;;;"229,9196";"229,9196";"228,4832";"224,1948";"228,4832";"231,3594";"232,8027";"234,2494";"234,2494";"235,6996";"235,6996";"237,1531";"237,1531";"238,6101";"238,6101";"238,6101";"240,0704";"241,5342";"244,472";"245,946";"245,946";"244,472";"244,472";"243,0014";"243,0014";"243,0014";"241,5342";"241,5342";"243,0014";"244,472";"244,472";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66650000;2;01/02/2021;;1;1;"248,9";"221,35";"233,95";12;1;2;;2;;;"221,3531";"224,1948";"227,0503";"227,0503";"227,0503";"229,9196";"232,8027";"229,9196";"244,472";"245,946";"247,4233";"248,9041";"248,9041";"247,4233";"244,472";"243,0014";"238,6101";"237,1531";"232,8027";"227,0503";"227,0503";"227,0503";"227,0503";"228,4832";"228,4832";"228,4832";"228,4832";"229,9196";;;;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
66650000;2;01/01/2021;;1;1;"218,53";"136,02";"175,99";30;1;1;1;1;;;"136,0238";"136,0238";"136,0238";"150,6347";"152,1317";"153,6353";"159,7145";"159,7145";"162,7929";"164,3418";"164,3418";"164,3418";"164,3418";"164,3418";"169,0271";"172,1828";"173,7702";"175,3641";"178,571";"181,8035";"185,0614";"191,6534";"193,3173";"194,9875";"200,0359";"201,7312";"208,5756";"208,5756";"215,5203";"218,5254";"218,5254";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66650000;2;01/12/2020;;1;1;"133,18";"114,02";"125,8";17;1;1;1;1;;;"114,0219";"116,6786";"114,0219";"116,6786";"119,3621";"116,6786";"118,017";"119,3621";"116,6786";"118,017";"118,017";"119,3621";"122,0725";"123,4377";"124,8096";"130,3637";"133,1805";"133,1805";"133,1805";"133,1805";"133,1805";"133,1805";"133,1805";"133,1805";"133,1805";"131,7688";"130,3637";"131,7688";"133,1805";"133,1805";"133,1805";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66650000;2;01/11/2020;;1;1;"131,77";"114,02";"125,01";9;27;1;1;1;;;"127,5733";"127,5733";"127,5733";"130,3637";"130,3637";"130,3637";"130,3637";"130,3637";"131,7688";"130,3637";"130,3637";"131,7688";"127,5733";"127,5733";"127,5733";"127,5733";"127,5733";"127,5733";"124,8096";"124,8096";"124,8096";"119,3621";"119,3621";"119,3621";"116,6786";"115,3468";"114,0219";"118,017";"115,3468";"114,0219";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66650000;2;01/10/2020;;1;1;"126,19";"91,33";"101,32";31;16;1;1;1;;;"99,8938";"99,8938";"98,6503";"97,4136";"96,1839";"96,1839";"96,1839";"96,1839";"94,961";"93,7449";"93,7449";"93,7449";"93,7449";"93,7449";"93,7449";"91,3336";"93,7449";"93,7449";"94,961";"98,6503";"103,6653";"103,6653";"103,6653";"104,9361";"108,7894";"110,0874";"111,3921";"114,0219";"119,3621";"124,8096";"126,1881";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66650000;2;01/09/2020;;1;1;"111,39";"97,41";"101,57";1;26;;1;1;;;"111,3921";"110,0874";"110,0874";"110,0874";"110,0874";"108,7894";"107,4982";"104,9361";"102,4013";"101,1441";"98,6503";"98,6503";"98,6503";"98,6503";"98,6503";"98,6503";"98,6503";"98,6503";"98,6503";"98,6503";"98,6503";"98,6503";"98,6503";"98,6503";"98,6503";"97,4136";"97,4136";"97,4136";"98,6503";"99,8938";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66650000;2;01/08/2020;;1;1;"122,07";"111,39";"117,04";1;31;1;1;1;;;"122,0725";"122,0725";"122,0725";"122,0725";"120,714";"120,714";"120,714";"119,3621";"119,3621";"119,3621";"119,3621";"119,3621";"118,017";"118,017";"116,6786";"116,6786";"115,3468";"115,3468";"115,3468";"114,0219";"114,0219";"114,0219";"114,0219";"114,0219";"112,7036";"112,7036";"112,7036";"116,6786";"116,6786";"112,7036";"111,3921";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66650000;2;01/07/2020;;1;1;"136,02";"120,71";"128,69";1;29;1;1;1;;;"136,0238";"136,0238";"134,5989";"136,0238";"133,1805";"133,1805";"131,7688";"133,1805";"131,7688";"131,7688";"130,3637";"130,3637";"128,9652";"128,9652";"130,3637";"128,9652";"128,9652";"128,9652";"128,9652";"127,5733";"127,5733";"127,5733";"124,8096";"124,8096";"123,4377";"122,0725";"122,0725";"122,0725";"120,714";"122,0725";"122,0725";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66650000;2;01/06/2020;;1;1;"183,43";"137,46";"157,2";1;30;;1;1;;;"183,4292";"181,8035";"181,8035";"180,1841";"178,571";"173,7702";"170,6017";"169,0271";"165,8971";"164,3418";"161,2504";"159,7145";"158,185";"156,6619";"155,1454";"150,6347";"152,1317";"150,6347";"149,1442";"149,1442";"147,6601";"144,7117";"144,7117";"143,2473";"143,2473";"143,2473";"140,3382";"140,3382";"138,8935";"137,4554";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66650000;2;01/05/2020;;1;1;"191,65";"172,18";"181,88";7;23;2;1;2;;;"186,6999";"183,4292";"180,1841";"180,1841";"183,4292";"188,3447";"191,6534";"188,3447";"185,0614";"183,4292";"181,8035";"185,0614";"185,0614";"185,0614";"185,0614";"183,4292";"181,8035";"181,8035";"181,8035";"181,8035";"178,571";"175,3641";"172,1828";"175,3641";"175,3641";"176,9644";"176,9644";"180,1841";"180,1841";"181,8035";"181,8035";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1
66650000;2;01/04/2020;;1;1;"244,47";"188,34";"214,69";1;30;;1;1;;;"244,472";"240,0704";"235,6996";"232,8027";"229,9196";"229,9196";"228,4832";"228,4832";"228,4832";"225,6208";"225,6208";"224,1948";"221,3531";"219,9375";"215,5203";"213,7747";"210,3024";"208,5756";"208,5756";"208,5756";"205,1409";"201,7312";"200,0359";"198,3468";"196,664";"194,9875";"193,3173";"191,6534";"189,9959";"188,3447";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66650000;2;01/03/2020;;1;1;"327,16";"248,9";"289,44";20;31;1;1;1;;;"259,3637";"262,3824";"262,3824";"262,3824";"265,4144";"268,4597";"271,5183";"277,6752";"280,7734";"285,4454";"287,0092";"294,8775";"299,6375";"304,4266";"309,2447";"312,4728";"315,7138";"318,9675";"320,5992";"327,1575";"322,234";"320,5992";"315,7138";"310,8572";"299,6375";"291,7204";"282,3275";"274,5901";"265,4144";"254,8609";"248,9041";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
