Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MedidorVazao: 1 = ADCP (outros modelos), 2 = ADCP RiverPro de 1200 kHz, 3 = ADCP RiverPro de 600 kHz, 4 = ADCP RiverRay de 600 kHz, 5 = ADCP StreamPro, 6 = ADCP Workhorse Rio Grande de 1200 kHz, 7 = ADCP Workhorse Rio Grande de 300 kHz,
8 = ADCP Workhorse Rio Grande de 600 kHz, 9 = Barco em movimento (moving boat ou smoot), 10 = FlowTracker;11 = Flutuador, 12 = MF Pro;13 = Micromolinete, 14 = Molinete de eixo horizontal, 15 = Molinete de eixo vertical,
16 = RiverSurveyor = M9, 17 = RiverSurveyor = S5, 18 = Volumétrico, 19 = Outros, 20 = Não especificado

Restrições da consulta:
Código da Estação:66970000


EstacaoCodigo;NivelConsistencia;Data;Hora;NumMedicao;Cota;Vazao;AreaMolhada;Largura;VelMedia;Profundidade;tecnico;medidorvazao
66970000;2;26/11/1970;01/01/1900 07:00;10;"-149,0";"798,0";"2372,0";"215,0";"0,33";"11,03";;0
66970000;1;26/11/1970;01/01/1900 07:00;10;"149,0";"798,0";"2372,0";"215,0";"0,33";"11,03";;
66970000;2;19/10/1970;01/01/1900 07:00;9;"-128,0";"760,0";"2155,0";"303,0";"0,35";"7,11";;0
66970000;1;19/10/1970;01/01/1900 07:00;9;"128,0";"760,0";"2155,0";"303,0";"0,35";"7,11";;
66970000;2;17/08/1970;01/01/1900 07:00;8;"27,0";"1225,0";"2733,0";"248,0";"0,45";"11,02";;0
66970000;1;17/08/1970;01/01/1900 07:00;8;"27,0";"1225,0";"2733,0";"248,0";"0,45";"11,02";;
66970000;2;03/07/1970;01/01/1900 07:00;7;"54,0";"1556,0";"2850,0";"260,0";"0,55";"10,96";;0
66970000;1;03/07/1970;01/01/1900 07:00;7;"54,0";"1556,0";"2850,0";"260,0";"0,55";"10,96";;
66970000;2;05/06/1970;01/01/1900 07:00;6;"52,0";"1420,0";"2420,0";"200,0";"0,58";"12,1";;0
66970000;1;05/06/1970;01/01/1900 07:00;6;"52,0";"1420,0";"2420,0";"200,0";"0,58";"12,1";;
66970000;2;27/04/1970;01/01/1900 07:00;5;"18,0";"1286,0";"2352,0";"248,0";"0,53";"9,48";;0
66970000;1;27/04/1970;01/01/1900 07:00;5;"18,0";"1286,0";"2352,0";"248,0";"0,53";"9,48";;
66970000;2;16/11/1969;01/01/1900 07:00;4;"-114,0";"866,0";"2494,0";"288,0";"0,35";"8,66";;0
66970000;1;16/11/1969;01/01/1900 07:00;4;"114,0";"866,0";"2494,0";"288,0";"0,35";"8,66";;
66970000;2;09/09/1969;01/01/1900 07:00;3;"-171,0";"635,0";"1862,0";"339,0";"0,34";"5,49";;0
66970000;1;09/09/1969;01/01/1900 07:00;3;"171,0";"635,0";"1862,0";"339,0";"0,34";"5,49";;
66970000;2;28/03/1969;01/01/1900 07:00;2;"16,0";"1224,0";"2322,0";"196,0";"0,53";"11,85";;0
66970000;1;28/03/1969;01/01/1900 07:00;2;"16,0";"1224,0";"2322,0";"196,0";"0,53";"11,85";;
66970000;2;08/02/1969;01/01/1900 07:00;1;"17,0";"1290,0";"2365,0";"196,0";"0,55";"12,06";;0
66970000;1;08/02/1969;01/01/1900 07:00;1;"17,0";"1290,0";"2365,0";"196,0";"0,55";"12,06";;
