Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoSecao: 1 = Régua, 2 = Medição

Restrições da consulta:
Código da Estação:66120000


EstacaoCodigo;NivelConsistencia;Data;Hora;NumLevantamento;TipoSecao;NumVerticais;DistanciaPIPF;EixoXDistMaxima;EixoXDistMinima;EixoYCotaMaxima;EixoYCotaMinima;ElmGeomPassoCota;Observacoes;Vertical
66120000;1;01/08/2013;;;2;32;"162,04";;;;;"10,0";;",477|7,496|14,501|17,2,493|18,3,400|27,1,-105|33,62,-88|41,73,-263|47,98,-457|54,25,-572|60,43,-567|67,67,-404|74,41,-328|81,39,-233|87,25,-186|93,66,-224|99,96,-231|106,18,-245|113,66,-247|119,53,-269|124,48,-278|130,09,-253|134,72,-236|142,37,-172|147,64,83|152,94,400|154,04,444|156,04,483|161,04,517|166,04,540|171,04,564|176,4,569|"
66120000;1;19/09/2012;;;2;32;"164,4";;;;;"10,0";;",568|7,2,547|15,2,512|21,2,451|23,2,387|24,2,320|25,2,258|27,1,250|33,8,-156|40,8,-134|47,8,-275|54,8,-454|61,8,-592|68,8,-612|75,8,-389|82,8,-267|89,8,-216|96,8,-223|103,8,-163|110,8,-164|117,8,-200|124,8,-187|131,8,-202|138,8,-212|145,8,-201|150,8,-173|158,2,250|159,2,333|160,2,404|161,2,492|164,4,494|178,6,474|"
66120000;2;19/09/2012;;;2;32;"178,6";"192,0608";"13,4608";"568,0";"-612,0";"10,0";;"3,4608,568|20,6608,547|28,6608,512|34,6608,451|36,6608,387|37,6608,320|38,6608,258|40,5608,250|47,2608,-156|54,2608,-134|61,2608,-275|68,2608,-454|75,2608,-592|82,2608,-612|89,2608,-389|96,2608,-267|103,261,-216|110,261,-223|117,261,-163|124,261,-164|131,261,-200|138,261,-187|145,261,-202|152,261,-212|159,261,-201|164,261,-173|171,661,250|172,661,333|173,661,404|174,661,492|177,861,494|192,061,474|"
66120000;2;04/08/2011;;;2;33;"170,1999";"191,6752";"21,4753";"569,0";"-631,0";"10,0";;"1,4753,569|31,4753,535|40,9753,497|42,9753,447|44,4753,399|45,2753,366|51,4753,-88|57,4753,-195|63,4753,-217|69,4753,-398|75,4753,-498|81,4753,-593|87,4753,-629|93,4753,-631|99,4753,-548|105,475,-407|111,475,-337|117,475,-219|123,475,-244|129,475,-272|135,475,-265|141,475,-259|147,475,-271|153,475,-219|159,475,-208|165,475,-120|169,475,56|172,475,366|173,475,406|174,275,488|177,675,505|182,675,499|191,675,479|"
66120000;1;04/08/2011;;;2;33;"156,2";;;;;"10,0";;",569|10,535|19,5,497|21,5,447|23,399|23,8,366|30,-88|36,-195|42,-217|48,-398|54,-498|60,-593|66,-629|72,-631|78,-548|84,-407|90,-337|96,-219|102,-244|108,-272|114,-265|120,-259|126,-271|132,-219|138,-208|144,-120|148,56|151,366|152,406|152,8,488|156,2,505|161,2,499|170,2,479|"
66120000;1;29/09/2010;01/01/1900 07:00;1;2;39;"161,3";;;;;"10,0";;",569|8,544|16,507|19,502|21,446|23,374|27,315|30,275|31,1,250|36,4,88|41,4,-87|46,4,-328|51,4,-489|56,4,-558|61,4,-552|66,4,-497|71,4,-442|76,4,-416|81,4,-338|86,4,-290|91,4,-201|96,4,-189|101,4,-227|106,4,-268|111,4,-223|116,4,-268|121,4,-280|126,4,-307|131,4,-282|136,4,-272|141,4,-239|146,4,-171|154,9,250|155,5,290|156,5,344|157,4,518|158,4,496|161,3,496|175,3,472|"
66120000;2;29/09/2010;01/01/1900 07:00;1;2;39;"175,3";"192,2466";"16,9466";"569,0";"-558,0";"10,0";;"5,9466,502|37,9466,446|39,9466,374|43,9466,315|46,9466,275|48,0466,250|53,3466,88|58,3466,-87|63,3466,-328|68,3466,-489|73,3466,-558|78,3466,-552|83,3466,-497|88,3466,-442|93,3466,-416|98,3466,-338|103,347,-290|108,347,-201|113,347,-189|118,347,-227|123,347,-268|128,347,-223|133,347,-268|138,347,-280|143,347,-307|148,347,-282|153,347,-272|158,347,-239|163,347,-171|171,847,250|172,447,290|173,447,344|174,347,518|175,347,496|178,247,496|192,247,472|16,9466,569|24,9466,544|32,9466,507|"
66120000;2;01/07/2009;01/01/1900 07:00;1;2;31;"174,8";"191,6937";"16,8937";"566,0";"-603,0";"10,0";;"6,8937,566|21,8937,558|26,8937,534|31,8937,511|35,8937,504|37,7937,465|45,3937,280|52,3937,80|59,3937,-82|66,3937,-402|73,3937,-544|80,3937,-603|87,3937,-541|94,3937,-432|101,394,-340|108,394,-234|115,394,-194|122,394,-138|129,394,-120|136,394,-117|143,394,-124|150,394,-146|157,394,-164|164,394,-152|170,394,166|174,094,465|174,594,497|177,694,498|182,694,496|187,694,489|191,694,473|"
66120000;1;01/07/2009;01/01/1900 07:00;1;2;31;"160,8";"190,0";"0,0";"620,0";"-680,0";"10,0";;",566|5,558|10,534|15,511|19,504|20,9,465|28,5,280|35,5,80|42,5,-82|49,5,-402|56,5,-544|63,5,-603|70,5,-541|77,5,-432|84,5,-340|91,5,-234|98,5,-194|105,5,-138|112,5,-120|119,5,-117|126,5,-124|133,5,-146|140,5,-164|147,5,-152|153,5,166|157,2,465|157,7,497|160,8,498|165,8,496|170,8,489|174,8,473|"
66120000;1;02/09/2008;01/01/1900 07:00;1;2;39;"161,2";"180,0";"0,0";"590,0";"-590,0";"10,0";;"56,8,414|157,8,496|161,2,495|166,2,497|171,2,194|175,2,473|0,568|5,558|10,533|15,512|19,505|20,5,468|22,420|23,5,359|25,323|26,6,301|32,8,127|38,8,1|44,8,-155|50,8,-397|56,8,-530|62,8,-569|68,8,-554|74,8,-500|80,8,-450|86,8,-340|92,8,-247|98,8,-207|104,8,-190|110,8,-204|116,8,-256|122,8,-295|128,8,-307|134,8,-310|140,8,-253|146,8,-189|152,8,130|154,8,301|155,8,356|"
66120000;2;02/09/2008;01/01/1900 07:00;1;2;39;"175,2";"192,4902";"17,2902";"568,0";"-569,0";"10,0";;"7,2902,568|22,2902,558|27,2902,533|32,2902,512|36,2902,505|37,7902,468|39,2902,420|40,7902,359|42,2902,323|43,8902,301|50,0902,127|56,0902,1|62,0902,-155|68,0902,-397|74,0902,-530|80,0902,-569|86,0902,-554|92,0902,-500|98,0902,-450|104,09,-340|110,09,-247|116,09,-207|122,09,-190|128,09,-204|134,09,-256|140,09,-295|146,09,-307|152,09,-310|158,09,-253|164,09,-189|170,09,130|172,09,301|173,09,356|174,09,414|175,09,496|178,49,495|183,49,497|188,49,494|192,49,473|"
66120000;2;01/11/2007;01/01/1900 07:00;1;2;35;"161,2";"182,5446";"21,3446";"554,0";"-598,0";"10,0";;"1,3446,554|35,3446,493|37,8446,510|39,7446,483|39,9446,467|41,5446,431|42,9446,374|43,9446,449|44,5446,333|50,5446,154|57,5446,-44|64,5446,-240|71,5446,-346|78,5446,-507|85,5446,-577|92,5446,-598|99,5446,-509|106,545,-333|113,545,-254|120,545,-183|127,545,-177|134,545,-190|141,545,-224|148,545,-250|155,545,-230|161,545,-228|167,545,-44|172,545,333|173,245,361|173,545,394|174,045,419|174,545,459|174,845,490|178,545,496|182,545,491|"
66120000;1;01/11/2007;01/01/1900 07:00;1;2;35;"157,2";"163,0";"0,0";"580,0";"-620,0";"10,0";;",554|14,493|16,5,510|18,4,483|18,6,467|20,2,431|21,6,374|22,6,449|23,2,333|29,2,154|36,2,-44|43,2,-240|50,2,-346|57,2,-507|64,2,-577|71,2,-598|78,2,-509|85,2,-333|92,2,-254|99,2,-183|106,2,-177|113,2,-190|120,2,-224|127,2,-250|134,2,-230|140,2,-228|146,2,-44|151,2,333|151,9,361|152,2,394|152,7,419|153,2,459|153,5,490|157,2,496|161,2,491|"
66120000;1;28/09/2006;01/01/1900 07:00;1;1;40;"175,7";"185,0";"0,0";"550,0";"-1000,0";"10,0";;",536|3,7,501|8,7,481|13,7,466|16,7,443|18,2,391|19,2,360|20,2,315|20,8,309|24,5,253|30,5,140|36,5,-70|42,5,-266|48,5,-497|54,5,-649|60,5,-886|66,5,-979|72,5,-925|78,5,-777|84,5,-600|90,5,-473|96,5,-412|102,5,-203|106,5,-184|108,5,-193|114,5,-229|120,5,-241|132,5,-231|138,5,-222|144,5,-219|150,5,-208|156,5,-211|162,5,-126|166,5,37|170,1,309|171,1,418|171,6,505|174,6,506|179,3,497|181,3,505|"
66120000;2;28/09/2006;01/01/1900 07:00;1;1;40;"181,3";"183,8464";"2,5464";"536,0";"-979,0";"10,0";;"09,046,-184|111,046,-193|117,046,-229|123,046,-241|135,046,-231|141,046,-222|147,046,-219|153,046,-208|159,046,-211|165,046,-126|169,046,37|172,646,309|173,646,418|174,146,505|177,146,506|181,846,497|183,846,505|2,5464,536|6,2464,501|11,2464,481|16,2464,466|19,2464,443|20,7464,391|21,7464,360|22,7464,315|23,3464,309|27,0464,253|33,0464,140|39,0464,-70|45,0464,-266|51,0464,-497|57,0464,-649|63,0464,-886|69,0464,-979|75,0464,-925|81,0464,-777|87,0464,-600|93,0464,-473|99,0464,-412|105,046,-203|"
66120000;2;04/10/2005;01/01/1900 08:00;1;1;36;"182,7";"182,7";"0,0";"551,0";"-454,0";"10,0";;",541|8,538|16,551|24,520|32,473|34,457|35,5,401|36,5,345|38,1,291|44,1,246|51,1,-99|58,1,-352|65,1,-454|72,1,-317|79,1,-247|86,1,-330|93,1,-149|100,1,-133|107,1,-115|114,1,-166|121,1,-146|128,1,-122|135,1,-176|142,1,-268|149,1,-260|153,1,-247|157,1,-215|161,1,-212|165,1,-137|169,1,67|171,9,291|172,9,356|173,9,419|174,9,487|178,7,497|182,7,488|"
66120000;2;04/10/2005;01/01/1900 10:00;1;1;37;"182,5";"184,3821";"1,8821";"524,0";"-390,0";"10,0";;",8821,524|5,5821,490|13,5821,468|17,5821,451|19,0821,433|20,0821,389|21,0821,348|22,5821,291|25,2821,189|31,2821,158|38,2821,-36|45,2821,-254|52,2821,-387|59,2821,-390|66,2821,-164|73,2821,-80|80,2821,-92|87,2821,-102|94,2821,-115|101,282,-204|108,282,-156|115,282,-130|122,282,-128|129,282,-161|136,282,-187|143,282,-218|150,282,-223|157,282,-203|161,282,-197|165,282,-89|169,282,67|171,682,291|172,282,376|173,282,500|177,282,504|181,382,496|184,382,503|"
66120000;1;04/10/2005;01/01/1900 08:00;1;1;36;"162,7";"190,0";"0,0";"560,0";"-500,0";"10,0";;"49,1,-260|153,1,-247|157,1,-215|161,1,-212|165,1,-137|169,1,67|171,9,291|172,9,356|173,9,419|174,9,487|178,7,497|182,7,488|142,1,-268|135,1,-176|128,1,-122|121,1,-146|114,1,-166|107,1,-115|100,1,-133|93,1,-149|86,1,-330|79,1,-247|72,1,-317|65,1,-454|58,1,-352|51,1,-99|44,1,246|38,1,291|36,5,345|35,5,401|34,457|32,473|24,520|16,551|8,538|0,541|"
66120000;1;04/10/2005;01/01/1900 10:00;1;1;37;"175,8";"190,0";"0,0";"550,0";"-410,0";"10,0";;",524|3,7,490|11,7,468|15,7,451|17,2,433|18,2,389|19,2,348|20,7,291|23,4,189|29,4,158|36,4,-36|43,4,-254|50,4,-387|57,4,-390|64,4,-164|71,4,-80|78,4,-92|85,4,-102|92,4,-115|99,4,-204|106,4,-156|113,4,-130|120,4,-128|127,4,-161|134,4,-187|141,4,-218|148,4,-223|155,4,-203|159,4,-197|163,4,-89|167,4,67|169,8,291|170,4,376|171,4,500|175,4,504|179,5,496|182,5,503|"
66120000;1;23/09/2004;01/01/1900 07:00;1;2;33;"179,0";"190,0";"0,0";"560,0";"-510,0";"10,0";;"72,3,334|173,3,421|174,3,481|179,3,497|183,3,494|89,7,-353|157,7,-246|65,7,-487|71,7,-446|77,7,-248|83,7,-299|0,537|20,551|40,456|44,289|47,7,86|53,7,-243|59,7,-412|125,7,-228|131,7,-266|137,7,-296|143,7,-327|149,7,-305|153,7,-281|161,7,-219|165,7,-94|168,7,66|171,3,289|95,7,-179|101,7,-170|107,7,-167|113,7,-152|119,7,-192|"
66120000;2;23/09/2004;01/01/1900 07:00;1;2;33;"183,3";"183,748";"0,448";"551,0";"-487,0";"10,0";;"8,148,86|54,148,-243|60,148,-412|66,148,-487|72,148,-446|78,148,-248|84,148,-299|90,148,-353|96,148,-179|102,148,-170|108,148,-167|114,148,-152|120,148,-192|126,148,-228|132,148,-266|138,148,-296|144,148,-327|150,148,-305|154,148,-281|158,148,-246|162,148,-219|166,148,-94|169,148,66|171,748,289|172,748,334|173,748,421|174,748,481|179,748,497|183,748,494|0,448,537|20,448,551|40,448,456|44,448,289|"
66120000;2;04/09/2003;01/01/1900 07:00;1;2;35;"163,1";"184,5903";"21,4903";"499,0";"-519,0";"10,0";;"1,4903,482|25,4903,484|33,4903,494|39,4903,469|42,4903,425|43,7903,330|47,9903,149|53,9903,-202|59,9903,-402|65,9903,-503|71,9903,-519|77,9903,-379|83,9903,-213|89,9903,-162|95,9903,-135|101,99,-120|107,99,-139|112,99,-172|118,99,-184|124,99,-204|130,99,-197|136,99,-237|142,99,-283|146,99,-304|150,99,-301|154,99,-258|158,99,-255|162,99,-221|166,99,-86|172,79,330|173,79,396|174,79,459|176,79,497|180,59,499|184,59,496|"
66120000;1;04/09/2003;01/01/1900 07:00;1;2;35;"155,0";"170,0";"0,0";"520,0";"-540,0";"10,0";;"2,494|18,469|21,425|159,1,499|22,3,330|86,5,-139|91,5,-172|97,5,-184|103,5,-204|109,5,-197|115,5,-237|121,5,-283|125,5,-304|129,5,-301|133,5,-258|137,5,-255|141,5,-221|145,5,-86|151,3,330|152,3,396|153,3,459|155,3,497|26,5,149|80,5,-120|74,5,-135|68,5,-162|62,5,-213|56,5,-379|50,5,-519|44,5,-503|38,5,-402|32,5,-202|4,484|0,482|163,1,496|"
66120000;1;18/07/2002;01/01/1900 07:00;1;2;32;"155,0";"180,0";"0,0";"550,0";"-500,0";"10,0";;"46,-238|156,44|160,5,417|161,5,478|167,1,497|171,1,491|75,-154|128,-239|98,-122|103,-133|108,-150|113,-170|118,-183|123,-200|134,-253|140,-274|152,-149|81,-203|87,-168|93,-114|63,-330|57,-390|51,-430|45,-308|39,20|33,303|28,9,417|24,471|16,494|12,485|0,466|69,-236|"
66120000;2;18/07/2002;01/01/1900 07:00;1;2;32;"171,1";"184,0545";"12,9545";"497,0";"-430,0";"10,0";;"2,9545,466|24,9545,485|28,9545,494|36,9545,471|41,8545,417|45,9545,303|51,9545,20|57,9545,-308|63,9545,-430|69,9545,-390|75,9545,-330|81,9545,-236|87,9545,-154|93,9545,-203|99,9545,-168|105,954,-114|110,954,-122|115,954,-133|120,954,-150|125,954,-170|130,954,-183|135,954,-200|140,954,-239|146,954,-253|152,954,-274|158,954,-238|164,954,-149|168,954,44|173,454,417|174,454,478|180,055,497|184,055,491|"
66120000;2;16/08/2001;01/01/1900 07:00;1;2;39;"164,2";"184,4235";"20,2235";"505,0";"-402,0";"10,0";;"0,2235,476|24,2235,487|30,2235,498|36,2235,475|39,5235,465|40,5235,437|41,9235,384|42,9235,342|45,2235,310|50,2235,101|56,2235,-146|62,2235,-331|68,2235,-402|74,2235,-379|80,2235,-199|86,2235,-150|92,2235,-109|98,2235,-118|104,224,-165|110,224,-185|116,224,-185|122,224,-247|128,223,-270|134,223,-278|138,223,-286|142,223,-222|146,223,-170|150,223,-175|154,223,-191|158,223,-220|162,223,-216|166,223,-99|169,223,51|172,223,310|173,223,378|174,223,437|175,223,496|180,423,505|184,423,496|"
66120000;1;16/08/2001;01/01/1900 07:00;1;2;39;"156,0";"170,0";"0,0";"530,0";"-420,0";"10,0";;"6,-146|155,496|160,2,505|164,2,496|0,476|4,487|10,498|16,475|19,3,465|20,3,437|21,7,384|22,7,342|25,310|30,101|42,-331|48,-402|54,-379|60,-199|66,-150|72,-109|78,-118|84,-165|90,-185|96,-185|102,-247|108,-270|114,-278|118,-286|122,-222|126,-170|130,-175|134,-191|138,-220|142,-216|146,-99|149,51|152,310|153,378|154,437|"
66120000;1;25/08/1999;01/01/1900 07:00;1;2;32;"151,6";"170,0";"0,0";"550,0";"-600,0";"10,0";;",477|19,470|22,7,339|34,-50|46,-351|4,483|21,417|28,127|40,-222|52,-432|58,-484|64,-411|70,-233|76,-204|82,-191|88,-174|94,-161|100,-242|106,-238|112,-251|118,-276|124,-299|130,-199|134,-202|138,-214|142,-209|146,-96|151,8,339|153,2,419|155,6,496|159,6,507|163,6,494|"
66120000;2;25/08/1999;01/01/1900 07:00;1;2;32;"163,6";"184,7233";"21,1233";"507,0";"-484,0";"10,0";;"21,123,-242|127,123,-238|133,123,-251|139,123,-276|145,123,-299|151,123,-199|155,123,-202|159,123,-214|163,123,-209|167,123,-96|172,923,339|174,323,419|176,723,496|180,723,507|184,723,494|21,1233,477|25,1233,483|40,1233,470|42,1233,417|43,8233,339|49,1233,127|55,1233,-50|61,1233,-222|67,1233,-351|73,1233,-432|79,1233,-484|85,1233,-411|91,1233,-233|97,1233,-204|103,123,-191|109,123,-174|115,123,-161|"
66120000;2;27/08/1998;01/01/1900 07:00;1;2;34;"165,1";"182,2448";"17,1448";"500,0";"-558,0";"10,0";;"7,1448,458|25,1448,484|29,1448,492|33,1448,491|37,1448,478|41,4448,463|42,4448,406|43,4448,359|48,5448,85|54,5448,5|60,5448,-131|66,5448,-273|72,5448,-376|78,5448,-497|84,5448,-558|90,5448,-530|96,5448,-408|102,545,-299|108,545,-208|114,545,-214|120,545,-274|126,545,-193|132,545,-233|138,545,-253|144,545,-263|150,545,-202|156,545,-196|162,545,-207|168,545,3|172,845,359|173,845,421|174,845,500|176,245,497|182,245,494|"
66120000;1;27/08/1998;01/01/1900 07:00;1;2;34;"151,1";"200,0";"0,0";"700,0";"-600,0";"10,0";;"0,478|25,3,406|31,4,85|43,4,-131|55,4,-376|67,4,-558|79,4,-408|91,4,-208|103,4,-274|115,4,-233|127,4,-263|139,4,-196|145,4,-207|155,7,359|157,7,500|165,1,494|8,484|16,491|24,3,463|26,3,359|37,4,5|49,4,-273|61,4,-497|73,4,-530|85,4,-299|97,4,-214|109,4,-193|121,4,-253|133,4,-202|151,4,3|156,7,421|159,1,497|0,458|12,492|"
66120000;1;20/08/1997;01/01/1900 07:00;1;2;29;"151,3";"180,0";"0,0";"600,0";"-800,0";"10,0";;"20,1,-243|54,1,-412|60,1,-522|66,1,-599|72,1,-617|78,1,-578|84,1,-528|96,1,-209|102,1,-144|108,1,-178|114,1,-240|126,1,-210|132,1,-228|138,1,-259|144,1,-167|150,1,117|152,5,422|90,1,-432|155,3,500|159,3,508|0,478|4,488|16,481|21,3,422|24,1,260|30,1,-10|36,1,-49|42,1,-198|48,1,-287|"
66120000;2;20/08/1997;01/01/1900 07:00;1;2;29;"159,3";"179,632";"20,332";"508,0";"-617,0";"10,0";;"0,332,478|24,332,488|36,332,481|41,632,422|44,432,260|50,432,-10|56,432,-49|62,432,-198|68,432,-287|74,432,-412|80,432,-522|86,432,-599|92,432,-617|98,432,-578|104,432,-528|110,432,-432|116,432,-209|122,432,-144|128,432,-178|134,432,-240|140,432,-243|146,432,-210|152,432,-228|158,432,-259|164,432,-167|170,432,117|172,832,422|175,632,500|179,632,508|"
