Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoSecao: 1 = Régua, 2 = Medição

Restrições da consulta:
Código da Estação:67100000


EstacaoCodigo;NivelConsistencia;Data;Hora;NumLevantamento;TipoSecao;NumVerticais;DistanciaPIPF;EixoXDistMaxima;EixoXDistMinima;EixoYCotaMaxima;EixoYCotaMinima;ElmGeomPassoCota;Observacoes;Vertical
67100000;1;29/09/2015;;;2;38;"316,46";;;;;"10,0";;"16,46,630|88,76,-857|234,15,-1408|314,46,704|199,89,-1522|256,48,-988|276,11,-477|16,899|145,3,-1491|286,25,-166|245,25,-1242|156,34,-1501|99,79,-1090|223,2,-1467|55,71,93|0,918|167,41,-1488|33,6,360|27,6,475|294,66,106|266,1,-745|121,94,-1451|67,42,-241|12,903|310,46,695|178,24,-1487|10,860|302,66,475|306,66,621|133,61,-1458|211,62,-1512|188,89,-1495|44,49,239|110,74,-1365|77,75,-609|27,5,876|3,858|"
67100000;2;29/09/2015;01/01/1900 00:00;0;2;37;"316,46";"327,46";"11,0";"918,0";"-1522,0";"1,0";"Aplicado deslocamento horizontal de 11 m,";"1,918|14,858|21,860|23,903|27,899|38,5,876|38,6,475|44,6,360|55,49,239|66,71,93|78,42,-241|88,75,-609|99,76,-857|110,79,-1090|121,74,-1365|132,94,-1451|144,61,-1458|156,3,-1491|167,34,-1501|178,41,-1488|189,24,-1487|199,89,-1495|210,89,-1522|222,62,-1512|234,2,-1467|245,15,-1408|256,25,-1242|267,48,-988|277,1,-745|287,11,-477|297,25,-166|305,66,106|313,66,475|317,66,621|321,46,695|325,46,704|327,46,630|"
67100000;2;17/09/2014;;;2;35;"333,35";"333,35";"0,0";"1111,0";"-1519,0";"10,0";;",1003|8,1111|13,923|17,854|26,890|40,878|40,2,678|42,2,457|53,42,278|64,96,138|76,32,-68|97,89,-771|109,96,-1060|122,51,-1372|134,41,-1456|146,78,-1462|157,83,-1493|169,76,-1480|181,78,-1490|194,64,-1494|207,34,-1456|219,33,-1519|232,08,-1483|243,83,-1406|254,8,-1232|266,76,-1020|279,09,-776|290,21,-477|302,68,-80|313,98,222|318,85,591|325,85,678|327,35,699|331,35,705|333,35,681|"
67100000;1;17/09/2014;;;2;35;"333,35";;;;;"10,0";;",1003|8,1111|13,923|17,854|26,890|40,878|40,2,678|42,2,457|53,42,278|64,96,138|76,32,-68|97,89,-771|109,96,-1060|122,51,-1372|134,41,-1456|146,78,-1462|157,83,-1493|169,76,-1480|181,78,-1490|194,64,-1494|207,34,-1456|219,33,-1519|232,08,-1483|243,83,-1406|254,8,-1232|325,85,678|327,35,699|331,35,705|333,35,681|266,76,-1020|279,09,-776|290,21,-477|302,68,-80|313,98,222|318,85,591|"
67100000;1;28/06/2013;;;2;38;"297,4";;;;;"10,0";;",922|2,879|7,853|10,855|14,896|27,5,881|27,6,542|47,6,193|57,11,51|67,14,-245|77,6,-626|85,78,-822|97,-1055|105,67,-1254|116,06,-1414|125,96,-1465|134,34,-1478|144,19,-1503|152,89,-1490|162,83,-1493|172,39,-1492|180,87,-1484|190,68,-1492|200,22,-1490|209,66,-1494|218,01,-1462|228,39,-1332|238,04,-1145|247,99,-860|258,29,-621|268,39,-390|276,85,-28|290,85,542|291,85,578|293,85,631|297,35,715|300,35,709|303,35,681|"
67100000;2;28/06/2013;;;2;38;"303,35";"317,1212";"13,7712";"922,0";"-1503,0";"10,0";;"3,7712,922|15,7712,879|20,7712,853|23,7712,855|27,7712,896|41,2711,881|41,3712,542|61,3712,193|70,8811,51|80,9111,-245|91,3711,-626|99,5511,-822|110,771,-1055|119,441,-1254|129,831,-1414|139,731,-1465|148,111,-1478|157,961,-1503|166,661,-1490|176,601,-1493|186,161,-1492|194,641,-1484|204,451,-1492|213,991,-1490|223,431,-1494|231,781,-1462|242,161,-1332|251,811,-1145|261,761,-860|272,061,-621|282,161,-390|290,621,-28|304,621,542|305,621,578|307,621,631|311,121,715|314,121,709|317,121,681|"
67100000;2;27/07/2012;;;2;39;"327,3";"332,1925";"4,8925";"1111,0";"-1509,0";"10,0";;",8925,1111|9,5925,923|13,5925,848|18,5925,849|26,5925,885|36,9925,718|37,4925,484|42,6925,401|57,6925,205|68,2625,80|78,6825,-175|88,5725,-560|98,9625,-816|109,702,-1040|121,192,-1340|132,182,-1453|143,333,-1436|153,932,-1457|165,842,-1485|177,563,-1489|188,143,-1483|198,572,-1504|209,053,-1504|219,992,-1509|230,992,-1470|242,803,-1366|253,943,-1171|264,842,-897|275,112,-663|285,462,-421|295,453,-175|302,492,-32|314,492,401|316,492,487|320,492,616|324,492,671|326,193,712|330,193,708|332,193,674|"
67100000;1;27/07/2012;;;2;39;"316,6";;;;;"10,0";;",1111|4,7,923|8,7,848|13,7,849|21,7,885|32,1,718|37,8,401|52,8,205|63,37,80|73,79,-175|83,68,-560|94,07,-816|104,81,-1040|116,3,-1340|127,29,-1453|138,44,-1436|149,04,-1457|160,95,-1485|172,67,-1489|183,25,-1483|193,68,-1504|204,16,-1504|215,1,-1509|226,1,-1470|237,91,-1366|249,05,-1171|259,95,-897|270,22,663|280,57,-421|290,56,-175|297,6,-32|309,6,401|311,6,487|315,6,616|319,6,671|321,3,712|325,3,708|327,3,674|"
67100000;1;11/09/2010;;;2;26;"302,79";;;;;"10,0";;",1106|4,918|18,840|31,878|31,3,567|31,3,468|35,9,391|46,11,7|73,76,-394|97,93,-883|114,57,-1377|137,05,-1511|164,4,-1517|204,51,-1513|212,03,-1544|224,35,-1474|247,68,-1197|262,82,-758|282,77,-329|303,09,-55|310,79,391|314,79,513|315,79,553|316,79,648|320,79,708|340,79,638|"
67100000;2;11/09/2010;;;2;26;"340,79";"364,7465";"23,9565";"1106,0";"-1544,0";"10,0";;"38,746,513|339,746,553|340,746,648|344,746,708|364,746,638|23,9565,1106|27,9565,918|41,9565,840|54,9565,878|55,2565,567|55,2565,468|59,8565,391|70,0665,7|97,7165,-394|121,886,-883|138,527,-1377|161,007,-1511|188,357,-1517|228,467,-1513|235,986,-1544|248,307,-1474|271,637,-1197|286,776,-758|306,727,-329|327,047,-55|334,746,391|"
67100000;2;27/07/2009;;;2;45;"347,24";"362,601";"15,361";"1138,0";"-1526,0";"10,0";;"5,361,1079|19,361,1112|21,361,1138|23,361,915|27,361,851|31,361,841|35,361,841|36,461,840|40,461,841|44,461,841|48,461,841|50,661,868|50,661,430|54,661,402|55,661,379|79,111,-201|100,901,-611|109,541,-831|129,591,-1271|141,021,-1396|153,801,-1441|167,261,-1436|184,841,-1461|208,341,-1481|224,741,-1511|232,391,-1526|243,621,-1426|253,291,-1331|270,011,-1098|279,161,-736|290,031,-506|299,781,-280|314,991,-71|326,801,379|327,801,411|329,801,458|331,801,523|333,201,580|334,201,664|338,601,711|342,601,705|346,601,648|350,601,612|354,601,618|362,601,659|"
67100000;1;27/07/2009;;;2;45;"295,34";"360,0";"0,0";"1380,0";"-1760,0";"10,0";;",1079|4,1112|6,1138|8,915|12,851|16,841|20,841|21,1,840|25,1,841|29,1,841|33,1,841|35,3,868|35,3,430|39,3,402|40,3,379|63,75,-201|85,54,-611|94,18,-831|114,23,-1271|125,66,-1396|138,44,-1441|151,9,-1436|169,48,-1461|192,98,-1481|209,38,-1511|217,03,-1526|228,26,-1426|237,93,-1331|254,65,-1098|263,8,-736|274,67,-506|284,42,-280|299,63,-71|311,44,379|312,44,411|314,44,458|316,44,523|317,84,580|318,84,664|323,24,711|327,24,705|331,24,648|335,24,612|339,24,618|347,24,659|"
67100000;1;21/09/2008;;;2;29;"288,47";"330,0";"0,0";"1130,0";"-1700,0";"10,0";;",1113|4,6,919|7,2,872|19,2,845|20,2,762|23,4,723|25,4,545|30,7,511|45,97,275|61,9,33|78,55,-527|96,61,-1439|119,47,-1517|131,5,-1443|161,47,-1523|175,03,-1495|195,94,-1629|211,91,-1589|219,36,-1628|229,94,-1589|235,53,-1526|253,7,-627|273,4,-627|279,92,-211|289,7,-93|301,17,508|302,87,561|303,77,670|307,67,708|"
67100000;2;21/09/2008;;;2;29;"307,67";"315,5508";"7,8808";"1113,0";"-1629,0";"10,0";;",8808,1113|12,4808,919|15,0808,872|27,0808,845|28,0808,762|31,2808,723|33,2808,545|38,5808,511|53,8508,275|69,7808,33|86,4308,-527|104,491,-1439|127,351,-1517|139,381,-1443|169,351,-1523|182,911,-1495|203,821,-1629|219,791,-1589|227,241,-1628|237,821,-1589|243,411,-1526|261,581,-627|281,281,-419|287,801,-211|297,581,-93|309,051,508|310,751,561|311,651,670|315,551,708|"
67100000;2;18/07/2006;;;1;33;"351,0001";"360,0616";"9,0615";"1118,0";"-1512,0";"10,0";;"3,5615,993|15,5615,923|28,5615,837|31,2615,856|31,3615,771|35,3615,690|35,4615,593|39,0615,538|65,8115,126|79,5415,-123|89,2215,-559|106,761,-990,5|120,962,-1422|135,342,-1462|148,801,-1395|160,361,-1465|175,432,-1448|193,652,-1409|207,372,-1326|219,001,-1512|230,921,-1271|255,242,-962|271,342,-706|290,052,-484|295,882,-55|312,062,538|313,062,635|315,062,682|335,062,610|360,062,461|9,0615,1117|11,0615,1118|12,5615,1064|"
67100000;1;18/07/2006;;;1;33;"306,0";"360,0";"0,0";"1200,0";"-1550,0";"10,0";;",1117|2,1118|3,5,1064|4,5,993|6,5,923|19,5,837|22,2,856|22,3,771|26,3,690|26,4,593|30,538|56,75,126|70,48,-123|80,16,-559|97,7,-591|111,9,-1422|126,28,-1462|139,74,-1395|151,3,-1465|166,37,-1448|184,59,-1409|198,31,-1326|209,94,-1512|221,86,-1271|246,18,-962|262,28,-706|280,99,-484|286,82,-55|303,538|304,635|306,682|326,610|351,461|"
67100000;1;11/07/2005;01/01/1900 07:00;1;;40;"298,0";"350,0";"0,0";"1150,0";"-1560,0";"10,0";;",1116|2,1103|4,993|6,918|8,1,869|14,1,500|17,4,465|20,1,840|21,6,854|21,7,765|24,7,730|25,2,685|25,3,592|29,8,538|39,382|58,87,95|70,22,-94|84,24,-689|95,43,-859|109,82,-1174|124,66,-1262|137,11,-1450|157,09,-1508|163,38,-1503|181,01,-1489|195,77,-1510|214,65,-1424|228,4,-1278|242,26,-1268|256,4,-1323|274,13,-1368|284,87,-458|297,61,-175|309,57,382|311,57,463|313,57,551|315,57,674|318,57,696|328,57,596|338,57,545|"
67100000;2;11/07/2005;01/01/1900 07:00;1;2;40;"338,57";"346,6118";"8,0418";"1116,0";"-1510,0";"10,0";;",0418,1116|10,0418,1103|12,0418,993|14,0418,918|16,1418,869|22,1418,859|25,4418,849|28,1418,840|29,6418,854|29,7418,765|32,7418,730|33,2418,685|33,3418,592|37,8418,538|47,0418,382|66,9118,95|78,2618,-94|92,2818,-689|103,472,-859|117,862,-1174|132,702,-1262|145,152,-1450|165,132,-1508|171,422,-1503|189,052,-1489|203,812,-1510|222,692,-1424|236,442,-1278|250,302,-1268|264,442,-1323|282,172,-890,5|292,912,-458|305,652,-175|317,612,382|319,612,463|321,612,551|323,612,674|326,612,696|336,612,596|346,612,545|"
67100000;2;12/11/2004;01/01/1900 07:00;1;2;44;"323,96";"337,6546";"13,6946";"966,0";"-1505,0";"10,0";;"3,6946,966|15,6946,907|17,6946,859|20,6946,826|28,6946,829|29,5946,841|30,9946,853|31,0946,765|35,0946,692|35,2946,563|39,2946,538|43,2946,512|46,2946,473|48,2946,402|49,3946,417|49,4946,378|50,4946,339|53,4946,301|54,2946,294|68,9246,62|79,9246,-121|96,6046,-765|115,185,-1156|137,255,-1464|154,705,-1505|174,515,-1501|205,495,-1495|231,185,-1492|250,435,-1300|268,195,-904|283,095,-624|294,765,-393|308,165,-71|315,955,294|317,455,347|319,455,400|321,955,515|323,455,600|324,955,678|326,655,696|329,655,677|331,655,638|333,655,599|337,655,558|"
67100000;1;12/11/2004;01/01/1900 07:00;1;2;44;"297,0";"350,0";"0,0";"1000,0";"-1550,0";"10,0";;",966|2,907|4,859|7,826|15,829|15,9,841|17,3,853|17,4,765|21,4,692|21,6,563|25,6,538|29,6,512|32,6,473|34,6,402|35,7,417|35,8,378|36,8,339|39,8,301|40,6,294|55,23,62|66,23,-121|82,91,-765|101,49,-1156|123,56,-1464|141,01,-1505|160,82,-1501|191,8,-1495|217,49,-1492|236,74,-1300|254,5,-904|269,4,-624|302,26,294|303,76,347|305,76,400|308,26,515|309,76,600|311,26,678|312,96,696|315,96,677|317,96,638|319,96,599|323,96,558|281,07,-393|294,47,-71|"
67100000;1;22/10/2003;01/01/1900 07:00;1;2;43;"296,0";"350,0";"0,0";"1000,0";"-1600,0";"10,0";;",977|2,914|4,864|8,838|16,817|17,857|17,4,701|18,9,721|20,4,679|23,4,688|24,7,659|26,523|29,475|32,8,426|48,46,133|63,2,-177|78,78,-817|93,79,-1242|107,92,-1351|123,66,-1415|129,85,-1484|140,31,-1486|152,33,-1492|168,41,-1496|179,82,-1496|191,58,-1495|202,12,-1494|212,66,-1492|228,83,-1397|242,08,-1212|262,57,-935|276,17,-502|292,68,-178|305,49,426|306,99,488|308,29,545|309,29,609|310,79,681|312,59,697|315,59,683|317,59,650|319,59,608|321,99,566|"
67100000;2;22/10/2003;01/01/1900 07:00;1;2;43;"321,99";"339,1762";"17,1862";"977,0";"-1496,0";"10,0";;"7,1862,977|19,1862,914|21,1862,864|25,1862,838|33,1862,817|34,1862,857|34,5862,701|36,0862,721|37,5862,679|40,5862,688|41,8862,659|43,1862,523|46,1862,475|49,9862,426|65,6462,133|80,3862,-177|95,9662,-817|110,976,-1242|125,106,-1351|140,846,-1415|147,036,-1484|157,496,-1486|169,516,-1492|185,596,-1496|197,006,-1496|208,766,-1495|219,306,-1494|229,846,-1492|246,016,-1397|259,266,-1212|279,756,-935|293,356,-502|309,866,-178|322,676,426|324,176,488|325,476,545|326,476,609|327,976,681|329,776,697|332,776,683|334,776,650|336,776,608|339,176,566|"
67100000;2;18/09/2000;01/01/1900 07:00;1;2;43;"333,97";"345,6329";"11,6629";"1109,0";"-1518,0";"10,0";;"1,6629,1109|15,6629,1097|17,1629,1003|20,9629,878|26,9629,818|35,3629,855|35,4629,704|41,4629,678|42,4629,614|43,4629,565|44,4629,504|46,4629,464|47,9629,442|62,2529,222|72,3229,0|83,8229,-161|96,5029,-701|108,503,-958|122,133,-1279|135,863,-1450|148,333,-1479|159,843,-1503|175,763,-1485|189,943,-1506|211,643,-1518|224,603,-1469|235,683,-1470|253,073,-1413|263,443,-1336|280,043,-1024|288,633,-847|302,393,-483|313,783,-13|323,133,442|324,733,488|325,733,536|326,833,596|327,333,667|329,633,700|333,633,667|337,633,600|341,633,570|345,633,582|"
67100000;1;18/09/2000;01/01/1900 07:00;1;2;43;"308,7";"400,0";"0,0";"1200,0";"-1600,0";"10,0";;",1109|4,1097|5,5,1003|9,3,878|15,3,818|23,7,855|23,8,704|29,8,678|30,8,614|31,8,565|32,8,504|34,8,464|36,3,442|50,59,222|60,66,0|72,16,-161|84,84,-701|96,84,-958|110,47,-1279|124,2,-1450|136,67,-1479|148,18,-1503|164,1,-1485|178,28,-1506|199,98,-1518|212,94,-1469|224,02,-1470|241,41,-1413|251,78,-1336|268,38,-1024|276,97,-847|290,73,-483|302,12,-13|311,47,442|313,07,488|314,07,536|315,17,596|315,67,667|317,97,700|321,97,667|325,97,600|329,97,570|333,97,582|"
67100000;1;27/09/1999;01/01/1900 07:00;1;2;36;"308,8";"400,0";"0,0";"900,0";"-150,0";"10,0";;",877|4,819|14,4,854|14,6,702|20,6,672|21,1,629|24,1,492|28,1,427|32,1,385|35,5,341|53,68,-29|70,92,-624|84,38,-905|97,01,-1152|111,-1464|122,11,-1484|123,75,-1479|141,72,-1494|154,5,-1483|171,32,-1493|195,63,-1479|206,26,-1489|226,72,-1439|242,48,1336|256,6,-1096|272,27,-812|284,92,-414|299,51,341|302,51,483|304,71,528|305,21,635|308,76,702|312,76,667|319,76,564|327,76,620|185,3,-1491|"
67100000;2;27/09/1999;01/01/1900 07:00;1;2;36;"327,76";"346,9065";"19,1465";"877,0";"-1494,0";"10,0";;"03,526,-905|116,157,-1152|130,146,-1464|141,257,-1484|142,896,-1479|160,867,-1494|173,646,-1483|190,467,-1493|204,447,-1491|214,777,-1479|225,406,-1489|245,867,-1439|261,626,-1336|275,746,-1096|291,417,-812|304,066,-414|318,656,341|321,656,483|323,857,528|324,357,635|327,906,702|331,906,667|338,906,564|346,906,620|19,1465,877|23,1465,819|33,5465,854|33,7465,702|39,7465,672|40,2465,629|43,2465,492|47,2465,427|51,2465,385|54,6465,341|72,8265,-29|90,0665,-624|"
67100000;2;20/10/1997;01/01/1900 07:00;1;2;34;"333,4";"340,5887";"7,1887";"1108,0";"-1512,0";"10,0";;",1887,944|11,1887,1108|15,1887,1098|17,1887,982|20,7887,875|29,0887,829|33,0887,797|37,0887,764|39,0887,676|42,6887,575|49,8487,444|57,0087,325|64,1787,244|73,0787,-18|85,2887,-150|103,509,-842|125,089,-1375|158,989,-1486|181,289,-1497|195,689,-1492|217,889,-1508|226,589,-1512|238,289,-1502|253,889,-1419|265,289,-1336|281,289,-1182|299,289,-865|308,189,-556|320,089,-187|329,789,575|331,789,640|335,589,703|338,589,685|340,589,642|"
67100000;1;20/10/1997;01/01/1900 07:00;1;2;34;"314,8";"700,0";"0,0";"1200,0";"-999,0";"10,0";;",944|4,1108|8,1098|10,982|13,6,875|21,9,829|25,9,797|29,9,764|31,9,676|35,5,575|42,66,444|49,82,325|56,99,244|65,89,-18|78,1,-150|96,32,-842|117,9,-1375|151,8,-1486|174,1,-1497|188,5,-1492|210,7,-1508|219,4,-1512|231,1,-1502|246,7,-1419|258,1,-1336|274,1,-1182|292,1,-865|301,-556|312,9,-187|322,6,575|324,6,640|328,4,703|331,4,685|333,4,642|"
