Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MedidorVazao: 1 = ADCP (outros modelos), 2 = ADCP RiverPro de 1200 kHz, 3 = ADCP RiverPro de 600 kHz, 4 = ADCP RiverRay de 600 kHz, 5 = ADCP StreamPro, 6 = ADCP Workhorse Rio Grande de 1200 kHz, 7 = ADCP Workhorse Rio Grande de 300 kHz,
8 = ADCP Workhorse Rio Grande de 600 kHz, 9 = Barco em movimento (moving boat ou smoot), 10 = FlowTracker;11 = Flutuador, 12 = MF Pro;13 = Micromolinete, 14 = Molinete de eixo horizontal, 15 = Molinete de eixo vertical,
16 = RiverSurveyor = M9, 17 = RiverSurveyor = S5, 18 = Volumétrico, 19 = Outros, 20 = Não especificado

Restrições da consulta:
Código da Estação:67100000


EstacaoCodigo;NivelConsistencia;Data;Hora;NumMedicao;Cota;Vazao;AreaMolhada;Largura;VelMedia;Profundidade;tecnico;medidorvazao
67100000;2;17/02/2014;01/01/1900 08:05;88;"269,0";"1290,653";"3259,389";"264,847";"0,396";"12,31";;0
67100000;1;17/02/2014;01/01/1900 08:05;88;"269,0";"1290,653";"3259,389";"264,847";"0,396";"12,31";;
67100000;2;21/09/2013;01/01/1900 08:15;87;"448,0";"2321,244";"3741,071";"274,584";"0,62";"12,34";;0
67100000;1;21/09/2013;01/01/1900 08:15;87;"448,0";"2321,244";"3741,071";"274,584";"0,62";"12,34";;
67100000;2;28/06/2013;01/01/1900 08:35;86;"541,0";"2693,426";"3777,0";"264,1";"0,713";"14,32";;0
67100000;1;28/06/2013;01/01/1900 08:35;86;"541,0";"2693,426";"3777,0";"264,1";"0,713";"12,34";;
67100000;2;15/03/2013;01/01/1900 08:11;85;"281,0";"1420,77";"3286,6";"262,33";"0,432";"12,53";;0
67100000;1;15/03/2013;01/01/1900 08:11;85;"281,0";"1420,77";"3286,6";"262,33";"0,432";"12,53";;
67100000;2;27/10/2012;01/01/1900 08:12;84;"259,0";"1235,347";"3242,4";"262,75";"0,38";"12,34";;0
67100000;1;27/10/2012;01/01/1900 08:12;84;"259,0";"1235,347";"3242,4";"262,75";"0,38";"12,34";;
67100000;2;27/07/2012;01/01/1900 08:30;83;"401,0";"1999,88";"3603,7";"272,2";"0,555";"13,24";;0
67100000;1;27/07/2012;01/01/1900 08:30;83;"401,0";"1999,88";"3603,7";"272,2";"0,555";"13,24";;
67100000;1;27/04/2012;01/01/1900 07:50;82;"654,0";"3943,771";"4663,26";"293,5";"0,846";"15,89";;
67100000;1;27/04/2012;01/01/1900 08:30;82;"402,0";"1822,986";"3557,53";"266,98";"0,512";"13,33";Altair / Lucas;15
67100000;2;27/01/2012;01/01/1900 09:00;81;"236,0";"1268,948";"3599,14";"259,33";"0,353";"13,88";;0
67100000;1;27/01/2012;01/01/1900 09:00;81;"336,0";"1268,948";"3599,14";"259,33";"0,353";"13,88";;
67100000;2;05/09/2011;01/01/1900 07:50;80;"654,0";"3943,76";"4663,25";"293,5";"0,846";"15,89";;0
67100000;1;05/09/2011;01/01/1900 07:50;80;"654,0";"3943,76";"4663,25";"293,5";"0,846";"15,89";;
67100000;2;15/06/2011;01/01/1900 08:00;79;"650,0";"3963,042";"4603,59";"292,55";"0,861";"15,74";;0
67100000;1;15/06/2011;01/01/1900 08:00;79;"650,0";"3963,042";"4603,59";"292,55";"0,861";"15,74";;
67100000;2;08/02/2011;01/01/1900 07:04;78;"291,0";"1432,524";"3223,69";"266,44";"0,444";"12,1";;0
67100000;1;08/02/2011;01/01/1900 07:04;78;"291,0";"1432,524";"3223,69";"266,44";"0,444";"12,1";;
67100000;2;11/09/2010;01/01/1900 09:10;77;"391,0";"2061,831";"3629,94";"275,01";"0,568";"13,2";;0
67100000;1;11/09/2010;01/01/1900 09:10;77;"391,0";"2061,831";"3629,94";"275,01";"0,568";"13,2";;
67100000;2;18/05/2010;01/01/1900 08:40;76;"443,0";"2219,012";"3891,76";"276,07";"0,57";"14,1";;0
67100000;1;18/05/2010;01/01/1900 08:40;76;"443,0";"2219,012";"3891,76";"276,07";"0,57";"14,1";;
67100000;2;24/10/2009;01/01/1900 07:40;75;"271,0";"1509,526";"3451,14";"281,33";"0,437";"12,27";;0
67100000;1;24/10/2009;01/01/1900 07:40;75;"271,0";"1509,526";"3451,14";"281,33";"0,437";"12,27";;
67100000;2;27/07/2009;01/01/1900 08:15;74;"379,0";"2050,007";"3557,75";"270,98";"0,576";"13,13";;0
67100000;1;27/07/2009;01/01/1900 08:15;74;"379,0";"2050,007";"3557,75";"270,98";"0,576";"13,13";;
67100000;2;25/03/2009;01/01/1900 08:40;73;"301,0";"1700,075";"3639,3";"270,39";"0,47";"13,46";;0
67100000;1;25/03/2009;01/01/1900 08:40;73;"301,0";"1700,075";"3639,3";"270,39";"0,47";"13,46";;
67100000;2;22/09/2008;01/01/1900 09:15;72;"508,0";"2982,167";"3972,34";"270,49";"0,751";"14,69";;0
67100000;1;22/09/2008;01/01/1900 09:15;72;"508,0";"2982,167";"3972,34";"270,49";"0,751";"14,69";;
67100000;2;03/07/2008;01/01/1900 08:30;71;"545,0";"2828,345";"3891,94";"287,89";"0,727";"13,52";;0
67100000;1;03/07/2008;01/01/1900 08:30;71;"545,0";"2828,345";"3891,94";"287,89";"0,727";"13,52";;
67100000;2;21/11/2007;01/01/1900 09:00;70;"198,0";"1044,85";"3179,3";"268,4";"0,329";"11,8";;0
67100000;1;21/11/2007;01/01/1900 09:00;70;"198,0";"1044,85";"3179,3";"268,4";"0,329";"11,8";;
67100000;2;23/07/2007;01/01/1900 07:20;69;"543,0";"3265,974";"4014,68";"297,95";"0,813";"13,47";;0
67100000;1;23/07/2007;01/01/1900 07:20;69;"543,0";"3265,974";"4014,68";"297,95";"0,813";"13,47";;
67100000;2;02/04/2007;01/01/1900 07:05;68;"509,0";"2740,312";"3864,52";"283,79";"0,709";"13,62";;0
67100000;1;02/04/2007;01/01/1900 07:05;68;"509,0";"2740,312";"3864,52";"283,79";"0,709";"13,62";;
67100000;2;19/07/2006;01/01/1900 07:30;67;"540,0";"2822,274";"3716,37";"273,01";"0,759";"13,61";;0
67100000;1;19/07/2006;01/01/1900 07:30;67;"540,0";"2822,274";"3716,37";"273,01";"0,759";"13,61";;
67100000;2;31/10/2005;01/01/1900 07:10;66;"212,0";"1093,839";"3209,29";"253,82";"0,341";"12,64";;
67100000;1;31/10/2005;01/01/1900 07:10;66;"212,0";"1093,839";"3209,29";"253,82";"0,341";"12,64";;
67100000;2;13/07/2005;01/01/1900 08:30;65;"384,0";"2173,508";"3685,76";"270,59";"0,59";"13,62";;
67100000;1;13/07/2005;01/01/1900 08:30;65;"384,0";"2173,508";"3685,76";"270,59";"0,59";"13,62";;
67100000;2;12/11/2004;01/01/1900 07:40;64;"294,0";"1474,976";"3352,61";"261,66";"0,44";"12,81";;
67100000;1;12/11/2004;01/01/1900 07:40;64;"294,0";"1474,976";"3352,61";"261,66";"0,44";"12,81";;
67100000;2;22/10/2003;01/01/1900 09:20;63;"427,0";"2370,844";"3844,06";"272,69";"0,617";"14,1";;
67100000;1;22/10/2003;01/01/1900 09:20;63;"427,0";"2370,844";"3844,06";"272,69";"0,617";"14,1";;
67100000;2;01/07/2003;01/01/1900 08:10;62;"515,0";"2990,329";"4034,41";"281,84";"0,741";"14,31";;
67100000;1;01/07/2003;01/01/1900 08:10;62;"515,0";"2990,329";"4034,41";"281,84";"0,741";"14,31";;
67100000;2;10/03/2003;01/01/1900 08:00;26;"334,0";"1801,437";"3259,08";"266,59";"0,51";"13,24";;
67100000;1;10/03/2003;01/01/1900 08:00;26;"334,0";"1801,437";"3259,08";"266,59";"0,51";"13,24";;
67100000;2;26/11/2002;01/01/1900 08:50;60;"202,0";"1126,397";"3094,13";"256,62";"0,364";"12,06";;
67100000;2;26/11/2002;01/01/1900 08:50;25;"202,0";"1126,397";"3094,13";"256,62";"0,364";"12,06";;0
67100000;1;26/11/2002;01/01/1900 08:50;25;"202,0";"1126,397";"3094,13";"256,62";"0,364";"12,06";;
67100000;2;22/08/2002;01/01/1900 09:00;59;"521,0";"3111,067";"4077,86";"284,61";"0,763";"14,33";;
67100000;2;22/08/2002;01/01/1900 09:00;24;"521,0";"3111,067";"4077,86";"284,61";"0,763";"14,33";;0
67100000;1;22/08/2002;01/01/1900 09:00;24;"521,0";"3111,067";"4077,86";"284,61";"0,763";"14,33";;
67100000;2;16/04/2002;01/01/1900 08:20;58;"451,0";"3056,705";"3865,1";"280,42";"0,791";"13,78";;
67100000;2;16/04/2002;01/01/1900 08:20;23;"451,0";"3056,705";"3865,1";"280,42";"0,791";"13,78";;0
67100000;1;16/04/2002;01/01/1900 08:20;23;"451,0";"3056,705";"3865,1";"280,42";"0,791";"13,78";;
67100000;2;03/12/2001;01/01/1900 08:00;57;"299,0";"1445,586";"3493,6";"263,09";"0,414";"13,28";;
67100000;2;03/12/2001;01/01/1900 08:00;22;"299,0";"1445,586";"3493,6";"263,09";"0,414";"13,28";;0
67100000;1;03/12/2001;01/01/1900 08:00;22;"299,0";"1445,586";"3493,6";"263,09";"0,414";"13,28";;
67100000;2;19/09/2001;01/01/1900 08:40;56;"252,0";"1316,11";"258,64";"0,42";"12,21";;;
67100000;2;19/09/2001;01/01/1900 08:40;21;"252,0";"1316,0";"3159,0";"259,0";"0,42";"12,21";;0
67100000;1;19/09/2001;01/01/1900 08:40;252;"1316,113";"3159,0";"258,64";"0,417";"12,21";;;
67100000;1;19/09/2001;01/01/1900 08:40;21;"252,0";"1316,0";"3159,0";"259,0";"0,42";"12,21";;
67100000;2;21/06/2001;01/01/1900 08:50;55;"385,0";"2073,491";"3706,62";"269,77";"0,559";"13,74";;
67100000;2;21/06/2001;01/01/1900 08:50;20;"385,0";"2073,491";"3706,62";"269,77";"0,559";"13,74";;0
67100000;1;21/06/2001;01/01/1900 08:50;20;"385,0";"2073,491";"3706,62";"269,77";"0,559";"13,74";;
67100000;2;08/12/2000;01/01/1900 09:00;54;"363,0";"1445,424";"3611,23";"262,58";"0,4";"13,75";;
67100000;1;08/12/2000;01/01/1900 09:00;19;"363,0";"1445,424";"3611,23";"262,58";"0,4";"13,75";;
67100000;2;18/09/2000;01/01/1900 10:20;53;"422,0";"2286,021";"3918,63";"275,17";"0,583";"14,24";;
67100000;2;18/09/2000;01/01/1900 10:20;18;"422,0";"2286,021";"3918,63";"275,17";"0,583";"14,24";;0
67100000;1;18/09/2000;01/01/1900 10:20;18;"422,0";"2286,021";"3918,63";"275,17";"0,583";"14,24";;
67100000;2;29/06/2000;01/01/1900 07:00;51;"522,0";"2987,0";"4129,0";"281,47";"0,723";"14,67";;
67100000;2;29/06/2000;01/01/1900 07:00;52;"522,0";"2987,0";"4129,0";"281,47";"0,723";"14,67";;
67100000;2;29/06/2000;01/01/1900 07:00;49;"522,0";"2987,0";"4129,0";"281,47";"0,723";"14,67";;0
67100000;1;29/06/2000;01/01/1900 07:00;17;"522,0";"2987,0";"4129,0";"281,47";"0,723";"14,67";;
67100000;1;29/06/2000;01/01/1900 07:00;49;"522,0";"2987,0";"4129,0";"281,47";"0,723";"14,67";;
67100000;2;25/03/2000;01/01/1900 07:00;50;"389,0";"2251,997";"383,8";"275,72";"0,586";"13,93";;
67100000;2;25/03/2000;01/01/1900 07:00;48;"389,0";"2250,0";"3830,8";"275,72";"0,586";"13,93";;0
67100000;1;25/03/2000;01/01/1900 07:00;48;"389,0";"2250,0";"3840,0";"275,72";"0,586";"13,93";;
67100000;1;25/03/2000;01/01/1900 07:00;48;"389,0";"225,0";"383,8";"275,72";"0,586";"13,93";;
67100000;2;08/12/1999;01/01/1900 07:00;49;"237,0";"1174,0";"3412,0";"262,38";"0,344";"13,0";;
67100000;2;08/12/1999;01/01/1900 07:00;47;"237,0";"1174,0";"3412,0";"262,38";"0,344";"13,0";;0
67100000;1;08/12/1999;01/01/1900 07:00;47;"237,0";"1174,0";"3412,0";"262,38";"0,344";"13,0";;
67100000;2;27/09/1999;01/01/1900 07:00;48;"341,0";"1923,0";"3682,0";"264,01";"0,522";"13,95";;
67100000;2;27/09/1999;01/01/1900 07:00;46;"341,0";"1923,0";"3682,0";"264,01";"0,522";"13,95";;0
67100000;1;27/09/1999;01/01/1900 07:00;46;"341,0";"1923,0";"3682,0";"264,01";"0,522";"13,95";;
67100000;2;28/06/1999;01/01/1900 07:00;47;"520,0";"2916,0";"4169,0";"282,05";"0,7";"14,78";;
67100000;2;28/06/1999;01/01/1900 07:00;45;"520,0";"2916,0";"4169,0";"282,05";"0,7";"14,78";;0
67100000;1;28/06/1999;01/01/1900 07:00;45;"520,0";"2916,0";"4169,0";"282,05";"0,7";"14,78";;
67100000;2;07/04/1999;01/01/1900 07:00;46;"454,0";"2469,0";"3949,0";"277,04";"0,625";"14,26";;
67100000;2;07/04/1999;01/01/1900 07:00;12;"454,0";"2469,0";"3949,0";"277,04";"0,625";"14,26";;0
67100000;1;07/04/1999;01/01/1900 07:00;12;"454,0";"2469,0";"3949,0";"277,04";"0,625";"14,26";;
67100000;2;25/10/1998;01/01/1900 07:00;45;"380,0";"2027,0";"3822,0";"275,79";"0,53";"13,86";;
67100000;2;25/10/1998;01/01/1900 07:00;11;"380,0";"2027,0";"3822,0";"275,79";"0,53";"13,86";;0
67100000;1;25/10/1998;01/01/1900 07:00;11;"380,0";"2027,0";"3822,0";"275,79";"0,53";"13,86";;
67100000;2;21/04/1998;01/01/1900 07:00;44;"504,0";"2767,0";"4250,0";"285,55";"0,651";"14,88";;
67100000;1;21/04/1998;01/01/1900 07:00;44;"504,0";"2767,0";"4250,0";"285,55";"0,651";"14,88";;
67100000;2;02/02/1998;01/01/1900 07:00;43;"444,0";"2690,0";"4145,0";"285,03";"0,649";"14,54";;
67100000;1;02/02/1998;01/01/1900 07:00;43;"444,0";"2690,0";"4145,0";"285,03";"0,649";"14,54";;
67100000;2;20/10/1997;01/01/1900 07:00;42;"575,0";"3314,0";"4429,0";"287,06";"0,748";"15,43";;
67100000;1;20/10/1997;01/01/1900 07:00;42;"575,0";"3314,0";"4429,0";"287,06";"0,748";"15,43";;
67100000;2;21/07/1997;01/01/1900 07:00;41;"710,0";"4569,0";"4817,0";"301,23";"0,949";"15,99";;
67100000;1;21/07/1997;01/01/1900 07:00;41;"710,0";"4569,0";"4817,0";"301,23";"0,949";"15,99";;
67100000;2;22/04/1997;01/01/1900 07:00;40;"567,0";"3166,0";"4463,0";"281,71";"0,709";"15,84";;
67100000;1;22/04/1997;01/01/1900 07:00;40;"567,0";"3166,0";"4463,0";"281,71";"0,709";"15,84";;
67100000;2;04/02/1997;01/01/1900 07:00;39;"406,0";"2197,0";"3874,0";"269,99";"0,567";"14,35";;
67100000;1;04/02/1997;01/01/1900 07:00;39;"406,0";"2197,0";"3874,0";"269,99";"0,567";"14,35";;
67100000;2;03/11/1996;01/01/1900 07:00;38;"358,0";"1698,0";"3774,0";"271,86";"0,45";"13,88";;
67100000;1;03/11/1996;01/01/1900 07:00;38;"358,0";"1698,0";"3774,0";"271,86";"0,45";"13,88";;
67100000;2;17/08/1996;01/01/1900 07:00;37;"554,0";"3334,0";"4330,0";"284,99";"0,77";"15,19";;
67100000;1;17/08/1996;01/01/1900 07:00;37;"554,0";"3334,0";"4330,0";"284,99";"0,77";"15,19";;
67100000;2;27/04/1996;01/01/1900 07:00;36;"452,0";"2358,0";"4051,0";"281,1";"0,582";"14,41";;
67100000;1;27/04/1996;01/01/1900 07:00;36;"452,0";"2358,0";"4051,0";"281,1";"0,582";"14,41";;
67100000;2;08/12/1978;01/01/1900 07:00;35;"410,0";"2135,0";"3886,0";"258,0";"0,549";"15,04";;
67100000;1;08/12/1978;01/01/1900 07:00;35;"410,0";"2135,0";"3886,0";"258,0";"0,549";"15,04";;
67100000;2;07/10/1978;01/01/1900 07:00;34;"499,0";"3173,0";"4219,0";"268,0";"0,752";"15,75";;
67100000;1;07/10/1978;01/01/1900 07:00;34;"499,0";"3173,0";"4219,0";"268,0";"0,752";"15,75";;
67100000;2;20/08/1978;01/01/1900 07:00;33;"614,0";"3404,0";"3911,0";"279,0";"0,87";"14,01";;
67100000;1;20/08/1978;01/01/1900 07:00;33;"614,0";"3404,0";"3911,0";"279,0";"0,87";"14,01";;
67100000;2;17/06/1978;01/01/1900 07:00;32;"626,0";"3721,0";"3998,0";"303,0";"0,93";"13,19";;
67100000;1;17/06/1978;01/01/1900 07:00;32;"626,0";"3721,0";"3998,0";"303,0";"0,93";"13,19";;
67100000;2;15/04/1978;01/01/1900 07:00;31;"563,0";"3146,0";"3758,0";"293,0";"0,837";"12,82";;
67100000;1;15/04/1978;01/01/1900 07:00;31;"563,0";"3146,0";"3758,0";"293,0";"0,837";"12,82";;
67100000;2;19/02/1978;01/01/1900 07:00;30;"528,0";"2886,0";"3620,0";"289,0";"0,797";"12,53";;
67100000;1;19/02/1978;01/01/1900 07:00;30;"528,0";"2886,0";"3620,0";"289,0";"0,797";"12,53";;
67100000;2;16/12/1977;01/01/1900 07:00;29;"484,0";"2325,0";"3461,0";"275,0";"0,671";"12,59";;
67100000;1;16/12/1977;01/01/1900 07:00;29;"484,0";"2325,0";"3461,0";"275,0";"0,671";"12,59";;
67100000;2;12/10/1977;01/01/1900 07:00;28;"613,0";"3303,0";"3828,0";"291,0";"0,862";"13,16";;
67100000;1;12/10/1977;01/01/1900 07:00;28;"613,0";"3303,0";"3828,0";"291,0";"0,862";"13,16";;
67100000;2;16/08/1977;01/01/1900 07:00;27;"683,0";"3565,0";"3977,0";"292,0";"0,896";"13,62";;
67100000;1;16/08/1977;01/01/1900 07:00;27;"683,0";"3565,0";"3977,0";"292,0";"0,896";"13,62";;
67100000;2;11/06/1977;01/01/1900 07:00;26;"668,0";"3489,0";"3462,0";"283,0";"0,718";"12,24";;
67100000;1;11/06/1977;01/01/1900 07:00;26;"668,0";"2489,0";"3462,0";"283,0";"0,718";"12,24";;
67100000;2;24/11/1976;01/01/1900 07:00;25;"434,0";"2117,0";"3199,0";"283,0";"0,66";"11,32";;
67100000;1;24/11/1976;01/01/1900 07:00;25;"434,0";"2117,0";"3199,0";"283,0";"0,66";"11,32";;
67100000;2;19/09/1976;01/01/1900 07:00;24;"546,0";"2881,0";"3593,0";"300,0";"0,8";"11,97";;
67100000;1;19/09/1976;01/01/1900 07:00;24;"546,0";"2881,0";"3593,0";"300,0";"0,8";"11,97";;
67100000;2;10/06/1976;01/01/1900 07:00;23;"538,0";"2601,0";"3514,0";"287,0";"0,74";"12,24";;
67100000;1;10/06/1976;01/01/1900 07:00;23;"538,0";"2601,0";"3514,0";"287,0";"0,74";"12,24";;
67100000;2;19/02/1976;01/01/1900 07:00;22;"394,0";"1904,0";"3126,0";"248,0";"0,61";"12,59";;
67100000;1;19/02/1976;01/01/1900 07:00;22;"394,0";"1904,0";"3126,0";"248,0";"0,61";"12,59";;
67100000;2;29/06/1975;01/01/1900 07:00;21;"467,0";"2422,0";"3343,0";"272,0";"0,72";"12,31";;
67100000;1;29/06/1975;01/01/1900 07:00;21;"467,0";"2422,0";"3343,0";"272,0";"0,72";"12,31";;
67100000;2;06/03/1975;01/01/1900 07:00;20;"383,0";"1903,0";"3131,0";"249,0";"0,61";"12,56";;
67100000;1;06/03/1975;01/01/1900 07:00;20;"383,0";"1903,0";"3131,0";"249,0";"0,61";"12,56";;
