Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66460000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66460000;1;01/03/2023;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66460000;1;01/02/2023;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66460000;1;01/01/2023;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66460000;1;01/12/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66460000;1;01/11/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66460000;1;01/10/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66460000;1;01/09/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66460000;1;01/08/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66460000;1;01/07/2022;;1;1;"141,2307";"117,3886";"127,6889";3;26;1;1;1;"0,0";0;"140,7071";"140,7071";"141,2307";"140,7071";"138,6195";"136,5432";"134,4781";"131,4019";"130,8917";"129,3653";"128,3513";"127,3402";"126,332";"125,3267";"124,3242";"124,8251";"124,3242";"124,8251";"130,3822";"129,8734";"124,8251";"121,3343";"123,3247";"120,3435";"118,8627";"117,3886";"119,8492";"120,8385";"121,3343";"120,3435";"119,3556";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;1;01/06/2022;;1;1;"185,3306";"134,4781";"154,4751";13;28;1;1;1;"0,0";0;"149,169";"148,1015";"149,169";"153,4662";"145,9749";"145,445";"147,0368";"173,9046";"147,5688";"145,9749";"159,4463";"183,6";"185,3306";"164,3999";"158,8992";"158,8992";"156,7179";"157,8072";"154,5474";"158,3529";"163,8468";"163,2944";"159,994";"156,1742";"152,9266";"144,3873";"138,0994";"134,4781";"137,5799";"139,6619";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66460000;1;01/05/2022;;1;1;"205,3474";"147,0368";"167,3005";9;29;1;1;1;"0,0";0;"183,6";"181,3018";"179,5849";"176,7366";"176,7366";"166,0632";"153,4662";"204,7481";"205,3474";"184,1762";"163,2944";"162,7427";"169,9677";"169,4079";"168,8488";"168,8488";"168,2903";"169,4079";"163,8468";"163,2944";"164,3999";"163,2944";"164,3999";"163,8468";"155,6312";"151,8496";"149,7037";"148,1015";"147,0368";"148,1015";"150,2391";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;1;01/04/2022;;1;1;"465,1361";"185,3306";"277,0025";1;30;1;1;1;"0,0";0;"465,1361";"442,0195";"421,6527";"400,1085";"379,7216";"350,9575";"330,8137";"314,5899";"287,7578";"277,0006";"266,3917";"279,6761";"289,1128";"263,7628";"261,1433";"255,2839";"246,2649";"235,471";"227,9571";"222,9967";"219,9165";"215,6301";"211,9803";"208,9559";"215,6301";"232,9566";"209,5595";"200,5713";"191,7257";"185,3306";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66460000;1;01/03/2022;;1;1;"588,1412";"338,6763";"438,1828";20;13;1;1;1;"0,0";0;"430,2272";"441,2298";"437,2888";"428,6636";"424,7635";"437,2888";"423,985";"425,5425";"401,6339";"391,0003";"380,4698";"350,9575";"338,6763";"347,3291";"352,4127";"384,2188";"433,3606";"487,4794";"536,1732";"588,1412";"559,8107";"492,7977";"476,9125";"439,6518";"406,989";"394,028";"431,7929";"498,1391";"467,7428";"486,1535";"488,8068";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;1;01/02/2022;;1;1;"630,2119";"421,6527";"521,5683";12;7;1;1;1;"0,0";0;"537,5523";"585,2829";"595,3114";"521,0973";"454,7677";"427,8825";"421,6527";"445,9757";"512,947";"568,2508";"603,9616";"630,2119";"611,2083";"583,8559";"557,0086";"504,8484";"453,4782";"472,9739";"474,2853";"540,3148";"589,5725";"566,8406";"503,5037";"449,1497";"498,1391";"545,8567";"507,5422";"440,4405";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
66460000;1;01/01/2022;;1;1;"492,7977";"244,986";"347,3737";31;20;1;1;1;"0,0";0;"350,9575";"370,7844";"376,734";"367,8224";"377,4801";"399,3466";"403,1613";"364,1319";"345,1585";"367,8224";"406,989";"419,325";"401,6339";"401,6339";"378,2267";"340,8321";"311,7984";"277,0006";"252,6952";"244,986";"263,107";"288,435";"283,7066";"277,0006";"270,3525";"280,3464";"280,3464";"323,7238";"399,3466";"450,9037";"492,7977";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/12/2021;;1;1;"484,09";"129,71";"259,18";25;6;1;1;1;;;"172,9688";"215,9142";"204,1663";"191,4321";"166,9866";"129,7118";"135,1093";"164,618";"159,9227";"150,7008";"143,9329";"137,2937";"138,3912";"148,4306";"164,618";"158,7577";"186,4333";"314,7496";"453,2121";"423,1752";"355,8854";"362,3977";"388,9309";"444,2898";"484,092";"464,0152";"402,4858";"343,007";"284,5354";"258,425";"286,0162";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/11/2021;;1;1;"388,93";"130,78";"211,23";22;1;1;;1;;;"130,784";"139,4924";"136,1997";"148,4306";"157,5961";"157,5961";"174,1757";"157,5961";"148,4306";"145,052";"143,9329";"143,9329";"135,1093";"159,9227";"249,9526";"236,0914";"219,8902";"209,3542";"211,9682";"293,4677";"368,9586";"388,9309";"317,8398";"264,1378";"284,5354";"269,9019";"269,9019";"259,8484";"222,5574";"191,4321";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66460000;2;01/10/2021;;1;1;"236,09";"88,95";"124,98";17;2;1;1;1;;;"89,8646";"88,9463";"90,7869";"93,5768";"98,3037";"107,0522";"112,0444";"114,0675";"114,0675";"111,0385";"109,0378";"106,065";"106,065";"112,0444";"122,3081";"145,052";"236,0914";"217,2363";"162,2634";"139,4924";"135,1093";"150,7008";"139,4924";"122,3081";"116,1054";"119,1902";"118,1582";"132,9394";"116,1054";"120,2258";"128,6432";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/09/2021;;1;1;"111,04";"87,12";"94,53";18;28;1;1;1;;;"92,643";"92,643";"88,9463";"88,9463";"88,9463";"88,9463";"88,9463";"89,8646";"89,8646";"88,9463";"88,9463";"89,8646";"92,643";"102,154";"103,1261";"106,065";"110,0363";"111,0385";"108,0431";"104,1019";"98,3037";"94,5145";"94,5145";"92,643";"91,713";"89,8646";"88,0318";"87,1212";"90,7869";"93,5768";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66460000;2;01/08/2021;;1;1;"107,05";"87,12";"97,71";1;23;1;1;1;;;"107,0522";"106,065";"106,065";"104,1019";"104,1019";"102,154";"102,154";"102,154";"101,1857";"100,2212";"100,2212";"99,2606";"98,3037";"97,3507";"96,4014";"104,1019";"103,1261";"101,1857";"100,2212";"100,2212";"98,3037";"95,4561";"87,1212";"91,713";"90,7869";"90,7869";"88,9463";"88,9463";"87,1212";"87,1212";"87,1212";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/07/2021;;1;1;"119,19";"103,13";"111,83";3;31;1;1;1;;;"118,1582";"118,1582";"119,1902";"118,1582";"118,1582";"118,1582";"118,1582";"118,1582";"116,1054";"115,0846";"115,0846";"115,0846";"114,0675";"112,0444";"112,0444";"110,0363";"110,0363";"110,0363";"109,0378";"109,0378";"108,0431";"108,0431";"107,0522";"108,0431";"108,0431";"108,0431";"107,0522";"106,065";"105,0816";"104,1019";"103,1261";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/06/2021;;1;1;"169,37";"118,16";"136,22";2;29;1;1;1;;;"166,9866";"169,3691";"159,9227";"154,1326";"147,3008";"140,5972";"137,2937";"137,2937";"137,2937";"137,2937";"141,7055";"137,2937";"137,2937";"137,2937";"139,4924";"139,4924";"136,1997";"134,0226";"132,9394";"127,5782";"126,5169";"126,5169";"126,5169";"125,4592";"124,4052";"124,4052";"123,3548";"122,3081";"118,1582";"118,1582";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66460000;2;01/05/2021;;1;1;"433,68";"132,94";"180,2";25;18;1;1;1;;;"157,5961";"162,2634";"166,9866";"164,618";"150,7008";"155,2836";"157,5961";"148,4306";"139,4924";"148,4306";"143,9329";"146,1746";"145,052";"143,9329";"141,7055";"135,1093";"134,0226";"132,9394";"136,1997";"140,5972";"137,2937";"141,7055";"176,5997";"375,5678";"433,6796";"349,4218";"261,275";"218,5616";"193,9519";"177,8169";"169,3691";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/04/2021;;1;1;"274,26";"159,92";"217,14";9;28;1;1;1;;;"249,9526";"241,5968";"236,0914";"233,3583";"230,6383";"230,6383";"230,6383";"233,3583";"274,2585";"259,8484";"241,5968";"227,9315";"222,5574";"227,9315";"217,2363";"204,1663";"196,4852";"211,9682";"223,896";"252,7638";"236,0914";"206,7535";"193,9519";"179,0375";"171,7654";"182,72";"179,0375";"159,9227";"181,4891";"176,5997";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66460000;2;01/03/2021;;1;1;"687,67";"254,17";"466,08";21;31;1;1;1;;;"333,4769";"372,2572";"400,781";"426,6649";"451,4218";"491,4793";"537,8712";"568,4639";"568,4639";"550,0677";"528,7599";"506,3918";"433,6796";"437,2046";"460,4025";"480,4156";"506,3918";"531,7936";"568,4639";"655,8623";"687,6672";"643,2254";"550,0677";"487,7799";"433,6796";"378,8906";"336,6413";"311,6719";"284,5354";"269,9019";"254,1743";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/02/2021;;1;1;"324,06";"174,18";"269,03";1;12;;1;1;;;"324,0576";"286,0162";"281,5833";"299,4856";"302,5134";"293,4677";"281,5833";"258,425";"215,9142";"196,4852";"186,4333";"174,1757";"199,0321";"254,1743";"272,8031";"278,6438";"308,6066";"291,9711";"311,6719";"320,9425";"302,5134";"287,5002";"275,7171";"252,7638";"245,76";"240,2155";"278,6438";"311,6719";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66460000;2;01/01/2021;;1;1;"440,74";"152,99";"287,57";20;12;1;1;1;;;"269,9019";"247,1543";"218,5616";"188,9259";"169,3691";"171,7654";"170,5655";"166,9866";"162,2634";"159,9227";"155,2836";"152,9851";"158,7577";"265,574";"341,411";"372,2572";"383,8972";"402,4858";"388,9309";"440,7413";"440,7413";"423,1752";"375,5678";"352,6475";"347,8135";"299,4856";"288,9874";"272,8031";"357,5089";"402,4858";"365,6721";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/12/2020;;1;1;"354,26";"103,13";"168,11";29;5;1;1;1;;;"105,0816";"107,0522";"106,065";"104,1019";"103,1261";"108,0431";"117,13";"118,1582";"120,2258";"126,5169";"145,052";"192,6903";"204,1663";"179,0375";"159,9227";"151,8412";"182,72";"171,7654";"155,2836";"139,4924";"123,3548";"136,1997";"157,5961";"185,1921";"218,5616";"183,9543";"205,4582";"247,1543";"354,2649";"310,1377";"291,9711";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/11/2020;;1;1;"205,46";"90,79";"126,02";1;8;;1;1;;;"205,4582";"179,0375";"141,7055";"119,1902";"103,1261";"97,3507";"92,643";"90,7869";"93,5768";"158,7577";"152,9851";"121,2651";"117,13";"116,1054";"120,2258";"121,2651";"122,3081";"127,5782";"139,4924";"154,1326";"163,4389";"149,5639";"130,784";"121,2651";"112,0444";"106,065";"109,0378";"105,0816";"104,1019";"105,0816";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66460000;2;01/10/2020;;1;1;"214,6";"86,21";"105,59";31;3;1;1;1;;;"92,643";"89,8646";"86,2146";"90,7869";"88,0318";"88,0318";"89,8646";"88,9463";"89,8646";"89,8646";"88,9463";"88,9463";"89,8646";"89,8646";"88,0318";"88,0318";"88,9463";"89,8646";"92,643";"90,7869";"99,2606";"142,8174";"136,1997";"134,0226";"128,6432";"125,4592";"121,2651";"118,1582";"126,5169";"136,1997";"214,5956";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/09/2020;;1;1;"100,22";"94,51";"96,25";26;15;1;1;1;;;"97,3507";"97,3507";"96,4014";"96,4014";"97,3507";"98,3037";"98,3037";"96,4014";"96,4014";"96,4014";"95,4561";"95,4561";"95,4561";"95,4561";"94,5145";"94,5145";"94,5145";"95,4561";"94,5145";"94,5145";"94,5145";"94,5145";"96,4014";"98,3037";"99,2606";"100,2212";"99,2606";"95,4561";"94,5145";"94,5145";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66460000;2;01/08/2020;;1;1;"111,04";"98,3";"105,02";2;31;1;1;1;;;"110,0363";"111,0385";"110,0363";"110,0363";"108,0431";"108,0431";"109,0378";"108,0431";"108,0431";"108,0431";"108,0431";"106,065";"108,0431";"107,0522";"107,0522";"107,0522";"106,065";"104,1019";"104,1019";"102,154";"102,154";"100,2212";"99,2606";"100,2212";"100,2212";"103,1261";"102,154";"100,2212";"100,2212";"99,2606";"98,3037";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/07/2020;;1;1;"129,71";"108,04";"117,79";1;26;1;1;1;;;"129,7118";"126,5169";"125,4592";"124,4052";"124,4052";"123,3548";"121,2651";"123,3548";"122,3081";"121,2651";"121,2651";"122,3081";"122,3081";"121,2651";"121,2651";"117,13";"116,1054";"115,0846";"114,0675";"114,0675";"113,0541";"113,0541";"112,0444";"111,0385";"111,0385";"108,0431";"108,0431";"117,13";"112,0444";"111,0385";"108,0431";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/06/2020;;1;1;"155,28";"124,41";"138,44";9;26;1;1;1;;;"154,1326";"152,9851";"148,4306";"146,1746";"150,7008";"145,052";"143,9329";"142,8174";"155,2836";"149,5639";"145,052";"141,7055";"137,2937";"137,2937";"139,4924";"135,1093";"134,0226";"138,3912";"135,1093";"134,0226";"130,784";"129,7118";"132,9394";"129,7118";"125,4592";"124,4052";"127,5782";"130,784";"127,5782";"127,5782";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66460000;2;01/05/2020;;1;1;"275,72";"149,56";"175,36";16;31;1;1;1;;;"175,386";"171,7654";"169,3691";"164,618";"162,2634";"161,0913";"159,9227";"159,9227";"172,9688";"162,2634";"156,4381";"165,8006";"161,0913";"192,6903";"217,2363";"275,7171";"249,9526";"201,5925";"176,5997";"185,1921";"182,72";"177,8169";"169,3691";"155,2836";"157,5961";"163,4389";"164,618";"161,0913";"154,1326";"158,7577";"149,5639";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66460000;2;01/04/2020;;1;1;"319,39";"172,97";"231,76";1;30;;1;1;;;"319,3896";"307,0786";"274,2585";"259,8484";"277,1789";"252,7638";"248,5518";"225,2379";"217,2363";"215,9142";"209,3542";"214,5956";"206,7535";"202,8777";"210,6595";"242,9813";"230,6383";"211,9682";"209,3542";"237,4628";"261,275";"247,1543";"241,5968";"238,8375";"226,583";"211,9682";"202,8777";"191,4321";"183,9543";"172,9688";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66460000;2;01/03/2020;;1;1;"824,4";"261,27";"407,26";4;15;1;1;1;;;"690,8641";"732,6912";"804,568";"824,4009";"716,5458";"543,9626";"437,2046";"390,6148";"362,3977";"336,6413";"324,0576";"302,5134";"278,6438";"268,4561";"261,275";"275,7171";"283,0577";"294,9675";"304,032";"311,6719";"322,4985";"375,5678";"328,7533";"324,0576";"352,6475";"383,8972";"375,5678";"354,2649";"382,2253";"352,6475";"328,7533";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
