Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66945000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66945000;1;01/03/2023;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66945000;1;01/02/2023;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66945000;1;01/01/2023;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66945000;1;01/12/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66945000;1;01/11/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66945000;1;01/10/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66945000;1;01/09/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66945000;1;01/08/2022;;1;1;"279,3386";"37,2419";"80,6397";20;6;1;1;1;"0,0";0;"37,5489";"37,5489";"37,5489";"37,5489";"37,5489";"37,2419";"37,2419";"37,8564";"40,176";"57,9998";"64,8713";"62,3251";"55,0367";"48,549";"47,2683";"43,4615";"58,9933";"131,878";"272,0425";"279,3386";"265,1603";"207,5486";"121,7567";"80,2361";"62,9952";"56,0215";"53,402";"49,8355";"47,908";"46,6301";"46,3116";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;1;01/07/2022;;1;1;"46,3116";"37,8564";"41,8468";1;31;1;1;1;"0,0";0;"46,3116";"45,6756";"45,0411";"44,7244";"44,0922";"43,7767";"43,7767";"43,4615";"42,8324";"42,3615";"42,3615";"42,3615";"42,5184";"42,5184";"43,7767";"43,4615";"42,3615";"42,0481";"41,5787";"41,2663";"40,487";"40,0206";"40,176";"40,176";"39,4002";"39,2454";"38,7815";"38,4727";"38,1644";"38,1644";"37,8564";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;1;01/06/2022;;1;1;"93,5386";"45,9934";"56,5673";20;7;1;1;1;"0,0";0;"46,3116";"46,3116";"46,3116";"47,2683";"47,588";"47,2683";"45,9934";"46,3116";"48,8701";"68,5087";"81,4882";"77,1203";"71,5647";"61,3223";"53,0761";"50,158";"49,5134";"57,9998";"78,3642";"93,5386";"85,5794";"59,9896";"54,0549";"50,4809";"49,1916";"47,2683";"46,6301";"46,3116";"46,3116";"46,3116";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66945000;1;01/05/2022;;1;1;"78,9873";"46,3116";"53,2001";17;29;1;1;1;"0,0";0;"49,5134";"49,5134";"48,549";"48,8701";"51,1276";"52,1003";"52,7505";"51,1276";"49,8355";"47,908";"48,8701";"51,7757";"56,3504";"53,7283";"58,3307";"71,5647";"78,9873";"75,8798";"61,6563";"55,0367";"52,4252";"51,1276";"50,8041";"49,5134";"49,5134";"48,8701";"47,908";"46,6301";"46,3116";"46,3116";"46,3116";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;1;01/04/2022;;1;1;"163,7081";"50,4809";"80,5111";16;30;1;1;1;"0,0";0;"119,7489";"121,0868";"125,1155";"107,1649";"81,4882";"69,1181";"66,0801";"62,3251";"61,6563";"56,0215";"54,3818";"53,402";"53,402";"119,0808";"143,507";"163,7081";"155,9937";"103,2404";"67,5963";"57,9998";"55,6929";"54,3818";"53,0761";"53,0761";"61,9906";"78,3642";"60,3223";"54,0549";"51,7757";"50,4809";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66945000;1;01/03/2022;;1;1;"158,0914";"49,1916";"79,5827";31;11;2;2;2;"0,0";0;"53,7283";"52,7505";"66,6859";"73,4089";"76,4996";"76,4996";"75,8798";"59,3251";"54,3818";"51,7757";"49,1916";"55,5287";"86,5282";"102,5887";"124,4425";"100,6377";"69,7284";"56,6796";"56,3504";"70,9517";"82,1154";"82,7435";"69,7284";"60,9887";"61,6563";"70,3396";"117,7466";"122,4273";"123,7702";"103,8928";"158,0914";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
66945000;1;01/02/2022;;1;1;"119,7489";"49,1916";"68,6576";3;23;1;1;1;"0,0";0;"84,0019";"92,8976";"119,7489";"110,7835";"99,3406";"87,1618";"98,0462";"92,2573";"92,2573";"80,8618";"60,3223";"56,3504";"53,402";"52,1003";"55,6929";"54,0549";"51,7757";"52,7505";"55,6929";"56,0215";"53,0761";"49,5134";"49,1916";"53,0761";"54,7091";"57,0092";"50,4809";"49,8355";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
66945000;1;01/01/2022;;1;1;"98,0462";"47,908";"62,8602";1;19;1;1;1;"0,0";0;"98,0462";"87,1618";"64,2684";"60,9887";"65,4753";"72,1785";"74,6426";"74,6426";"78,3642";"70,9517";"64,8713";"67,2926";"61,6563";"59,6572";"58,3307";"57,0092";"53,0761";"49,8355";"47,908";"47,908";"54,7091";"54,5454";"53,0761";"51,4515";"53,7283";"49,5134";"47,908";"57,9998";"59,6572";"70,9517";"80,8618";;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;
66945000;2;01/12/2021;;1;1;"229,05";"54,5";"94,99";4;12;1;1;1;;;"77,9089";"102,2404";"115,2275";"229,0456";"152,4039";"101,1107";"77,9089";"72,1991";"68,2959";"59,671";"56,0306";"54,4957";"66,1006";"66,647";"98,3229";"115,8426";"98,8763";"108,6045";"121,4772";"126,6366";"115,2275";"126,6366";"127,2916";"103,3785";"94,5067";"83,1798";"76,1796";"66,647";"61,7879";"60,7261";"60,1977";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;2;01/11/2021;;1;1;"259,71";"45,14";"105,52";21;5;1;1;1;;;"58,1008";"52,9763";"49,9839";"49,0004";"45,1371";"58,1008";"71,0759";"60,7261";"59,1459";"56,5456";"68,2959";"72,763";"79,6521";"72,1991";"59,1459";"59,1459";"109,7893";"237,9265";"221,1434";"213,4035";"259,7105";"233,8651";"174,8814";"146,5616";"146,5616";"115,8426";"103,9507";"85,5619";"73,3286";"71,0759";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66945000;2;01/10/2021;;1;1;"144,41";"36,87";"64,04";26;3;1;1;1;;;"39,559";"37,759";"36,8703";"39,559";"40,0137";"42,315";"46,0922";"46,5724";"45,6137";"47,0545";"57,0623";"71,0759";"77,9089";"69,4031";"60,7261";"59,671";"89,2283";"87,684";"72,763";"60,7261";"51,9719";"49,0004";"46,5724";"65,0126";"96,1299";"144,4099";"125,9838";"92,371";"69,9591";"60,7261";"55,5173";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;2;01/09/2021;;1;1;"50,97";"35,55";"41,09";1;26;;1;1;;;"50,9744";"49,9839";"47,5383";"45,1371";"43,2484";"42,315";"40,9287";"40,9287";"40,4703";"40,9287";"40,9287";"40,9287";"41,389";"41,8511";"40,4703";"40,0137";"40,0137";"45,1371";"41,389";"40,9287";"40,0137";"37,759";"36,8703";"35,9892";"35,9892";"35,5516";"36,4288";"37,759";"40,0137";"40,9287";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66945000;2;01/08/2021;;1;1;"51,47";"39,11";"44,46";31;26;1;1;1;;;"47,0545";"47,5383";"47,5383";"47,0545";"46,5724";"46,5724";"46,5724";"46,0922";"45,6137";"45,1371";"44,1891";"44,1891";"44,1891";"44,1891";"44,6622";"44,6622";"44,6622";"43,7179";"43,2484";"42,315";"41,389";"40,9287";"40,9287";"40,4703";"40,0137";"39,1062";"39,1062";"41,389";"47,0545";"50,4783";"51,4723";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;2;01/07/2021;;1;1;"53,99";"47,54";"50,28";4;27;1;1;1;;;"51,4723";"51,9719";"52,4732";"53,9875";"53,481";"52,9763";"52,4732";"51,4723";"50,4783";"49,9839";"50,4783";"49,4912";"49,4912";"49,4912";"49,4912";"49,4912";"49,9839";"50,4783";"50,4783";"49,9839";"49,9839";"49,9839";"50,4783";"49,4912";"49,4912";"48,5112";"47,5383";"48,5112";"48,5112";"48,0239";"48,5112";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;2;01/06/2021;;1;1;"131,27";"50,48";"65,21";13;7;1;1;1;;;"54,4957";"52,9763";"52,9763";"52,4732";"52,4732";"50,9744";"50,4783";"50,4783";"56,0306";"69,9591";"124,685";"127,9489";"131,2692";"97,7715";"76,1796";"66,1006";"61,7879";"59,671";"59,1459";"58,6225";"57,5807";"57,5807";"57,5807";"56,5456";"56,5456";"55,0057";"53,481";"52,4732";"51,4723";"51,4723";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66945000;2;01/05/2021;;1;1;"78,49";"51,47";"57,15";25;21;1;1;1;;;"58,1008";"57,5807";"57,0623";"57,0623";"57,0623";"56,5456";"54,4957";"55,0057";"55,5173";"57,0623";"56,5456";"55,0057";"54,4957";"54,4957";"54,4957";"54,4957";"54,4957";"53,481";"52,9763";"52,4732";"51,4723";"51,9719";"55,0057";"62,8563";"78,4884";"72,763";"63,3929";"59,671";"57,5807";"55,5173";"54,4957";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;2;01/04/2021;;1;1;"83,77";"59,67";"66,3";19;24;1;1;1;;;"66,1006";"65,0126";"63,9312";"62,8563";"61,7879";"61,2562";"60,7261";"60,1977";"61,2562";"62,3213";"61,7879";"60,1977";"60,7261";"75,6063";"79,0695";"69,9591";"67,7446";"75,0345";"83,773";"76,7545";"68,2959";"63,3929";"61,2562";"59,671";"63,3929";"69,4031";"75,6063";"67,7446";"63,3929";"60,7261";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66945000;2;01/03/2021;;1;1;"146,56";"67,2";"99,94";20;31;1;1;1;;;"108,0154";"96,1299";"96,675";"102,8084";"131,2692";"145,1248";"131,2692";"142,9871";"116,4598";"102,2404";"92,9019";"83,773";"79,0695";"80,2362";"76,7545";"82,588";"82,588";"123,3952";"128,6084";"146,5616";"121,4772";"103,3785";"93,4348";"86,6644";"88,7115";"89,747";"83,1798";"75,0345";"71,6367";"68,2959";"67,195";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;2;01/02/2021;;1;1;"509,86";"90,27";"168,05";18;26;1;1;1;;;"180,6192";"162,2254";"153,145";"132,6132";"151,6653";"184,7937";"153,145";"130,6006";"114,6145";"110,3849";"106,2607";"96,675";"100,549";"112,1846";"143,6973";"258,8519";"474,2072";"509,8572";"374,4382";"227,4521";"140,1697";"110,9827";"99,4318";"93,4348";"91,8422";"90,2678";"94,5067";"106,8434";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66945000;2;01/01/2021;;1;1;"596,03";"54,55";"203,99";22;4;1;1;1;;;"95,8938";"78,2211";"60,8078";"54,5455";"63,7737";"83,0698";"102,8243";"91,9261";"138,0142";"122,4273";"94,7545";"68,8203";"63,2761";"86,9076";"112,435";"130,5208";"130,5208";"250,6905";"334,4337";"379,4017";"459,4179";"596,0281";"553,4031";"485,0732";"378,1586";"300,0882";"224,2848";"194,7571";"204,3284";"205,0759";"179,792";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;2;01/12/2020;;1;1;"138,7";"42,29";"63,06";5;1;1;1;1;;;"42,2882";"43,1601";"46,7064";"57,4076";"138,6988";"133,2375";"108,7215";"103,9949";"76,6266";"60,3181";"49,8851";"49,8851";"47,6075";"55,0191";"78,2211";"65,777";"60,3181";"54,0732";"50,8061";"51,2687";"47,6075";"47,1562";"67,8008";"71,9092";"55,9704";"50,8061";"48,9698";"47,1562";"45,3656";"45,8111";"52,198";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;2;01/11/2020;;1;1;"172,19";"43,6";"69,0";1;27;;1;1;;;"172,1935";"127,138";"77,1569";"65,777";"56,4481";"52,6647";"51,2687";"46,7064";"45,8111";"49,4268";"99,3389";"89,1265";"85,2557";"72,9489";"80,3641";"77,6884";"78,755";"88,57";"79,2902";"76,0975";"68,3099";"58,3724";"54,0732";"49,4268";"46,7064";"44,479";"43,5983";"44,0379";"44,9216";"44,0379";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66945000;2;01/10/2020;;1;1;"179,88";"33,1";"56,84";30;12;1;1;1;;;"40,9915";"40,5623";"35,5308";"35,5308";"35,1216";"34,714";"34,714";"34,308";"34,714";"33,9036";"33,9036";"33,0996";"36,3539";"37,1832";"37,1832";"41,8545";"48,5143";"53,6024";"55,0191";"50,8061";"46,258";"44,479";"47,6075";"53,1329";"51,7326";"62,2849";"92,4895";"85,8052";"143,507";"179,8761";"167,235";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;2;01/09/2020;;1;1;"49,89";"40,99";"44,52";24;15;1;1;1;;;"48,5143";"47,6075";"46,7064";"46,258";"45,8111";"45,8111";"44,9216";"44,9216";"44,0379";"43,5983";"44,0379";"43,1601";"42,2882";"41,4222";"40,9915";"40,9915";"40,9915";"41,4222";"41,4222";"42,7234";"43,1601";"45,8111";"48,5143";"49,8851";"48,9698";"47,6075";"45,3656";"44,0379";"43,1601";"41,4222";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66945000;2;01/08/2020;;1;1;"108,13";"46,71";"60,52";21;10;1;1;1;;;"51,2687";"51,2687";"50,8061";"49,8851";"48,5143";"48,0602";"47,6075";"47,6075";"47,6075";"46,7064";"46,7064";"46,7064";"46,7064";"46,7064";"46,7064";"53,1329";"69,8449";"82,5262";"85,2557";"97,0377";"108,1269";"98,7619";"88,0147";"76,0975";"67,8008";"62,2849";"58,3724";"54,5455";"52,198";"49,8851";"49,4268";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;2;01/07/2020;;1;1;"88,57";"51,27";"59,13";1;25;1;1;1;;;"88,57";"73,9935";"68,3099";"66,7863";"64,7728";"63,7737";"63,7737";"62,7798";"61,7912";"60,8078";"60,8078";"60,8078";"60,8078";"59,8297";"58,8568";"58,8568";"58,8568";"57,4076";"55,9704";"55,0191";"54,0732";"53,1329";"52,198";"52,198";"51,2687";"51,2687";"51,2687";"51,2687";"51,2687";"51,2687";"51,2687";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;2;01/06/2020;;1;1;"102,82";"60,81";"74,44";29;24;1;1;1;;;"73,9935";"73,4706";"78,755";"88,57";"95,8938";"91,3639";"84,7075";"79,2902";"77,1569";"75,043";"72,9489";"71,9092";"69,8449";"68,8203";"67,2929";"66,7863";"65,2742";"64,7728";"63,7737";"62,7798";"62,2849";"62,2849";"61,7912";"60,8078";"60,8078";"63,7737";"75,5697";"92,4895";"102,8243";"98,186";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66945000;2;01/05/2020;;1;1;"515,37";"55,97";"132,01";15;5;1;1;1;;;"56,9272";"56,9272";"56,4481";"56,4481";"55,9704";"57,4076";"61,7912";"68,8203";"77,1569";"68,3099";"62,2849";"70,8746";"341,5809";"504,3097";"515,3671";"363,3603";"238,8224";"154,5978";"119,0808";"103,4091";"90,8028";"86,3558";"106,9409";"101,658";"112,435";"102,2406";"88,57";"81,9839";"79,2902";"77,1569";"75,043";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66945000;2;01/04/2020;;1;1;"149,04";"58,86";"77,19";16;30;1;1;1;;;"77,1569";"80,3641";"76,0975";"67,2929";"65,2742";"63,7737";"71,3913";"83,6145";"119,0808";"102,8243";"80,9028";"70,3591";"66,7863";"85,8052";"108,7215";"149,0352";"103,9949";"81,9839";"72,4285";"68,8203";"66,281";"65,2742";"63,7737";"62,7798";"61,7912";"60,8078";"60,8078";"60,3181";"59,3426";"58,8568";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66945000;2;01/03/2020;;1;1;"210,19";"65,27";"87,01";1;29;1;1;1;;;"210,1896";"167,235";"118,4134";"102,8243";"96,4652";"92,4895";"88,0147";"84,7075";"82,5262";"79,2902";"77,1569";"75,5697";"73,9935";"72,9489";"71,9092";"70,8746";"75,5697";"79,2902";"73,9935";"73,9935";"75,043";"80,3641";"89,1265";"82,5262";"80,3641";"71,9092";"67,2929";"66,7863";"65,2742";"69,332";"81,9839";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
