Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoSecao: 1 = Régua, 2 = Medição

Restrições da consulta:
Código da Estação:66010000


EstacaoCodigo;NivelConsistencia;Data;Hora;NumLevantamento;TipoSecao;NumVerticais;DistanciaPIPF;EixoXDistMaxima;EixoXDistMinima;EixoYCotaMaxima;EixoYCotaMinima;ElmGeomPassoCota;Observacoes;Vertical
66010000;1;18/08/2016;;;2;40;"131,28";;;;;"10,0";;"6,13,-14|100,98,-82|46,2|50,03,-4|137,58,762|98,22,-86|40,3,178|82,22,-105|138,58,778|124,98,140|132,98,662|94,15,-95|9,3,539|4,3,548|27,3,401|54,09,-10|130,98,603|86,19,-90|2,552|120,98,55|135,58,709|129,98,477|70,09,-38|36,3,353|0,550|41,3,108|62,05,-11|18,3,425|58,12,-20|90,1,-94|127,48,284|38,3,280|128,98,399|22,3,371|42,55|125,98,209|13,3,475|32,3,404|74,14,-51|78,17,-92|"
66010000;2;18/08/2016;01/01/1900 00:00;0;2;40;"138,58";"153,58";"15,0";"778,0";"-105,0";"1,0";"Aplicado deslocamento horizontal de 15 m,";"5,550|17,552|19,3,548|24,3,539|28,3,475|33,3,425|37,3,371|42,3,401|47,3,404|51,3,353|53,3,280|55,3,178|56,3,108|57,55|61,2|65,03,-4|69,09,-10|73,12,-20|77,05,-11|81,13,-14|85,09,-38|89,14,-51|93,17,-92|97,22,-105|101,19,-90|105,1,-94|109,15,-95|113,22,-86|115,98,-82|135,98,55|139,98,140|140,98,209|142,48,284|143,98,399|144,98,477|145,98,603|147,98,662|150,58,709|152,58,762|153,58,778|"
66010000;2;07/09/2015;01/01/1900 00:00;0;2;41;"142,8";"157,8";"15,0";"810,0";"-86,0";"1,0";"Aplicado deslocamento horizontal de 15 m,";"5,557|17,562|19,4,558|24,4,546|26,8,508|30,3,448|32,8,440|36,8,380|41,8,408|46,8,414|49,8,394|53,304|54,5,220|56,3,122|57,11,67|60,11,4|64,56,14|68,98,-1|73,35,-24|77,76,-7|82,37,3|86,8,-22|91,4,-49|95,76,-86|100,18,-81|104,78,-75|109,36,-81|113,91,-72|117,21,-60|138,1,67|139,6,89|141,7,158|143,5,274|144,9,389|146,8,573|148,5,662|150,3,693|151,8,718|155,785|156,4,797|157,8,810|"
66010000;1;07/09/2015;;;1;27;"113,3";;;;;"10,0";;"13,3,636|110,6,574|109,532|104,367|99,185|93,4,86|92,4,67|92,2,47|88,2,32|82,2,17|76,2,2|70,2,-11|64,2,-64|58,2,-118|52,2,-145|46,2,-139|40,2,-160|34,2,-156|28,2,-135|22,2,-105|16,2,-59|10,2,22|8,2,67|6,6,149|4,6,258|2,6,329|0,397|"
66010000;1;07/09/2015;;;2;41;"132,4";;;;;"10,0";;"42,8,810|141,4,797|140,785|136,8,718|135,3,693|133,5,662|131,8,573|129,9,389|128,5,274|126,7,158|124,6,89|123,1,67|102,21,-60|98,91,-72|94,36,-81|89,78,-75|85,18,-81|80,76,-86|76,4,-49|71,8,-22|67,37,3|62,76,-7|58,35,-24|53,98,-1|49,56,14|45,11,4|42,11,67|41,3,122|39,5,220|38,304|34,8,394|31,8,414|26,8,408|21,8,380|17,8,440|15,3,448|11,8,508|9,4,546|4,4,558|2,562|0,557|"
66010000;1;28/08/2014;;;2;47;"131,2";;;;;"10,0";;",3,562|5,3,548|0,541|146,6,676|143,9,650|140,9,591|139,3,548|136,7,533|135,505|132,6,277|130,7,157|129,2,107|127,6,69|125,6,59|121,6,43|117,6,39|113,6,39|109,6,38|105,6,19|101,6,20|97,6,-14|93,6,-5|89,6,16|85,6,0|81,6,-21|77,6,-44|76,6,-90|69,6,-83|65,6,-79|61,6,-76|57,6,-79|53,6,-61|49,6,37|48,6,69|47,7,118|45,8,197|43,3,299|41,5,361|37,5,403|33,5,397|29,5,374|27,5,368|25,7,387|21,7,437|17,7,487|13,7,545|9,7,548|"
66010000;2;28/08/2014;;;2;47;"146,6";"156,6891";"10,0891";"676,0";"-90,0";"10,0";;"56,689,676|153,989,650|150,989,591|149,389,548|146,789,533|145,089,505|142,689,277|140,789,157|139,289,107|137,689,69|135,689,59|131,689,43|127,689,39|123,689,39|119,689,38|115,689,19|111,689,20|107,689,-14|103,689,-5|99,6891,16|95,6891,0|91,6891,-21|87,6891,-44|86,6891,-90|79,6891,-83|75,6891,-79|71,6891,-76|67,6891,-79|63,6891,-61|59,6891,37|58,6891,69|57,7891,118|55,8891,197|53,3891,299|51,5891,361|47,5891,403|43,5891,397|39,5891,374|37,5891,368|35,7891,387|31,7891,437|27,7891,487|23,7891,545|19,7891,548|17,3891,562|15,3891,548|10,0891,541|"
66010000;2;14/08/2013;;;2;38;"140,1";"156,15";"16,05";"806,0";"-105,0";"10,0";;"6,05,550|20,45,551|25,45,535|29,45,466|34,95,411|39,95,373|46,95,401|52,95,349|57,15,108|58,85,60|59,35,33|63,35,-75|67,35,-94|71,35,-96|75,35,-101|79,35,-94|83,35,-105|87,35,-59|91,35,-40|95,35,-18|99,35,3|103,35,-19|107,35,-28|111,35,-2|115,35,8|119,35,15|123,35,24|127,35,25|131,35,23|135,35,38|136,85,60|140,45,130|142,25,254|143,95,377|147,35,663|150,45,721|153,95,788|156,15,806|"
66010000;1;14/08/2013;;;2;38;"130,0";;;;;"10,0";;",550|4,4,551|9,4,535|13,4,466|18,9,411|23,9,373|30,9,401|36,9,349|41,1,462|42,8,60|43,3,33|47,3,-75|51,3,-94|55,3,-96|59,3,-101|63,3,-94|67,3,-105|71,3,-59|75,3,-40|79,3,-18|83,3,3|87,3,-19|91,3,-28|95,3,-2|99,3,8|103,3,15|107,3,24|111,3,25|115,3,23|119,3,38|120,8,60|124,4,130|126,2,254|127,9,377|131,3,663|134,4,721|137,9,788|140,1,806|"
66010000;1;18/09/2012;;;2;32;"130,0";;;;;"10,0";;",546|4,3,549|12,8,473|21,8,368|31,8,404|35,7,369|39,7,244|42,5,46|43,9,-25|47,9,-91|51,9,-98|55,9,-105|59,9,-110|63,9,-98|67,9,-108|71,9,-69|75,9,-45|79,9,-16|83,9,-6|87,9,-25|91,9,-20|95,9,-3|99,9,1|103,9,36|107,9,40|111,9,39|118,9,46|123,9,141|126,1,287|130,1,621|134,3,715|140,1,807|"
66010000;2;18/09/2012;;;2;32;"140,1";"155,3398";"15,2398";"807,0";"-110,0";"10,0";;"07,14,-20|111,14,-3|115,14,1|119,14,36|123,14,40|127,14,39|134,14,46|139,14,141|141,34,287|145,34,621|149,54,715|155,34,807|15,2398,546|19,5398,549|28,0398,473|37,0398,368|47,0398,404|50,9398,369|54,9398,244|57,7398,46|59,1398,-25|63,1398,-91|67,1398,-98|71,1398,-105|75,1398,-110|79,1398,-98|83,1398,-108|87,1398,-69|91,1398,-45|95,1398,-16|99,1398,-6|103,14,-25|"
66010000;2;11/08/2011;;;2;36;"144,4";"159,9794";"15,5794";"768,0";"-103,0";"10,0";;"5,5794,548|19,9794,547|24,9794,538|29,9794,451|33,4794,429|37,4794,370|42,4794,386|47,4794,402|52,4794,397|55,9794,213|58,1794,72|62,1794,-78|66,1794,-99|70,1794,-93|74,1794,-103|78,1794,-91|82,1794,-101|86,1794,-70|90,1794,-42|94,1794,-19|98,1794,-4|102,179,-5|106,179,-3|110,179,-6|114,179,-2|118,179,16|122,179,17|126,179,25|130,179,24|134,179,45|136,179,72|141,179,122|146,179,396|151,179,609|154,179,677|159,979,768|"
66010000;1;11/08/2011;;;2;36;"140,0";;;;;"10,0";;",548|4,4,547|9,4,538|14,4,451|17,9,429|21,9,370|26,9,386|31,9,402|36,9,397|40,4,213|42,6,72|46,6,-78|50,6,-99|54,6,-93|58,6,-103|62,6,-91|66,6,-101|70,6,-70|74,6,-42|78,6,-19|82,6,-4|86,6,-5|90,6,-3|94,6,-6|98,6,-2|102,6,16|106,6,17|110,6,25|114,6,24|118,6,45|120,6,72|125,6,122|130,6,396|135,6,609|138,6,677|144,4,768|"
66010000;1;02/08/2010;;;2;44;"140,1";;;;;"10,0";;",547|5,548|10,529|15,449|20,391|23,369|28,405|33,400|36,0|36,354|38,6,283|41,3,159|42,8,66|45,8,-78|48,8,-78|51,8,-90|54,8,-100|57,8,-101|60,8,-99|63,8,-85|66,8,-39|69,8,-26|72,8,-4|75,8,1|75,8,-4|78,8,-16|81,8,-6|84,8,4|87,8,19|90,8,33|93,8,25|96,8,25|99,8,34|102,8,66|110,3,168|114,8,0|114,8,297|118,6,443|123,6,567|127,1,650|130,6,0|130,6,749|134,6,859|140,1,962|"
66010000;1;30/06/2009;;;2;38;"132,85";"160,0";"0,0";"860,0";"-150,0";"10,0";;",549|4,3,549|7,1,548|9,5,529|13,5,456|16,2,440|21,6,368|31,6,405|35,6,371|38,8,275|41,1,170|42,1,86|46,4,-77|50,4,-91|54,4,-93|58,4,-91|62,4,-90|66,4,-103|70,4,-60|74,4,-36|78,4,-16|82,4,1|86,4,-12|90,4,-24|94,4,5|98,4,9|102,4,28|106,4,34|110,4,37|114,4,30|118,4,43|120,6,86|123,2,148|125,9,322|128,2,472|133,643|137,15,722|142,85,809|"
66010000;1;30/06/2009;01/01/1900 07:00;;1;32;"128,0";"150,0";"0,0";"1100,0";"-250,0";"10,0";;",1064|0,771|0,720|4,594|7,519|11,411|14,4,256|16,25,187|22,15,89|25,05,53|29,05,35|33,05,11|37,05,0|41,05,-1|45,05,-12|49,05,-43|55,05,-99|61,05,-120|67,05,-150|73,05,-157|79,05,-157|85,05,-159|91,05,-144|97,05,-106|103,05,-86|109,05,0|111,65,89|112,58,147|114,85,285|118,2,374|121,382|128,423|"
66010000;2;30/06/2009;;;2;38;"142,85";"157,9211";"15,0711";"809,0";"-103,0";"10,0";;"5,0711,549|19,3711,549|22,1711,548|24,5711,529|28,5711,456|31,2711,440|36,6711,368|46,6711,405|50,6711,371|53,8711,275|56,1711,170|57,1711,86|61,4711,-77|65,4711,-91|69,4711,-93|73,4711,-91|77,4711,-90|81,4711,-103|85,4711,-60|89,4711,-36|93,4711,-16|97,4711,1|101,471,-12|105,471,-24|109,471,5|113,471,9|117,471,28|121,471,34|125,471,37|129,471,30|133,471,43|135,671,86|138,271,148|140,971,322|143,271,472|148,071,643|152,221,722|157,921,809|"
66010000;2;12/11/2007;;;2;38;"140,3";"159,7079";"19,4079";"860,0";"-100,0";"10,0";;"6,2079,176|57,2079,90|61,7079,-76|65,7079,-89|69,7079,-89|73,7079,-93|77,7079,-100|81,7079,-99|85,7079,-66|89,7079,-39|93,7079,-19|97,7079,-4|101,708,-6|105,708,-15|109,708,-5|113,708,7|117,708,21|121,708,21|125,708,34|129,708,28|131,708,30|135,608,90|137,108,125|139,108,225|140,608,328|141,808,392|143,308,511|144,308,639|147,608,683|149,408,724|159,708,860|19,4079,552|24,9079,533|28,9079,460|36,9079,371|48,9079,395|51,9079,345|54,2079,259|"
66010000;1;12/11/2007;;;2;38;"140,0";"142,0";"0,0";"900,0";"-130,0";"10,0";;",552|5,5,533|9,5,460|17,5,371|29,5,395|32,5,345|34,8,259|36,8,176|37,8,90|42,3,-76|46,3,-89|50,3,-89|54,3,-93|58,3,-100|62,3,-99|66,3,-66|70,3,-39|74,3,-19|78,3,-4|82,3,-6|86,3,-15|90,3,-5|94,3,7|98,3,21|102,3,21|106,3,34|110,3,28|112,3,30|116,2,90|117,7,125|119,7,225|121,2,328|122,4,392|123,9,511|124,9,639|128,2,683|130,724|140,3,860|"
66010000;1;16/10/2006;01/01/1900 07:00;;2;34;"140,0";"145,0";"0,0";"900,0";"-120,0";"10,0";;",557|2,5,554|11,5,469|20,5,375|32,5,391|36,5,293|39,5,172|40,5,101|44,3,-76|48,3,-92|52,3,-99|56,3,-90|60,3,-104|64,3,-104|68,3,-68|72,3,-42|76,3,-22|80,3,0|84,3,1|88,3,-17|92,3,-4|96,3,4|100,3,21|104,3,23|108,3,38|112,3,28|116,3,53|119,1,101|123,1,242|125,1,370|127,1,510|129,1,660|132,7,726|143,1,861|"
66010000;2;16/10/2006;01/01/1900 07:00;;2;34;"143,1";"160,5005";"17,4005";"861,0";"-104,0";"10,0";;"7,4005,557|19,9005,554|28,9005,469|37,9005,375|49,9005,391|53,9005,293|56,9005,172|57,9005,101|61,7005,-76|65,7005,-92|69,7005,-99|73,7005,-90|77,7005,-104|81,7005,-104|85,7005,-68|89,7005,-42|93,7005,-22|97,7005,0|101,701,1|105,701,-17|109,701,-4|113,701,4|117,701,21|121,701,23|125,701,38|129,701,28|133,701,53|136,501,101|140,501,242|142,501,370|144,501,510|146,501,660|150,1,726|160,501,861|"
66010000;2;12/10/2004;01/01/1900 07:00;1;2;47;"139,8";"159,2296";"19,4296";"863,0";"-98,0";"10,0";;"9,4296,556|26,4296,514|29,0296,462|33,0296,440|36,7296,372|39,7296,386|42,7296,402|46,7296,412|50,7296,380|52,7296,330|54,7296,246|56,2296,177|57,5296,112|57,9296,68|61,0296,-70|65,0296,-85|69,0296,-86|73,0296,-95|77,0296,-98|81,0296,-90|85,0296,-76|89,0296,-39|93,0296,-22|97,0296,-11|101,03,6|105,03,5|109,03,-2|113,03,15|117,03,16|121,03,21|125,03,40|129,03,37|132,03,31|135,03,68|136,73,121|138,23,183|139,83,244|140,93,353|142,23,423|143,03,496|143,53,578|144,83,652|147,33,687|148,83,724|150,33,769|154,33,813|159,23,863|"
66010000;1;12/10/2004;01/01/1900 07:00;1;2;47;"139,0";"145,0";"0,0";"900,0";"-110,0";"10,0";;",556|7,514|9,6,462|13,6,440|17,3,372|20,3,386|23,3,402|27,3,412|31,3,380|33,3,330|35,3,246|36,8,177|38,1,112|38,5,68|41,6,-70|45,6,-85|49,6,-86|53,6,-95|57,6,-98|61,6,-90|65,6,-76|69,6,-39|73,6,-22|77,6,-11|81,6,6|85,6,5|89,6,-2|93,6,15|97,6,16|101,6,21|105,6,40|109,6,37|112,6,31|115,6,68|117,3,121|118,8,183|120,4,244|121,5,353|122,8,423|123,6,496|124,1,578|125,4,652|127,9,687|129,4,724|130,9,769|134,9,813|139,8,863|"
66010000;1;10/09/2003;01/01/1900 01:00;1;2;41;"142,0";"150,0";"0,0";"900,0";"-120,0";"10,0";;"12,28|115,40|0,550|7,512|11,444|15,410|17,375|25,367|31,6,374|33,6,331|35,1,260|37,3,175|38,9,73|41,-22|44,-84|48,-89|52,-80|56,-91|60,-100|64,-95|68,-55|72,-40|76,-12|80,1|84,-17|88,-11|92,4|96,5|100,20|104,25|108,29|116,9,73|118,9,146|122,4,244|123,7,334|125,2,408|126,4,500|127,2,598|128,5,662|132,725|142,4,857|"
66010000;2;10/09/2003;01/01/1900 01:00;1;2;41;"142,4";"161,5186";"19,1186";"857,0";"-100,0";"10,0";;"6,1186,375|44,1186,367|50,7186,374|52,7186,331|54,2186,260|56,4186,175|58,0186,73|60,1186,-22|63,1186,-84|67,1186,-89|71,1186,-80|75,1186,-91|79,1186,-100|83,1186,-95|87,1186,-55|91,1186,-40|95,1186,-12|99,1186,1|103,119,-17|107,119,-11|111,119,4|115,119,5|119,119,20|123,119,25|127,119,29|131,119,28|134,119,40|136,019,73|138,019,146|141,519,244|142,819,334|144,319,408|145,519,500|146,319,598|147,619,662|151,119,725|161,519,857|19,1186,550|26,1186,512|30,1186,444|34,1186,410|"
66010000;2;29/10/2002;01/01/1900 07:00;1;2;39;"140,0";"159,0595";"19,0595";"869,0";"-106,0";"10,0";;"9,0595,542|23,0595,540|27,0595,489|31,0595,463|36,5595,424|48,5595,393|52,0595,357|54,0595,274|55,8595,180|57,8595,58|60,2595,-59|64,2595,-87|68,2595,-76|72,2595,-84|76,2595,-106|80,2595,-104|84,2595,-73|88,2595,-46|92,2595,-25|96,2595,-2|100,259,-28|104,259,-35|108,259,-9|112,259,-2|116,259,10|120,259,16|124,259,23|128,26,22|132,26,33|134,16,58|137,16,131|139,46,229|140,16,310|141,859,412|143,359,541|143,859,596|145,26,670|152,26,793|159,059,869|"
66010000;1;29/10/2002;01/01/1900 07:00;1;2;39;"140,0";"150,0";"0,0";"900,0";"-110,0";"10,0";;",542|4,540|8,489|12,463|17,5,424|29,5,393|33,357|35,274|36,8,180|38,8,58|41,2,-59|45,2,-87|49,2,-76|53,2,-84|57,2,-106|61,2,-104|65,2,-73|69,2,-46|73,2,-25|77,2,-2|81,2,-28|85,2,-35|89,2,-9|93,2,-2|97,2,10|101,2,16|105,2,23|109,2,22|113,2,33|115,1,58|118,1,131|120,4,229|121,1,310|122,8,412|124,3,541|124,8,596|126,2,670|133,2,793|140,869|"
66010000;1;15/08/2001;01/01/1900 07:00;1;2;39;"139,0";"149,0";"0,0";"900,0";"-130,0";"10,0";;",557|4,554|10,533|18,418|37,357|38,296|40,5,171|42,5,88|43,5,49|46,5,-58|49,5,-77|52,5,-91|55,5,-99|58,5,-101|61,5,-100|64,5,-101|67,5,-94|70,5,-91|73,5,-55|76,5,-43|79,5,-37|82,5,-41|85,5,-30|88,5,-19|91,5,-3|94,5,11|98,5,3|102,5,7|106,5,18|110,5,23|114,5,26|118,49|123,209|125,348|127,459|129,9,668|133,9,757|143,7,859|147,7,857|"
66010000;2;15/08/2001;01/01/1900 07:00;1;2;39;"147,7";"163,5723";"15,8723";"859,0";"-101,0";"10,0";;"5,8723,557|19,8723,554|25,8723,533|33,8723,418|52,8723,357|53,8723,296|56,3723,171|58,3723,88|59,3723,49|62,3723,-58|65,3723,-77|68,3723,-91|71,3723,-99|74,3723,-101|77,3723,-100|80,3723,-101|83,3723,-94|86,3723,-91|89,3723,-55|92,3723,-43|95,3723,-37|98,3723,-41|101,372,-30|104,372,-19|107,372,-3|110,372,11|114,372,3|118,372,7|122,372,18|126,372,23|130,372,26|133,872,49|138,872,209|140,872,348|142,872,459|145,772,668|149,772,757|159,572,859|163,572,857|"
66010000;1;02/09/1999;01/01/1900 07:00;1;2;38;"126,0";"150,0";"0,0";"650,0";"-150,0";"10,0";;",567|37,4,363|54,339|58,4,54|63,1,-67|69,1,-94|75,1,-105|81,1,-106|87,1,-71|90,1,-49|96,1,-19|102,1,-5|108,1,-16|114,1,-2|120,1,19|126,1,28|132,1,19|138,8,134|143,1,331|146,547|20,548|51,4,374|54,4,264|60,1,-1|66,1,-94|72,1,-106|78,1,-97|84,1,-107|93,1,-38|99,1,-7|105,1,-26|111,1,-7|117,1,7|123,1,22|129,1,29|134,8,54|141,3,196|145,1,463|"
66010000;2;02/09/1999;01/01/1900 07:00;1;2;38;"146,0";"146,0";"0,0";"567,0";"-107,0";"10,0";;",567|20,548|37,4,363|51,4,374|54,339|54,4,264|58,4,54|60,1,-1|63,1,-67|66,1,-94|69,1,-94|72,1,-106|75,1,-105|78,1,-97|81,1,-106|84,1,-107|87,1,-71|90,1,-49|93,1,-38|96,1,-19|99,1,-7|102,1,-5|105,1,-26|108,1,-16|111,1,-7|114,1,-2|117,1,7|120,1,19|123,1,22|126,1,28|129,1,29|132,1,19|134,8,54|138,8,134|141,3,196|143,1,331|145,1,463|146,547|"
66010000;2;26/08/1998;01/01/1900 07:00;1;2;55;"143,6";"156,852";"13,252";"831,0";"-109,0";"10,0";;"44,252,590|145,852,665|148,852,691|152,852,783|156,852,831|13,252,543|16,252,549|19,252,548|23,252,544|25,252,527|29,252,448|33,252,426|36,252,371|40,252,377|44,252,395|48,252,393|52,252,357|53,252,328|54,652,292|55,252,221|56,452,142|57,052,57|60,052,-38|63,052,-88|66,052,-98|69,052,-99|72,052,-109|75,052,-101|78,052,-100|81,052,-105|84,052,-106|87,052,-64|90,052,-49|93,052,-35|96,052,-19|99,052,-8|102,052,-15|105,052,-27|108,052,-19|111,052,-3|114,052,-2|117,052,-5|120,052,16|123,052,17|126,052,30|129,052,23|133,052,57|135,052,83|137,052,127|138,752,171|140,252,298|141,052,335|142,052,409|142,652,450|143,652,545|"
