Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MedidorVazao: 1 = ADCP (outros modelos), 2 = ADCP RiverPro de 1200 kHz, 3 = ADCP RiverPro de 600 kHz, 4 = ADCP RiverRay de 600 kHz, 5 = ADCP StreamPro, 6 = ADCP Workhorse Rio Grande de 1200 kHz, 7 = ADCP Workhorse Rio Grande de 300 kHz,
8 = ADCP Workhorse Rio Grande de 600 kHz, 9 = Barco em movimento (moving boat ou smoot), 10 = FlowTracker;11 = Flutuador, 12 = MF Pro;13 = Micromolinete, 14 = Molinete de eixo horizontal, 15 = Molinete de eixo vertical,
16 = RiverSurveyor = M9, 17 = RiverSurveyor = S5, 18 = Volumétrico, 19 = Outros, 20 = Não especificado

Restrições da consulta:
Código da Estação:66010000


EstacaoCodigo;NivelConsistencia;Data;Hora;NumMedicao;Cota;Vazao;AreaMolhada;Largura;VelMedia;Profundidade;tecnico;medidorvazao
66010000;1;08/07/2019;01/01/1900 12:16;103;"93,0";"71,407";"89,429";"83,071";"0,798";"1,07";Luis/Wallace;16
66010000;2;25/04/2019;01/01/1900 07:00;102;"324,0";"301,0";"281,0";"88,5";"1,07";"3,17";Luis/Gislaine;14
66010000;1;25/04/2019;01/01/1900 07:00;102;"324,0";"301,374";"280,62";"88,5";"1,074";"3,17";Luis/Gislaine;14
66010000;2;24/01/2019;01/01/1900 08:18;101;"130,0";"141,0";"139,0";"83,8";"1,02";"1,65";Ruimar/Aldrei;4
66010000;1;24/01/2019;01/01/1900 08:18;101;"130,0";"141,0";"138,7";"83,8";"1,02";"1,65";Ruimar/Aldrei;4
66010000;2;25/10/2018;01/01/1900 09:30;100;"87,0";"66,7";"83,6";"77,0";"0,798";"1,09";Wallace/Luis Carlos;14
66010000;1;25/10/2018;01/01/1900 09:30;100;"87,0";"66,673";"83,56";"77,0";"0,798";"1,09";Wallace/Luis Carlos;14
66010000;2;19/07/2018;01/01/1900 09:50;99;"77,0";"56,9";"84,2";"84,2";"0,676";"1,0";Luis Carlos/Jose Machado;14
66010000;1;19/07/2018;01/01/1900 09:50;99;"77,0";"56,912";"84,2";"84,2";"0,676";"1,0";Luis Carlos/Jose Machado;14
66010000;2;27/04/2018;01/01/1900 09:10;98;"195,0";"186,0";"185,0";"85,5";"1,01";"2,16";Luis Carlos/Jessivan;14
66010000;1;27/04/2018;01/01/1900 09:10;98;"195,0";"186,402";"185,01";"85,5";"1,008";"2,16";Luis Carlos/Jessivan;14
66010000;2;27/01/2018;01/01/1900 09:52;97;"187,0";"185,0";"173,0";"85,5";"1,07";"2,02";Luis/Victor;16
66010000;1;27/01/2018;01/01/1900 09:52;97;"187,0";"185,305";"172,909";"85,47";"1,072";"2,02";Luis/Victor;16
66010000;2;14/11/2017;01/01/1900 08:13;96;"69,0";"50,5";"57,6";"37,7";"0,879";"1,53";"Arthur/A,Leandro";2
66010000;1;14/11/2017;01/01/1900 08:13;96;"69,0";"50,5";"57,6";"37,7";"0,879";"0,15";"Arthur/A,Leandro";2
66010000;2;14/10/2017;01/01/1900 08:00;95;"48,0";"33,2";"65,5";"78,2";"0,506";"0,84";;
66010000;1;14/10/2017;01/01/1900 08:00;95;"48,0";"33,16";"65,52";"78,2";"0,506";"0,84";;0
66010000;2;13/07/2017;01/01/1900 07:46;94;"78,0";"61,5";"85,3";"80,0";"0,72";"1,07";Carlos/Leandro;14
66010000;1;13/07/2017;01/01/1900 07:46;94;"78,0";"61,476";"85,34";"80,0";"0,72";"1,07";Carlos/Leandro;14
66010000;2;05/05/2017;01/01/1900 08:10;93;"184,0";"161,0";"127,0";"84,8";"1,26";"1,5";;
66010000;1;05/05/2017;01/01/1900 08:10;93;"184,0";"160,592";"127,07";"84,8";"1,263";"1,5";;
66010000;2;19/11/2016;01/01/1900 08:14;92;"96,0";"86,7";"103,0";"81,5";"0,844";"1,26";;
66010000;1;19/11/2016;01/01/1900 08:14;92;"96,0";"86,678";"102,659";"81,539";"0,844";"1,26";;
66010000;2;18/09/2016;01/01/1900 08:28;91;"55,0";"34,8";"67,8";"78,9";"0,513";"0,86";;
66010000;1;18/09/2016;01/01/1900 08:28;91;"55,0";"34,764";"67,807";"78,902";"0,513";"0,86";;
66010000;2;18/08/2016;01/01/1900 08:28;91;"55,0";"34,8";"67,8";"78,9";"0,513";"0,86";;
66010000;1;18/08/2016;01/01/1900 08:28;91;"55,0";"34,8";"67,8";"78,9";"0,513";"0,86";;
66010000;2;02/05/2016;01/01/1900 09:28;90;"146,0";"152,0";"150,0";"84,3";"1,01";"1,78";;
66010000;1;02/05/2016;01/01/1900 09:28;90;"146,0";"151,724";"150,484";"84,305";"1,008";"1,78";;
66010000;2;01/12/2015;01/01/1900 12:44;89;"119,0";"118,0";"120,0";"83,2";"0,989";"1,44";;
66010000;1;01/12/2015;01/01/1900 12:44;89;"119,0";"118,473";"119,735";"83,178";"0,989";"1,44";;
66010000;2;07/09/2015;01/01/1900 09:31;88;"57,0";"34,9";"66,5";"81,0";"0,525";"0,82";Luis Carlos / Divino;16
66010000;1;07/09/2015;01/01/1900 09:31;88;"57,0";"34,894";"66,464";"81,03";"0,525";"0,82";Luis Carlos / Divino;16
66010000;2;27/04/2015;01/01/1900 08:58;87;"340,0";"324,0";"308,0";"91,7";"1,05";"3,36";;
66010000;1;27/04/2015;01/01/1900 08:58;87;"340,0";"323,992";"308,12";"91,697";"1,05";"3,36";;
66010000;1;24/11/2014;01/01/1900 08:05;86;"156,0";"211,815";"155,66";"86,3";"1,361";"1,8";;
66010000;2;28/08/2014;01/01/1900 08:30;85;"69,0";"54,825";"64,3";"79,0";"0,853";"0,81";;0
66010000;1;28/08/2014;01/01/1900 08:30;85;"69,0";"54,825";"64,3";"79,0";"0,853";"0,81";;
66010000;2;22/04/2014;01/01/1900 07:50;84;"334,0";"313,96";"306,64";"89,6";"1,024";"3,42";;0
66010000;1;22/04/2014;01/01/1900 07:50;84;"334,0";"313,96";"306,64";"89,6";"1,024";"3,42";;
66010000;2;09/11/2013;01/01/1900 09:18;83;"71,0";"58,64";"78,97";"79,4";"0,743";"0,99";;0
66010000;1;09/11/2013;01/01/1900 09:18;83;"71,0";"58,64";"78,97";"79,4";"0,743";"0,99";;
66010000;2;15/05/2013;01/01/1900 08:05;82;"104,0";"101,953";"107,6";"80,5";"0,942";"1,34";;0
66010000;1;15/05/2013;01/01/1900 08:05;82;"104,0";"101,953";"107,6";"80,5";"0,942";"1,34";;
66010000;2;11/12/2012;01/01/1900 08:40;81;"99,0";"83,728";"99,88";"81,1";"0,838";"1,23";;0
66010000;1;11/12/2012;01/01/1900 08:40;81;"99,0";"83,728";"99,88";"81,1";"0,838";"1,23";;
66010000;2;18/09/2012;01/01/1900 09:17;80;"46,0";"31,148";"63,18";"76,4";"0,493";"0,83";;0
66010000;1;18/09/2012;01/01/1900 09:17;80;"46,0";"31,148";"63,18";"76,4";"0,493";"0,83";;
66010000;1;25/06/2012;01/01/1900 08:39;79;"96,0";"139,308";"102,36";"81,1";"1,361";"1,26";;
66010000;2;24/03/2012;01/01/1900 09:30;78;"245,0";"241,048";"226,0";"88,0";"1,067";"2,57";;0
66010000;1;24/03/2012;01/01/1900 09:30;78;"245,0";"241,048";"226,0";"88,0";"1,067";"2,57";;
66010000;2;14/11/2011;01/01/1900 09:20;77;"58,0";"41,144";"71,28";"78,8";"0,577";"0,9";;0
66010000;1;14/11/2011;01/01/1900 09:20;77;"58,0";"41,144";"71,28";"78,8";"0,577";"0,9";;
66010000;2;11/08/2011;01/01/1900 10:40;76;"72,0";"53,603";"78,01";"78,0";"0,687";"1,0";;0
66010000;1;11/08/2011;01/01/1900 10:40;76;"72,0";"53,603";"78,01";"78,0";"0,687";"1,0";;
66010000;2;04/04/2011;01/01/1900 10:00;75;"473,0";"521,599";"478,39";"114,2";"1,09";"4,19";;0
66010000;1;04/04/2011;01/01/1900 10:00;75;"473,0";"521,599";"478,39";"114,2";"1,09";"4,19";;
66010000;2;09/11/2010;01/01/1900 10:15;74;"114,0";"108,0";"108,0";"80,0";"1,008";"1,35";;0
66010000;1;09/11/2010;01/01/1900 10:15;74;"114,0";"108,0";"108,0";"80,0";"1,008";"1,35";;
66010000;2;02/08/2010;01/01/1900 11:30;73;"66,0";"33,191";"55,05";"60,0";"0,603";"0,92";;0
66010000;1;02/08/2010;01/01/1900 11:30;73;"66,0";"33,191";"55,05";"60,0";"0,603";"0,92";;
66010000;2;16/04/2010;01/01/1900 10:20;72;"184,0";"176,424";"169,79";"84,7";"1,039";"2,0";;0
66010000;1;16/04/2010;01/01/1900 10:20;72;"184,0";"176,424";"169,79";"84,7";"1,039";"2,0";;
66010000;2;08/10/2009;01/01/1900 09:00;71;"56,0";"37,162";"69,46";"76,5";"0,535";"0,91";;0
66010000;1;08/10/2009;01/01/1900 09:00;71;"56,0";"37,162";"69,46";"76,5";"0,535";"0,91";;
66010000;2;30/06/2009;01/01/1900 09:06;70;"86,0";"66,548";"85,45";"78,5";"0,779";"1,09";;0
66010000;1;30/06/2009;01/01/1900 09:06;70;"86,0";"66,548";"85,45";"78,5";"0,779";"1,09";;
66010000;2;06/09/2008;01/01/1900 10:30;69;"53,0";"34,018";"63,26";"75,2";"0,538";"0,84";;0
66010000;1;06/09/2008;01/01/1900 10:30;69;"53,0";"34,018";"63,26";"75,2";"0,538";"0,84";;
66010000;2;31/05/2008;01/01/1900 10:00;68;"124,0";"118,282";"115,84";"80,3";"1,021";"1,44";;0
66010000;1;31/05/2008;01/01/1900 10:00;68;"124,0";"118,282";"115,84";"80,3";"1,021";"1,44";;
66010000;2;12/11/2007;01/01/1900 10:30;67;"89,0";"77,099";"89,93";"78,4";"0,857";"1,15";;0
66010000;1;12/11/2007;01/01/1900 10:30;67;"89,0";"77,099";"89,93";"78,4";"0,857";"1,15";;
66010000;2;07/07/2007;01/01/1900 09:30;66;"74,0";"53,66";"76,33";"76,7";"0,703";"0,99";;0
66010000;1;07/07/2007;01/01/1900 09:30;66;"74,0";"53,66";"76,33";"76,7";"0,703";"0,99";;
66010000;2;16/10/2006;01/01/1900 08:00;65;"101,0";"86,193";"98,29";"78,6";"0,876";"1,25";;0
66010000;1;16/10/2006;01/01/1900 08:00;65;"101,0";"86,193";"98,29";"78,6";"0,876";"1,25";;
66010000;2;29/09/2005;01/01/1900 15:10;64;"79,0";"61,4";"82,1";"77,5";"0,748";"1,06";;0
66010000;1;29/09/2005;01/01/1900 15:10;64;"79,0";"61,4";"82,1";"77,5";"0,748";"1,06";;
66010000;2;01/07/2005;01/01/1900 10:00;63;"73,0";"47,66";"74,54";"77,3";"0,639";"0,96";;0
66010000;1;01/07/2005;01/01/1900 10:00;63;"73,0";"47,66";"74,54";"77,3";"0,639";"0,96";;
66010000;2;12/10/2004;01/01/1900 09:00;62;"68,0";"39,502";"70,66";"77,1";"0,559";"0,92";;
66010000;1;12/10/2004;01/01/1900 09:00;62;"68,0";"39,502";"70,66";"77,1";"0,559";"0,92";;
66010000;2;06/12/2003;01/01/1900 08:10;61;"159,0";"140,56";"143,84";"80,4";"0,977";"1,79";;0
66010000;1;06/12/2003;01/01/1900 08:10;61;"159,0";"140,56";"143,84";"80,4";"0,977";"1,79";;
66010000;2;10/09/2003;01/01/1900 08:40;60;"73,0";"53,844";"77,27";"78,0";"0,697";"0,99";;
66010000;1;10/09/2003;01/01/1900 08:40;60;"73,0";"53,844";"77,27";"78,0";"0,697";"0,99";;
66010000;2;03/04/2003;01/01/1900 08:30;59;"534,0";"613,683";"508,21";"121,2";"1,208";"4,19";;
66010000;1;03/04/2003;01/01/1900 08:30;59;"534,0";"613,683";"508,21";"121,2";"1,208";"4,19";;
66010000;2;03/02/2003;01/01/1900 09:40;58;"374,0";"339,676";"326,58";"90,2";"1,04";"3,62";;
66010000;1;03/02/2003;01/01/1900 09:40;58;"374,0";"339,676";"326,58";"90,2";"1,04";"3,62";;
66010000;2;29/10/2002;01/01/1900 08:10;57;"58,0";"36,993";"68,16";"76,3";"0,543";"0,89";;
66010000;1;29/10/2002;01/01/1900 08:10;57;"58,0";"36,993";"68,16";"76,3";"0,543";"0,89";;
66010000;2;15/07/2002;01/01/1900 08:15;56;"83,0";"64,586";"81,42";"75,2";"0,793";"1,08";;
66010000;1;15/07/2002;01/01/1900 08:15;56;"83,0";"64,586";"81,42";"75,2";"0,793";"1,08";;
66010000;2;11/04/2002;01/01/1900 08:10;55;"205,0";"193,495";"180,66";"84,8";"1,071";"2,13";;
66010000;1;11/04/2002;01/01/1900 08:10;55;"205,0";"193,495";"180,66";"84,8";"1,071";"2,13";;
66010000;2;03/12/2001;01/01/1900 08:55;54;"359,0";"291,501";"303,13";"87,9";"0,962";"3,45";;
66010000;1;03/12/2001;01/01/1900 08:55;54;"359,0";"291,501";"303,13";"87,9";"0,962";"3,45";;
66010000;2;15/08/2001;01/01/1900 10:25;53;"49,0";"27,048";"62,71";"74,5";"0,431";"0,84";;
66010000;1;15/08/2001;01/01/1900 10:25;53;"49,0";"27,048";"62,71";"74,5";"0,431";"0,84";;
66010000;2;28/11/2000;01/01/1900 08:00;51;"122,0";"116,107";"114,09";"80,2";"1,018";"1,42";;
66010000;1;28/11/2000;01/01/1900 08:00;51;"122,0";"116,107";"114,09";"80,2";"1,018";"1,42";;
66010000;2;28/08/2000;01/01/1900 07:00;50;"52,0";"33,8";"61,8";"73,9";"0,548";"0,84";;
66010000;1;28/08/2000;01/01/1900 07:00;50;"52,0";"33,8";"61,8";"73,9";"0,548";"0,84";;
66010000;2;12/06/2000;01/01/1900 07:00;49;"74,0";"68,4";"82,44";"77,0";"0,83";"1,07";;
66010000;1;12/06/2000;01/01/1900 07:00;49;"74,0";"68,4";"82,44";"77,0";"0,83";"1,07";;
66010000;2;24/02/2000;01/01/1900 07:00;247;"471,0";"479,0";"431,5";"114,5";"1,111";"3,77";;
66010000;1;24/02/2000;01/01/1900 07:00;247;"471,0";"479,0";"431,5";"114,5";"1,111";"3,77";;
66010000;2;30/11/1999;01/01/1900 07:00;246;"102,0";"104,0";"104,1";"81,1";"0,995";"1,28";;
66010000;1;30/11/1999;01/01/1900 07:00;246;"102,0";"104,0";"104,1";"81,1";"0,995";"1,28";;
66010000;2;02/09/1999;01/01/1900 07:00;245;"54,0";"37,8";"66,88";"76,4";"0,565";"0,88";;
66010000;1;02/09/1999;01/01/1900 07:00;245;"54,0";"37,8";"66,88";"76,4";"0,565";"0,88";;
66010000;2;29/05/1999;01/01/1900 07:00;47;"87,0";"81,6";"89,69";"76,0";"0,91";"1,18";;
66010000;1;29/05/1999;01/01/1900 07:00;47;"87,0";"81,6";"89,69";"76,0";"0,91";"1,18";;
66010000;2;05/03/1999;01/01/1900 07:00;43;"322,0";"311,0";"281,7";"84,0";"1,104";"3,35";;
66010000;1;05/03/1999;01/01/1900 07:00;43;"322,0";"311,0";"281,7";"84,0";"1,104";"3,35";;
66010000;2;26/08/1998;01/01/1900 07:00;42;"57,0";"43,9";"71,03";"76,0";"0,619";"0,93";;
66010000;1;26/08/1998;01/01/1900 07:00;42;"57,0";"43,9";"71,03";"76,0";"0,619";"0,93";;
66010000;2;21/02/1998;01/01/1900 07:00;244;"213,0";"212,0";"194,6";"84,9";"1,088";"2,29";;
66010000;1;21/02/1998;01/01/1900 07:00;244;"213,0";"212,0";"194,6";"84,9";"1,088";"2,29";;
66010000;2;25/08/1997;01/01/1900 07:00;242;"63,0";"58,0";"79,08";"78,4";"0,721";"1,01";;
66010000;1;25/08/1997;01/01/1900 07:00;242;"63,0";"58,0";"79,08";"78,4";"0,721";"1,01";;
66010000;2;03/06/1997;01/01/1900 07:00;241;"135,0";"130,0";"132,4";"80,8";"0,983";"1,64";;
66010000;1;03/06/1997;01/01/1900 07:00;241;"135,0";"130,0";"132,4";"80,8";"0,983";"1,64";;
66010000;2;08/11/1996;01/01/1900 07:00;240;"82,0";"79,4";"94,62";"80,7";"0,839";"1,17";;
66010000;1;08/11/1996;01/01/1900 07:00;240;"82,0";"79,4";"94,62";"80,7";"0,839";"1,17";;
66010000;2;09/08/1996;01/01/1900 07:00;238;"66,0";"58,9";"83,23";"78,8";"0,708";"1,06";;
66010000;2;09/08/1996;01/01/1900 07:00;239;"66,0";"57,5";"83,23";"78,8";"0,691";"1,06";;
66010000;1;09/08/1996;01/01/1900 07:00;238;"66,0";"58,9";"83,23";"78,8";"0,708";"1,06";;
66010000;1;09/08/1996;01/01/1900 07:00;239;"66,0";"57,5";"83,23";"78,8";"0,691";"1,06";;
66010000;2;20/03/1996;01/01/1900 07:00;237;"489,0";"523,064";"433,0";"91,8";"1,208";"4,71";;0
66010000;1;20/03/1996;01/01/1900 07:00;237;"489,0";"52,625";"433,0";"91,8";"1,208";"4,71";;
66010000;2;03/11/1995;01/01/1900 07:00;236;"60,0";"52,7";"82,08";"78,5";"0,642";"1,05";;
66010000;1;03/11/1995;01/01/1900 07:00;236;"60,0";"52,7";"82,08";"78,5";"0,642";"1,05";;
66010000;2;27/07/1995;01/01/1900 07:00;235;"84,0";"77,4";"92,58";"79,7";"0,836";"1,16";;
66010000;1;27/07/1995;01/01/1900 07:00;235;"84,0";"77,4";"92,58";"79,7";"0,836";"1,16";;
66010000;2;30/03/1995;01/01/1900 07:00;234;"363,0";"334,0";"319,6";"89,6";"1,046";"3,57";;
66010000;1;30/03/1995;01/01/1900 07:00;234;"363,0";"334,0";"319,6";"89,6";"1,046";"3,57";;
66010000;2;03/12/1994;01/01/1900 07:00;233;"103,0";"101,0";"104,6";"79,6";"0,964";"1,31";;
66010000;1;03/12/1994;01/01/1900 07:00;233;"103,0";"101,0";"104,6";"79,6";"0,964";"1,31";;
66010000;2;25/07/1994;01/01/1900 07:00;232;"117,0";"114,0";"117,0";"80,7";"0,975";"1,44";;
66010000;1;25/07/1994;01/01/1900 07:00;232;"117,0";"114,0";"117,0";"80,7";"0,975";"1,44";;
66010000;2;01/03/1994;01/01/1900 07:00;231;"379,0";"371,0";"326,5";"91,1";"1,137";"3,58";;
66010000;1;01/03/1994;01/01/1900 07:00;231;"379,0";"371,0";"326,5";"91,1";"1,137";"3,58";;
66010000;2;17/11/1993;01/01/1900 07:00;230;"68,0";"59,4";"76,82";"77,1";"0,773";"1,0";;
66010000;1;17/11/1993;01/01/1900 07:00;230;"68,0";"59,4";"76,82";"77,1";"0,773";"1,0";;
66010000;2;23/08/1992;01/01/1900 07:00;229;"79,0";"63,0";"82,29";"77,3";"0,765";"1,06";;
66010000;1;23/08/1992;01/01/1900 07:00;229;"79,0";"63,0";"82,29";"77,3";"0,765";"1,06";;
66010000;2;19/06/1990;01/01/1900 07:00;228;"83,0";"81,6";"92,6";"79,3";"0,881";"1,17";;
66010000;2;19/06/1990;01/01/1900 07:00;227;"83,0";"81,6";"92,58";"79,3";"0,881";"1,17";;
66010000;1;19/06/1990;01/01/1900 07:00;227;"83,0";"81,6";"92,58";"79,3";"0,881";"1,17";;
66010000;1;19/06/1990;01/01/1900 07:00;228;"83,0";"81,6";"92,6";"79,3";"0,881";"1,17";;
66010000;2;26/09/1989;01/01/1900 07:00;226;"101,0";"79,6";"88,8";"78,3";"0,896";"1,13";;
66010000;1;26/09/1989;01/01/1900 07:00;226;"101,0";"79,6";"88,8";"78,3";"0,896";"1,13";;
66010000;2;20/07/1988;01/01/1900 07:00;225;"92,0";"86,4";"96,84";"78,8";"0,892";"1,23";;
66010000;1;20/07/1988;01/01/1900 07:00;225;"92,0";"86,4";"96,84";"78,8";"0,892";"1,23";;
66010000;2;26/05/1988;01/01/1900 07:00;224;"193,0";"168,0";"169,9";"82,0";"0,988";"2,07";;
66010000;1;26/05/1988;01/01/1900 07:00;224;"193,0";"168,0";"169,9";"82,0";"0,988";"2,07";;
66010000;2;19/03/1988;01/01/1900 07:00;223;"538,0";"590,0";"504,5";"119,5";"1,17";"4,22";;
66010000;1;19/03/1988;01/01/1900 07:00;223;"538,0";"590,0";"504,5";"119,5";"1,17";"4,22";;
66010000;2;16/01/1988;01/01/1900 07:00;222;"568,0";"670,0";"547,0";"124,8";"1,226";"4,38";;
66010000;1;16/01/1988;01/01/1900 07:00;222;"568,0";"670,0";"547,0";"124,8";"1,226";"4,38";;
66010000;2;23/11/1987;01/01/1900 07:00;221;"61,0";"54,1";"76,3";"77,5";"0,709";"0,98";;
66010000;1;23/11/1987;01/01/1900 07:00;221;"161,0";"54,1";"76,3";"77,5";"0,709";"0,98";;
66010000;2;27/09/1987;01/01/1900 07:00;220;"45,0";"35,3";"64,22";"76,2";"0,549";"0,84";;
66010000;1;27/09/1987;01/01/1900 07:00;220;"45,0";"35,3";"64,22";"76,2";"0,549";"0,84";;
66010000;2;29/07/1987;01/01/1900 07:00;219;"58,0";"48,1";"72,57";"77,1";"0,662";"0,94";;
66010000;1;29/07/1987;01/01/1900 07:00;219;"58,0";"48,1";"72,57";"77,1";"0,662";"0,94";;
66010000;2;26/05/1987;01/01/1900 07:00;218;"100,0";"93,1";"103,8";"79,5";"0,896";"1,31";;
66010000;1;26/05/1987;01/01/1900 07:00;218;"100,0";"93,1";"103,8";"79,5";"0,896";"1,31";;
66010000;2;27/03/1987;01/01/1900 07:00;217;"221,0";"197,0";"199,4";"83,2";"0,988";"2,4";;
66010000;1;27/03/1987;01/01/1900 07:00;217;"221,0";"197,0";"199,4";"83,2";"0,988";"2,4";;
66010000;2;24/01/1987;01/01/1900 07:00;216;"294,0";"250,0";"256,5";"86,4";"0,974";"2,97";;
66010000;1;24/01/1987;01/01/1900 07:00;216;"294,0";"250,0";"256,5";"86,4";"0,974";"2,97";;
66010000;2;22/11/1986;01/01/1900 07:00;215;"61,0";"45,9";"67,92";"77,5";"0,675";"0,88";;
66010000;1;22/11/1986;01/01/1900 07:00;215;"61,0";"45,9";"67,92";"77,5";"0,675";"0,88";;
66010000;2;14/09/1986;01/01/1900 07:00;214;"59,0";"48,0";"74,46";"76,9";"0,645";"0,97";;
66010000;1;14/09/1986;01/01/1900 07:00;214;"59,0";"48,0";"74,46";"76,9";"0,645";"0,97";;
66010000;2;22/07/1986;01/01/1900 07:00;213;"62,0";"51,2";"76,23";"77,6";"0,671";"0,98";;
66010000;1;22/07/1986;01/01/1900 07:00;213;"62,0";"51,2";"76,23";"77,6";"0,671";"0,98";;
66010000;2;24/05/1986;01/01/1900 07:00;212;"94,0";"85,6";"97,98";"79,3";"0,873";"1,24";;
66010000;1;24/05/1986;01/01/1900 07:00;212;"94,0";"85,6";"97,98";"79,3";"0,873";"1,24";;
66010000;2;26/03/1986;01/01/1900 07:00;211;"323,0";"290,0";"283,2";"86,9";"1,025";"3,26";;
66010000;1;26/03/1986;01/01/1900 07:00;211;"323,0";"290,0";"283,2";"86,9";"1,025";"3,26";;
66010000;2;26/01/1986;01/01/1900 07:00;210;"203,0";"165,0";"180,7";"81,1";"0,911";"2,23";;
66010000;1;26/01/1986;01/01/1900 07:00;210;"203,0";"165,0";"180,7";"81,1";"0,911";"2,23";;
66010000;2;16/10/1985;01/01/1900 07:00;209;"74,0";"55,8";"74,97";"77,7";"0,744";"0,96";;
66010000;1;16/10/1985;01/01/1900 07:00;209;"74,0";"55,8";"74,97";"77,7";"0,744";"0,96";;
66010000;2;21/08/1985;01/01/1900 07:00;208;"70,0";"55,2";"74,65";"77,4";"0,74";"0,96";;
66010000;1;21/08/1985;01/01/1900 07:00;208;"70,0";"55,2";"74,65";"77,4";"0,74";"0,96";;
66010000;2;26/06/1985;01/01/1900 07:00;207;"95,0";"81,4";"95,15";"78,6";"0,855";"1,21";;
66010000;1;26/06/1985;01/01/1900 07:00;207;"95,0";"81,4";"95,15";"78,6";"0,855";"1,21";;
66010000;2;20/04/1985;01/01/1900 07:00;206;"340,0";"283,0";"289,3";"88,3";"0,979";"3,27";;
66010000;1;20/04/1985;01/01/1900 07:00;206;"340,0";"283,0";"289,3";"88,3";"0,979";"3,27";;
66010000;2;26/03/1985;01/01/1900 07:00;205;"423,0";"379,0";"374,2";"108,0";"1,013";"3,46";;
66010000;1;26/03/1985;01/01/1900 07:00;205;"423,0";"379,0";"374,2";"108,0";"1,013";"3,46";;
66010000;2;25/01/1985;01/01/1900 07:00;204;"415,0";"376,0";"366,0";"108,0";"1,026";"3,38";;
66010000;1;25/01/1985;01/01/1900 07:00;204;"415,0";"376,0";"366,0";"108,0";"1,026";"3,38";;
66010000;2;18/12/1982;01/01/1900 07:00;203;"201,0";"165,0";"171,3";"82,6";"0,96";"2,07";;
66010000;1;18/12/1982;01/01/1900 07:00;203;"201,0";"165,0";"171,3";"82,6";"0,96";"2,07";;
66010000;2;23/09/1982;01/01/1900 07:00;202;"119,0";"92,3";"100,3";"80,0";"0,92";"1,25";;
