Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66900000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66900000;1;01/12/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66900000;1;01/11/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66900000;1;01/10/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66900000;1;01/09/2022;;1;1;;;;;;0;0;0;"0,0";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66900000;1;01/08/2022;;1;1;"178,391";"22,8839";"51,9978";21;1;1;1;1;"0,0";0;"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"42,0261";"44,7416";"34,7426";"32,1656";"28,3774";"27,1363";"25,9066";"24,6885";"24,0839";"22,8839";"60,248";"104,9372";"172,0968";"178,391";"93,7097";"78,1346";"69,8209";"64,6309";"60,9741";"58,0801";"55,2147";"52,379";"49,5739";"46,8004";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;1;01/07/2022;;1;1;"33,7715";"22,8839";"24,58";1;10;1;1;1;"0,0";0;"33,7715";"32,4855";"31,2096";"29,9441";"28,6894";"27,4455";"26,2129";"24,9919";"23,7828";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;1;01/06/2022;;1;1;"83,5208";"27,7554";"48,7799";11;8;1;1;1;"0,0";0;"38,0187";"35,393";"34,0946";"32,8061";"31,5276";"30,2595";"29,002";"27,7554";"60,248";"78,1346";"83,5208";"80,4341";"76,6091";"72,0695";"43,7193";"42,3637";"41,0167";"47,1453";"78,1346";"60,6108";"53,7931";"50,9726";"48,1831";"45,4258";"43,7193";"42,3637";"41,0167";"39,6786";"38,3495";"37,0296";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
66900000;1;01/05/2022;;1;1;"134,9092";"41,3526";"70,9452";17;31;1;1;1;"0,0";0;"54,503";"53,0851";"49,9228";"48,8775";"53,7931";"58,8009";"61,7021";"60,248";"57,7203";"54,503";"56,6437";"63,8961";"73,9542";"70,5688";"78,8996";"120,9846";"134,9092";"129,8105";"113,1093";"98,4901";"90,5496";"85,851";"80,4341";"74,3324";"67,5868";"62,4317";"57,7203";"52,379";"48,1831";"44,0595";"41,3526";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66900000;1;01/04/2022;;1;1;"209,1207";"24,6885";"80,7379";16;12;2;2;2;"0,0";0;"162,7421";"140,907";"103,3177";"75,0898";"51,6748";"41,3526";"40,3465";"38,0187";"36,0459";"30,8923";"27,1363";"24,6885";"37,3587";"96,0939";"171,649";"209,1207";"163,6285";"138,3301";"113,1093";"80,4341";"69,0746";"59,5236";"51,6748";"50,6222";"71,3184";"94,5031";"72,4457";"60,248";"56,2858";"54,503";;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;2;2;2;0
66900000;1;01/03/2022;;1;1;"212,8543";"22,8839";"84,0706";26;1;1;1;1;"0,0";0;"22,8839";"22,8839";"39,3455";"50,9726";"99,2915";"46,112";"36,0459";"33,4491";"30,8923";"28,3774";"28,3774";"40,6813";"63,8961";"67,5868";"133,2052";"69,0746";"51,6748";"48,1831";"52,379";"175,6879";"190,6561";"144,3577";"78,8996";"53,0851";"84,2961";"212,8543";"208,1894";"179,2938";"120,5675";"69,0746";"123,9127";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;1;01/02/2022;;1;1;"38,6809";"22,8839";"28,4328";18;24;1;1;1;"0,0";0;"32,1656";"29,6294";"29,002";"28,6894";"27,7554";"36,7011";"32,1656";"29,002";"38,0187";"32,8061";"30,8923";"27,1363";"25,9066";"25,2961";"24,0839";"23,4824";"25,9066";"38,6809";"35,7192";"30,8923";"28,3774";"25,9066";"23,4824";"22,8839";"22,8839";"22,8839";"22,8839";"22,8839";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0
66900000;1;01/01/2022;;1;1;"55,9283";"22,8839";"32,9058";8;1;1;1;1;"0,0";0;"22,8839";"22,8839";"27,7554";"25,9066";"25,2961";"32,1656";"50,2723";"55,9283";"45,4258";"37,3587";"33,4491";"30,2595";"27,7554";"27,7554";"26,52";"26,52";"25,2961";"24,6885";"24,0839";"24,0839";"22,8839";"22,8839";"22,8839";"34,7426";"48,5301";"49,5739";"46,8004";"43,3796";"40,0123";"37,3587";"34,7426";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;2;01/12/2021;;1;1;"70,86";"23,39";"36,75";1;30;1;1;1;;;"70,8623";"50,491";"42,9486";"40,2775";"37,6467";"36,3469";"34,4172";"33,1443";"31,8827";"30,6324";"30,0117";"30,0117";"30,6324";"33,7794";"35,701";"41,6081";"40,9416";"40,2775";"42,2772";"37,6467";"35,0577";"44,2988";"51,892";"42,9486";"35,701";"31,8827";"28,7791";"26,3503";"23,9721";"23,3858";"23,3858";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;2;01/11/2021;;1;1;"200,3";"32,51";"65,65";19;7;1;1;1;;;"40,2775";"38,957";"37,6467";"35,701";"34,4172";"33,1443";"32,5121";"33,7794";"33,7794";"33,7794";"35,701";"53,3018";"73,1359";"49,7938";"40,2775";"49,0989";"93,5013";"197,0409";"200,3028";"163,3698";"111,5855";"73,8974";"56,8638";"61,2071";"87,9061";"54,7202";"51,892";"47,7159";"44,9775";"69,3559";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66900000;2;01/10/2021;;1;1;"258,13";"23,97";"75,27";12;1;1;1;1;;;"23,9721";"23,9721";"23,9721";"26,3503";"33,1443";"35,0577";"31,2561";"31,8827";"46,342";"57,5826";"170,2041";"258,1269";"123,4544";"81,6109";"96,7339";"124,801";"158,1334";"124,801";"83,1746";"61,2071";"50,491";"43,6225";"40,2775";"54,7202";"111,5855";"135,0894";"85,5328";"60,4782";"49,7938";"44,2988";"41,6081";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;2;01/09/2021;;1;1;"42,28";"23,97";"27,86";1;23;;1;2;;;"42,2772";"40,9416";"39,616";"30,0117";"28,7791";"29,3939";"29,3939";"28,7791";"28,1672";"27,5585";"27,5585";"27,5585";"27,5585";"27,5585";"26,9528";"26,3503";"26,3503";"26,3503";"26,3503";"25,7509";"25,1547";"24,5618";"23,9721";"23,9721";"23,9721";"23,9721";"24,5618";"24,5618";"23,9721";"23,9721";;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66900000;2;01/08/2021;;1;1;"42,95";"33,14";"36,55";31;25;2;2;2;;;"37,6467";"37,6467";"37,6467";"38,3006";"38,3006";"38,3006";"38,3006";"37,6467";"36,9955";"36,3469";"36,3469";"35,701";"35,701";"35,0577";"35,701";"35,701";"35,701";"35,701";"35,701";"35,0577";"34,4172";"34,4172";"34,4172";"33,7794";"33,1443";"33,1443";"34,4172";"36,9955";"39,616";"42,2772";"42,9486";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66900000;2;01/07/2021;;1;1;"45,66";"37,65";"41,69";1;28;2;2;2;;;"45,6586";"45,6586";"45,6586";"45,6586";"45,6586";"45,6586";"44,9775";"44,2988";"43,6225";"43,6225";"42,9486";"42,2772";"41,6081";"41,6081";"40,9416";"40,9416";"40,2775";"40,2775";"40,2775";"40,2775";"40,2775";"40,2775";"40,2775";"40,2775";"40,2775";"39,616";"38,957";"37,6467";"37,6467";"37,6467";"37,6467";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66900000;2;01/06/2021;;1;2;;;"64,4426";;;;;2;;;"44,9775";"47,7159";"52,5958";"48,4063";"46,342";"44,9775";"44,2988";"47,0278";"58,3034";"77,7321";"147,87";"182,6339";"128,1936";"95,1145";"75,4259";;"65,6228";"58,3034";"54,7202";"52,5958";"52,5958";"51,892";"51,892";"51,1904";"50,491";"49,7938";"48,4063";"47,7159";"46,342";"45,6586";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
66900000;2;01/05/2021;;1;1;"55,43";"44,98";"48,69";1;30;1;1;1;;;"55,4326";"53,3018";"52,5958";"51,892";"51,1904";"50,491";"49,0989";"49,0989";"49,7938";"50,491";"49,7938";"48,4063";"48,4063";"48,4063";"49,7938";"50,491";"49,7938";"49,0989";"48,4063";"47,7159";"47,0278";"46,342";"46,342";"46,342";"46,342";"46,342";"45,6586";"45,6586";"45,6586";"44,9775";"44,9775";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;2;01/04/2021;;1;1;"118,13";"49,79";"60,89";27;12;1;1;1;;;"60,4782";"56,8638";"55,4326";"54,0099";"53,3018";"53,3018";"51,892";"51,892";"51,892";"51,892";"51,1904";"49,7938";"49,7938";"50,491";"51,1904";"50,491";"54,7202";"64,1431";"86,3222";"73,8974";"58,3034";"54,0099";"51,892";"50,491";"59,7512";"103,2741";"118,1275";"84,745";"64,882";"58,3034";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66900000;2;01/03/2021;;1;1;"196,23";"59,75";"87,82";7;29;1;1;1;;;"80,0542";"76,9616";"77,7321";"82,3919";"87,9061";"102,4512";"196,2289";"176,3744";"132,3134";"95,9234";"83,9589";"76,9616";"72,3762";"70,8623";"69,3559";"69,3559";"74,6608";"99,1749";"118,7881";"105,7519";"81,6109";"76,1929";"71,6184";"70,1082";"76,1929";"78,5044";"71,6184";"63,4061";"59,7512";"61,2071";"62,6711";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;2;01/02/2021;;1;1;"496,08";"64,88";"166,57";17;26;1;1;1;;;"323,7709";"331,7699";"245,5536";"177,152";"155,1724";"126,8321";"112,8967";"99,9917";"88,7005";"80,8317";"76,1929";"73,1359";"73,1359";"75,4259";"168,6755";"349,0307";"496,0778";"491,3522";"288,7668";"162,6175";"105,7519";"85,5328";"77,7321";"71,6184";"67,1103";"64,882";"97,546";"96,7339";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66900000;2;01/01/2021;;1;1;"960,57";"39,62";"315,34";22;5;1;1;1;;;"53,3018";"54,7202";"45,6586";"40,2775";"39,616";"39,616";"49,0989";"72,3762";"75,4259";"70,8623";"56,8638";"46,342";"48,4063";"73,1359";"104,0986";"80,8317";"74,6608";"472,6343";"625,3129";"671,5109";"819,4826";"960,5704";"934,381";"836,984";"630,5247";"458,7908";"329,7627";"407,2892";"524,8169";"566,6516";"511,563";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;2;01/12/2020;;1;1;"275,6";"35,06";"76,87";6;1;1;1;1;;;"35,0577";"45,6586";"42,2772";"38,957";"104,9245";"275,5973";"197,8544";"116,8107";"89,4966";"60,4782";"48,4063";"42,2772";"38,957";"41,6081";"109,0765";"167,9133";"112,2496";"99,1749";"88,7005";"68,6055";"54,0099";"53,3018";"70,8623";"80,0542";"54,7202";"47,7159";"42,9486";"39,616";"37,6467";"38,957";"38,957";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;2;01/11/2020;;1;1;"249,12";"34,42";"79,01";1;29;;1;1;;;"249,1199";"155,1724";"87,1133";"63,4061";"52,5958";"46,342";"42,2772";"39,616";"38,3006";"39,616";"77,7321";"177,152";"118,1275";"113,5452";"97,546";"78,5044";"140,7116";"101,6299";"114,8469";"105,7519";"72,3762";"56,1472";"45,6586";"41,6081";"38,957";"36,9955";"35,701";"35,0577";"34,4172";"34,4172";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66900000;2;01/10/2020;;1;1;"374,0";"23,97";"60,62";31;14;1;1;1;;;"29,3939";"29,3939";"28,7791";"27,5585";"27,5585";"26,9528";"26,3503";"26,3503";"26,3503";"25,7509";"25,1547";"24,5618";"24,5618";"23,9721";"24,5618";"25,7509";"39,616";"44,2988";"39,616";"38,3006";"38,3006";"36,3469";"36,9955";"36,9955";"36,3469";"35,701";"73,1359";"146,4267";"146,4267";"333,782";"374,0022";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;2;01/09/2020;;1;1;"54,72";"30,01";"35,58";24;30;1;1;1;;;"37,6467";"36,9955";"36,3469";"35,701";"35,701";"35,701";"35,0577";"34,4172";"34,4172";"33,7794";"34,4172";"33,7794";"32,5121";"31,8827";"31,2561";"30,6324";"30,6324";"30,6324";"30,6324";"31,2561";"38,957";"42,2772";"49,0989";"54,7202";"44,9775";"37,6467";"33,7794";"31,8827";"30,6324";"30,0117";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66900000;2;01/08/2020;;1;1;"190,58";"28,78";"64,11";22;9;1;1;1;;;"33,1443";"33,1443";"32,5121";"31,2561";"30,6324";"30,0117";"30,0117";"29,3939";"28,7791";"28,7791";"28,7791";"28,7791";"28,7791";"28,7791";"29,3939";"31,8827";"40,9416";"103,2741";"175,5982";"187,3867";"185,0041";"190,5828";"149,319";"105,7519";"78,5044";"61,9381";"53,3018";"47,7159";"43,6225";"40,9416";"39,616";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;2;01/07/2020;;1;1;"56,15";"31,26";"37,83";1;26;1;1;1;;;"56,1472";"47,7159";"43,6225";"41,6081";"40,2775";"40,2775";"39,616";"40,9416";"41,6081";"40,9416";"40,2775";"40,2775";"38,957";"37,6467";"38,957";"39,616";"38,957";"37,6467";"35,701";"35,0577";"33,7794";"33,1443";"32,5121";"32,5121";"31,8827";"31,2561";"31,8827";"32,5121";"32,5121";"32,5121";"32,5121";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;2;01/06/2020;;1;1;"124,13";"35,7";"49,46";29;24;1;1;1;;;"42,2772";"43,6225";"56,1472";"81,6109";"64,882";"57,5826";"54,0099";"53,3018";"50,491";"47,0278";"45,6586";"43,6225";"42,2772";"40,9416";"40,2775";"39,616";"39,616";"38,957";"38,3006";"37,6467";"36,9955";"36,3469";"36,3469";"35,701";"35,701";"36,9955";"40,2775";"66,3656";"124,1269";"76,9616";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66900000;2;01/05/2020;;1;1;"241,13";"36,35";"67,03";14;2;1;1;1;;;"36,9955";"36,3469";"36,3469";"36,3469";"36,3469";"36,9955";"59,7512";"73,1359";"53,3018";"43,6225";"40,2775";"44,2988";"140,0037";"241,1253";"221,1801";"128,1936";"87,1133";"64,1431";"55,4326";"51,1904";"47,7159";"51,892";"58,3034";"59,7512";"61,9381";"51,892";"47,7159";"45,6586";"44,2988";"43,6225";"42,9486";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66900000;2;01/04/2020;;1;1;"231,5";"37,65";"61,39";8;30;1;1;1;;;"56,1472";"47,0278";"43,6225";"40,9416";"38,957";"38,3006";"47,7159";"231,4988";"170,2041";"97,546";"70,1082";"52,5958";"45,6586";"64,1431";"111,5855";"82,3919";"60,4782";"49,7938";"46,342";"44,2988";"43,6225";"42,9486";"41,6081";"40,9416";"39,616";"39,616";"38,957";"38,957";"38,3006";"37,6467";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66900000;2;01/03/2020;;1;1;"139,3";"38,3";"54,58";30;28;1;1;1;;;"91,0936";"70,8623";"63,4061";"62,6711";"56,8638";"54,0099";"51,1904";"49,0989";"47,0278";"46,342";"44,2988";"43,6225";"42,2772";"41,6081";"41,6081";"42,2772";"40,9416";"40,9416";"40,9416";"47,0278";"65,6228";"67,8569";"59,7512";"47,0278";"42,2772";"40,2775";"38,957";"38,3006";"40,9416";"139,2973";"93,5013";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
