Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MedidorVazao: 1 = ADCP (outros modelos), 2 = ADCP RiverPro de 1200 kHz, 3 = ADCP RiverPro de 600 kHz, 4 = ADCP RiverRay de 600 kHz, 5 = ADCP StreamPro, 6 = ADCP Workhorse Rio Grande de 1200 kHz, 7 = ADCP Workhorse Rio Grande de 300 kHz,
8 = ADCP Workhorse Rio Grande de 600 kHz, 9 = Barco em movimento (moving boat ou smoot), 10 = FlowTracker;11 = Flutuador, 12 = MF Pro;13 = Micromolinete, 14 = Molinete de eixo horizontal, 15 = Molinete de eixo vertical,
16 = RiverSurveyor = M9, 17 = RiverSurveyor = S5, 18 = Volumétrico, 19 = Outros, 20 = Não especificado

Restrições da consulta:
Código da Estação:66960008


EstacaoCodigo;NivelConsistencia;Data;Hora;NumMedicao;Cota;Vazao;AreaMolhada;Largura;VelMedia;Profundidade;tecnico;medidorvazao
66960008;2;23/01/1979;01/01/1900 07:00;62;"368,0";"2388,0";"2891,0";"280,0";"0,826";"10,32";;
66960008;1;23/01/1979;01/01/1900 07:00;62;"368,0";"2388,0";"2891,0";"280,0";"0,826";"10,32";;
66960008;2;22/12/1978;01/01/1900 07:00;85;"191,0";"1358,0";"2371,0";"232,0";"0,573";"10,22";;
66960008;1;22/12/1978;01/01/1900 07:00;85;"191,0";"1358,0";"2371,0";"232,0";"0,573";"10,22";;
66960008;2;11/11/1978;01/01/1900 07:00;84;"198,0";"1394,0";"2499,0";"253,0";"0,558";"9,89";;
66960008;1;11/11/1978;01/01/1900 07:00;84;"198,0";"1394,0";"2499,0";"253,0";"0,558";"9,89";;
66960008;2;09/10/1978;01/01/1900 07:00;83;"226,0";"1394,0";"2524,0";"237,0";"0,564";"10,65";;
66960008;1;09/10/1978;01/01/1900 07:00;83;"226,0";"1394,0";"2524,0";"237,0";"0,564";"10,65";;
66960008;2;11/09/1978;01/01/1900 07:00;82;"337,0";"1735,0";"2730,0";"258,0";"0,636";"10,58";;
66960008;1;11/09/1978;01/01/1900 07:00;82;"337,0";"1735,0";"2730,0";"258,0";"0,636";"10,58";;
66960008;2;04/08/1978;01/01/1900 07:00;81;"427,0";"2224,0";"3083,0";"380,0";"0,721";"8,11";;
66960008;1;04/08/1978;01/01/1900 07:00;81;"427,0";"2224,0";"3083,0";"380,0";"0,721";"8,11";;
66960008;2;09/07/1978;01/01/1900 07:00;80;"476,0";"2576,0";"3176,0";"380,0";"0,811";"8,35";;
66960008;1;09/07/1978;01/01/1900 07:00;80;"476,0";"2576,0";"3176,0";"380,0";"0,811";"8,35";;
66960008;2;23/06/1978;01/01/1900 07:00;79;"502,0";"2928,0";"3402,0";"380,0";"0,861";"8,95";;
66960008;1;23/06/1978;01/01/1900 07:00;79;"502,0";"2928,0";"3402,0";"380,0";"0,861";"8,95";;
66960008;2;12/05/1978;01/01/1900 07:00;78;"527,0";"3618,0";"3740,0";"380,0";"0,967";"9,84";;
66960008;1;12/05/1978;01/01/1900 07:00;78;"527,0";"3618,0";"3740,0";"380,0";"0,967";"9,84";;
66960008;2;05/05/1978;01/01/1900 07:00;77;"528,0";"3169,0";"3391,0";"380,0";"0,934";"8,92";;
66960008;1;05/05/1978;01/01/1900 07:00;77;"528,0";"3169,0";"3391,0";"380,0";"0,934";"8,92";;
66960008;2;07/03/1978;01/01/1900 07:00;76;"438,0";"2605,0";"3165,0";"380,0";"0,823";"8,32";;
66960008;1;07/03/1978;01/01/1900 07:00;76;"438,0";"2605,0";"3165,0";"380,0";"0,823";"8,32";;
66960008;2;02/02/1978;01/01/1900 07:00;75;"434,0";"2996,0";"3341,0";"278,0";"0,897";"12,01";;
66960008;1;02/02/1978;01/01/1900 07:00;75;"434,0";"2996,0";"3341,0";"278,0";"0,897";"12,01";;
66960008;2;13/01/1978;01/01/1900 07:00;74;"235,0";"1651,0";"2690,0";"254,0";"0,614";"10,59";;
66960008;1;13/01/1978;01/01/1900 07:00;74;"235,0";"1651,0";"2690,0";"254,0";"0,614";"10,59";;
66960008;2;06/12/1977;01/01/1900 07:00;73;"213,0";"1288,0";"2255,0";"215,0";"0,571";"10,49";;
66960008;1;06/12/1977;01/01/1900 07:00;73;"213,0";"1288,0";"2255,0";"215,0";"0,571";"10,49";;
66960008;2;17/11/1977;01/01/1900 07:00;72;"220,0";"1478,0";"2650,0";"265,0";"0,558";"10,0";;
66960008;1;17/11/1977;01/01/1900 07:00;72;"220,0";"1478,0";"2650,0";"265,0";"0,558";"10,0";;
66960008;2;07/10/1977;01/01/1900 07:00;71;"355,0";"1799,0";"2927,0";"274,0";"0,615";"10,68";;
66960008;1;07/10/1977;01/01/1900 07:00;71;"355,0";"1799,0";"2927,0";"274,0";"0,615";"10,68";;
66960008;2;16/09/1977;01/01/1900 07:00;70;"396,0";"2189,0";"3100,0";"350,0";"0,706";"8,85";;
66960008;1;16/09/1977;01/01/1900 07:00;70;"396,0";"2189,0";"3100,0";"350,0";"0,706";"8,85";;
66960008;2;18/08/1977;01/01/1900 07:00;69;"442,0";"2532,0";"3193,0";"380,0";"0,793";"8,4";;
66960008;1;18/08/1977;01/01/1900 07:00;69;"442,0";"2532,0";"3193,0";"380,0";"0,793";"8,4";;
66960008;2;20/07/1977;01/01/1900 07:00;68;"496,0";"3073,0";"3575,0";"380,0";"0,86";"9,4";;
66960008;1;20/07/1977;01/01/1900 07:00;68;"496,0";"3073,0";"3575,0";"380,0";"0,86";"9,4";;
66960008;2;04/06/1977;01/01/1900 07:00;67;"543,0";"3967,0";"4047,0";"380,0";"0,98";"10,64";;
66960008;1;04/06/1977;01/01/1900 07:00;67;"543,0";"3967,0";"4047,0";"380,0";"0,98";"10,64";;
66960008;2;28/05/1977;01/01/1900 07:00;66;"546,0";"3900,0";"3978,0";"380,0";"0,98";"10,46";;
66960008;1;28/05/1977;01/01/1900 07:00;66;"546,0";"3900,0";"3978,0";"380,0";"0,98";"10,46";;
66960008;2;03/04/1977;01/01/1900 07:00;65;"518,0";"3521,0";"3645,0";"380,0";"0,965";"9,59";;
66960008;1;03/04/1977;01/01/1900 07:00;65;"518,0";"3521,0";"3645,0";"380,0";"0,965";"9,59";;
66960008;2;13/01/1977;01/01/1900 07:00;64;"305,0";"2314,0";"3085,0";"265,0";"0,75";"11,64";;
66960008;1;13/01/1977;01/01/1900 07:00;64;"305,0";"2314,0";"3085,0";"265,0";"0,75";"11,64";;
66960008;2;03/11/1976;01/01/1900 07:00;63;"283,0";"2072,0";"2985,0";"267,0";"0,69";"11,18";;
66960008;1;03/11/1976;01/01/1900 07:00;63;"283,0";"2072,0";"2985,0";"267,0";"0,69";"11,18";;
66960008;2;24/01/1976;01/01/1900 07:00;62;"160,0";"1811,0";"2731,0";"280,0";"0,66";"9,75";;0
66960008;1;24/01/1976;01/01/1900 07:00;62;"160,0";"1811,0";"2731,0";"280,0";"0,66";"9,75";;
66960008;2;26/10/1975;01/01/1900 07:00;61;"129,0";"1359,0";"2348,0";"260,0";"0,58";"9,02";;
66960008;1;26/10/1975;01/01/1900 07:00;61;"129,0";"1359,0";"2348,0";"260,0";"0,58";"9,02";;
66960008;2;18/09/1975;01/01/1900 07:00;60;"275,0";"1954,0";"2849,0";"260,0";"0,65";"10,95";;
66960008;1;18/09/1975;01/01/1900 07:00;60;"275,0";"1954,0";"2849,0";"260,0";"0,65";"10,95";;
66960008;2;09/07/1975;01/01/1900 07:00;59;"364,0";"2581,0";"3199,0";"276,0";"0,81";"11,59";;
66960008;1;09/07/1975;01/01/1900 07:00;59;"364,0";"2581,0";"3199,0";"276,0";"0,81";"11,59";;
66960008;2;19/06/1975;01/01/1900 07:00;58;"332,0";"2195,0";"2870,0";"264,0";"0,77";"10,88";;
66960008;1;19/06/1975;01/01/1900 07:00;58;"332,0";"2195,0";"2870,0";"264,0";"0,77";"10,88";;
66960008;2;25/04/1975;01/01/1900 07:00;57;"303,0";"2252,0";"2950,0";"260,0";"0,76";"11,34";;
66960008;1;25/04/1975;01/01/1900 07:00;57;"303,0";"2252,0";"2950,0";"260,0";"0,76";"11,34";;
66960008;2;13/02/1975;01/01/1900 07:00;56;"229,0";"1590,0";"2485,0";"264,0";"0,64";"9,03";;
66960008;1;13/02/1975;01/01/1900 07:00;56;"229,0";"1590,0";"2485,0";"264,0";"0,64";"9,03";;
66960008;2;25/11/1974;01/01/1900 07:00;55;"94,0";"1439,0";"2454,0";"243,0";"0,59";"10,09";;0
66960008;1;25/11/1974;01/01/1900 07:00;55;"94,0";"1439,0";"2454,0";"243,0";"0,59";"10,09";;
66960008;2;12/10/1974;01/01/1900 07:00;54;"282,0";"1827,0";"3066,0";"287,0";"0,6";"10,68";;
66960008;1;12/10/1974;01/01/1900 07:00;54;"282,0";"1827,0";"3066,0";"287,0";"0,6";"10,68";;
66960008;2;30/06/1974;01/01/1900 07:00;53;"542,0";"4066,0";"5770,0";"962,0";"0,7";"6,0";;
66960008;1;30/06/1974;01/01/1900 07:00;53;"542,0";"4066,0";"5770,0";"962,0";"0,7";"6,0";;
66960008;2;27/06/1974;01/01/1900 07:00;52;"544,0";"4098,0";"3769,0";"486,0";"1,01";"7,75";;0
66960008;1;27/06/1974;01/01/1900 07:00;52;"544,0";"4098,0";"3769,0";"486,0";"1,009";"7,75";;
66960008;2;05/04/1974;01/01/1900 07:00;51;"395,0";"2469,0";"2906,0";"287,0";"0,85";"10,12";;
66960008;1;05/04/1974;01/01/1900 07:00;51;"395,0";"2469,0";"2906,0";"287,0";"0,85";"10,12";;
66960008;2;06/02/1974;01/01/1900 07:00;49;"360,0";"2644,0";"2664,0";"280,0";"0,99";"9,53";;
66960008;1;06/02/1974;01/01/1900 07:00;49;"360,0";"2644,0";"2664,0";"280,0";"0,99";"9,53";;
66960008;2;23/11/1973;01/01/1900 07:00;47;"4,0";"1029,0";"1605,0";"249,0";"0,64";"6,44";;
66960008;1;23/11/1973;01/01/1900 07:00;47;"4,0";"1029,0";"1605,0";"249,0";"0,64";"6,44";;
66960008;2;31/10/1973;01/01/1900 07:00;45;"-38,0";"888,0";"1492,0";"248,0";"0,59";"6,01";;0
66960008;1;31/10/1973;01/01/1900 07:00;45;"38,0";"888,0";"1492,0";"248,0";"0,59";"6,01";;
66960008;2;18/05/1973;01/01/1900 07:00;43;"123,0";"1492,0";"1982,0";"273,0";"0,75";"7,23";;
66960008;1;18/05/1973;01/01/1900 07:00;43;"123,0";"1492,0";"1982,0";"273,0";"0,75";"7,23";;
66960008;2;28/04/1973;01/01/1900 07:00;41;"128,0";"1476,0";"2060,0";"266,0";"0,72";"7,75";;
66960008;1;28/04/1973;01/01/1900 07:00;41;"128,0";"1476,0";"2060,0";"266,0";"0,72";"7,75";;
66960008;2;17/01/1973;01/01/1900 07:00;39;"130,0";"1522,0";"2006,0";"266,0";"0,76";"7,54";;
66960008;1;17/01/1973;01/01/1900 07:00;39;"130,0";"1522,0";"2006,0";"266,0";"0,76";"7,54";;
66960008;2;15/01/1973;01/01/1900 07:00;37;"132,0";"1482,0";"2028,0";"265,0";"0,73";"7,65";;
66960008;1;15/01/1973;01/01/1900 07:00;37;"132,0";"1482,0";"2028,0";"265,0";"0,73";"7,65";;
66960008;2;04/01/1973;01/01/1900 07:00;35;"185,0";"1733,0";"2108,0";"262,0";"0,82";"8,05";;
66960008;1;04/01/1973;01/01/1900 07:00;35;"185,0";"1733,0";"2108,0";"262,0";"0,82";"8,05";;
66960008;2;14/09/1972;01/01/1900 07:00;33;"-30,0";"900,0";"1627,0";"256,0";"0,55";"6,35";;0
66960008;1;14/09/1972;01/01/1900 07:00;33;"30,0";"900,0";"1627,0";"256,0";"0,55";"6,35";;
66960008;2;02/09/1971;01/01/1900 07:00;31;"-102,0";"667,0";"1541,0";"237,0";"0,43";"6,5";;0
66960008;1;02/09/1971;01/01/1900 07:00;31;"102,0";"667,0";"1541,0";"237,0";"0,43";"6,5";;
66960008;2;06/04/1971;01/01/1900 07:00;29;"28,0";"1132,0";"1910,0";"257,0";"0,59";"7,43";;0
66960008;1;06/04/1971;01/01/1900 07:00;29;"28,0";"1132,0";"1910,0";"257,0";"0,59";"0,13";;
66960008;2;25/11/1970;01/01/1900 07:00;27;"-82,0";"789,0";"1657,0";"244,0";"0,48";"6,79";;0
66960008;1;25/11/1970;01/01/1900 07:00;27;"82,0";"789,0";"1657,0";"244,0";"0,48";"6,79";;
66960008;2;20/10/1970;01/01/1900 07:00;25;"-51,0";"790,0";"1736,0";"262,0";"0,46";"6,62";;0
66960008;1;20/10/1970;01/01/1900 07:00;25;"51,0";"790,0";"1736,0";"262,0";"0,46";"6,62";;
66960008;2;18/08/1970;01/01/1900 07:00;23;"42,0";"1225,0";"1975,0";"264,0";"0,62";"7,48";;
66960008;1;18/08/1970;01/01/1900 07:00;23;"42,0";"1225,0";"1975,0";"264,0";"0,62";"7,48";;
66960008;2;02/07/1970;01/01/1900 07:00;21;"120,0";"1553,0";"2286,0";"278,0";"0,68";"8,22";;
66960008;1;02/07/1970;01/01/1900 07:00;21;"120,0";"1553,0";"2286,0";"278,0";"0,68";"8,22";;
66960008;2;04/06/1970;01/01/1900 07:00;19;"122,0";"1470,0";"2340,0";"270,0";"0,628";"8,67";;
66960008;1;04/06/1970;01/01/1900 07:00;19;"122,0";"1470,0";"2340,0";"270,0";"0,628";"8,67";;
66960008;2;28/04/1970;01/01/1900 07:00;17;"83,0";"1282,0";"2086,0";"268,0";"0,615";"7,78";;
66960008;1;28/04/1970;01/01/1900 07:00;17;"83,0";"1282,0";"2086,0";"268,0";"0,615";"7,78";;
66960008;2;15/11/1969;01/01/1900 07:00;15;"-49,0";"904,0";"1872,0";"246,0";"0,483";"7,61";;0
66960008;1;15/11/1969;01/01/1900 07:00;15;"4,0";"904,0";"1872,0";"246,0";"0,483";"7,61";;
66960008;2;09/09/1969;01/01/1900 07:00;13;"-105,0";"627,0";"1695,0";"237,0";"0,37";"7,15";;0
66960008;1;09/09/1969;01/01/1900 07:00;13;"10,0";"627,0";"1695,0";"237,0";"0,37";"7,15";;
66960008;2;21/06/1969;01/01/1900 07:00;11;"88,0";"1308,0";"2222,0";"262,0";"0,588";"8,48";;
66960008;1;21/06/1969;01/01/1900 07:00;11;"88,0";"1308,0";"2222,0";"262,0";"0,588";"8,48";;
66960008;2;30/03/1969;01/01/1900 07:00;9;"57,0";"1258,0";"2195,0";"263,2";"0,573";"8,34";;
66960008;1;30/03/1969;01/01/1900 07:00;9;"57,0";"1258,0";"2195,0";"263,2";"0,573";"8,34";;
66960008;2;26/03/1969;01/01/1900 07:00;7;"54,0";"1256,0";"2193,0";"262,8";"0,573";"8,34";;
66960008;1;26/03/1969;01/01/1900 07:00;7;"54,0";"1256,0";"2193,0";"262,8";"0,573";"8,34";;
66960008;2;28/01/1969;01/01/1900 07:00;5;"48,0";"1255,0";"2256,0";"262,2";"0,556";"8,61";;
66960008;1;28/01/1969;01/01/1900 07:00;5;"48,0";"1255,0";"2256,0";"262,2";"0,556";"8,61";;
66960008;2;12/07/1968;01/01/1900 07:00;3;"87,0";"1387,0";"2414,0";"268,8";"0,575";"8,98";;
66960008;1;12/07/1968;01/01/1900 07:00;3;"87,0";"1387,0";"2414,0";"268,8";"0,575";"8,98";;
66960008;2;20/10/1967;01/01/1900 07:00;1;"-129,0";"589,0";"1757,0";"242,0";"0,335";"7,26";;0
66960008;1;20/10/1967;01/01/1900 07:00;1;"12,0";"589,0";"1757,0";"242,0";"0,335";"7,26";;
66960008;2;08/03/1966;01/01/1900 07:00;50;"170,0";"1667,0";"3099,0";"425,0";"0,538";"7,29";;
66960008;1;08/03/1966;01/01/1900 07:00;50;"170,0";"1667,0";"3099,0";"425,0";"0,538";"7,29";;
66960008;2;11/02/1966;01/01/1900 07:00;48;"131,0";"1616,0";"2887,0";"423,5";"0,56";"6,82";;
66960008;1;11/02/1966;01/01/1900 07:00;48;"131,0";"1616,0";"2887,0";"423,5";"0,56";"6,82";;
66960008;2;09/11/1965;01/01/1900 07:00;46;"34,0";"1103,0";"2622,0";"407,0";"0,421";"6,44";;
66960008;1;09/11/1965;01/01/1900 07:00;46;"34,0";"1103,0";"2622,0";"407,0";"0,421";"6,44";;
66960008;2;18/10/1965;01/01/1900 07:00;44;"7,0";"1061,0";"2493,0";"397,3";"0,426";"6,27";;
66960008;1;18/10/1965;01/01/1900 07:00;44;"7,0";"1061,0";"2493,0";"397,3";"0,426";"6,27";;
66960008;2;30/09/1965;01/01/1900 07:00;42;"36,0";"1182,0";"2683,0";"407,0";"0,441";"6,59";;
66960008;1;30/09/1965;01/01/1900 07:00;42;"36,0";"1182,0";"2683,0";"407,0";"0,441";"6,59";;
66960008;2;21/09/1965;01/01/1900 07:00;40;"64,0";"1261,0";"2720,0";"415,5";"0,464";"6,55";;
66960008;1;21/09/1965;01/01/1900 07:00;40;"64,0";"1261,0";"2720,0";"415,5";"0,464";"6,55";;
66960008;2;09/09/1965;01/01/1900 07:00;38;"97,0";"1390,0";"2895,0";"423,5";"0,48";"6,84";;
66960008;1;09/09/1965;01/01/1900 07:00;38;"97,0";"1390,0";"2895,0";"423,5";"0,48";"6,84";;
66960008;2;02/09/1965;01/01/1900 07:00;36;"127,0";"1495,0";"3054,0";"431,8";"0,49";"7,07";;
66960008;1;02/09/1965;01/01/1900 07:00;36;"127,0";"1495,0";"3054,0";"431,8";"0,49";"7,07";;
66960008;2;23/08/1965;01/01/1900 07:00;34;"155,0";"1594,0";"3203,0";"436,8";"0,498";"7,33";;
66960008;1;23/08/1965;01/01/1900 07:00;34;"155,0";"1594,0";"3203,0";"436,8";"0,498";"7,33";;
66960008;2;09/08/1965;01/01/1900 07:00;32;"199,0";"1846,0";"3439,0";"443,0";"0,537";"7,76";;
66960008;1;09/08/1965;01/01/1900 07:00;32;"199,0";"1846,0";"3439,0";"443,0";"0,537";"7,76";;
66960008;2;26/07/1965;01/01/1900 07:00;30;"214,0";"1927,0";"3401,0";"446,9";"0,567";"7,61";;
66960008;1;26/07/1965;01/01/1900 07:00;30;"214,0";"1927,0";"3401,0";"446,9";"0,567";"7,61";;
66960008;2;23/06/1965;01/01/1900 07:00;28;"231,0";"1998,0";"3549,0";"444,8";"0,563";"7,98";;
66960008;1;23/06/1965;01/01/1900 07:00;28;"231,0";"1998,0";"3549,0";"444,8";"0,563";"7,98";;
